Rank,Review,Year
7,"I hadn't been following the show yet but decided to get caught up since all the episodes were available on demand, and since they are nice and short it didn't take much time. ",2012
1,"Wow, what a f#$%ked up show. Life isn't easy and it's complicated and completely screwed up at times but this is not something to aspire to. All the people writing in saying I can relate or this is my life, than you seriously need to get your head on straight.",2015
1,I started watching the first season after reading how horrible this show was on other websites; I guess you could call it a morbid curiosity. I was pleasantly surprised and watched the entire first season. The show was quirky and I liked how Lena Dunham dared the audience to deal with her nude body that didn't fit conventional Hollywood norms.,2014
2,"I can see some minor appeal to this show and I won't challenge the taste of anyone who likes it. My girlfriend watches it regularly, though she can't articulate why.",2014
5,"Okay, this is going to be a long one, true fans of the show who understood what was special about Girls please bear with me.",2013
1,"When I first saw the trailer for this show it reminded me of a cheap version of Sex and The City. I ran out of shows to watch so out of pure boredom I decided to watch Girls on demand. I wish I could get my time back. Why Lena Dunham thinks everyone wants to see her naked body every few minutes is crazy to me?? Yeah I get the whole female empowerment issue but showing your gross body every episode is way too much. And in what real world would any attractive man want to have sex with someone so unattractive and I'm not just talking about her ill built physique. Her attitude alone is disgusting. Hannah is so self absorbed, narcissistic and egotistical that it's shamefully pathetic. In what world does someone like her dress so poorly and act so selfish and still is able to maintain a sexual relationship and any real friendships?? It doesn't happen like that. SO what makes this good television?? Nothing about it does. Even with all its awkwardness, it lacks heart and depth. I don't find entertainment in false relations between females. All they do is talk crap about each other then smile in each others face but still call each other friends. Everyone praises Lena Dunham on her writing of this show but in all reality the writing is junk, the acting is terrible (especially Lena's character Hannah), and the grotesque nudity and sex scenes are so uncomfortable that if any 20 something females say they can relate to this garbage then they really need to reevaluate their lives. And please tell me in what world does NYC always have sunny days and never a day of cold ass winter? Please cancel this joke of a show and make a show that is more realistic that empowers women by proving that not everyone has to be a supermodel to be confident. Please keep your clothes on Lena. In the show and on social media cause no one wants to see your naked body. Look up the word DECENCY and apply to all you do cause that is what real art possesses.",2015
7,"I am a straight (if that matters...) 30-something guy and I just watched the first five episodes of HBO's ""GIRLS"". So in a nutshell:",2012
1,"I admired Lena Dunham when she had her success with TINY FURNITURE - I didn't like the movie, but I was impressed she wrote,directed and starred in her little indie and got such amazing press for it. Good for her - but now with GIRLS - again, huge success but everything that left me cold in her film does the same with her HBO series. First off, I don't think Dunham is that good of an actress - she has this sing song manner that I find irritating and as a writer - I find that she is kind of lazy - it seems like when she gets stuck in writing a scene and doesn't know what to do - she'll just write in an awkward, humiliating sex scene and boom - wow - it's like life man! Yes, I know things like this happen in life and there are girls and boys like this in life, but that doesn't make it entertainment. There's also child rape and animal cruelty but that doesn't mean it should be a series - hey wait a minute!!! But seriously, Dunham seems to think she can just write something shocking or vulgar and pass it off as insight. The show is incredibly overrated to me - I find the emperor has no clothes - in fact,. when Dunham is nude she looks just like the emperor.",2013
1,"At first I hated this show. After watching the pilot i thought to myself why is this even airing? Especially on a network like HBO?! Then one day a marathon of the first season was on so I thought I could give it another shot. I sat down and watched the whole season. There were some episodes that I loved and the show started to grow on me. For a while I was even a fan and I couldn't wait for the next season. When season two came out I was so excited to check it out. After watching the first episode I was very disappointed but i kept on watching. Second episode aired, third episode aired and so on and it just kept being awful. The season ended and I just couldn't believe that there was not even one episode of the show that I loved. It's clear that the writers are suffering from a lack of inspiration. The main character Hanna became unbearably annoying and yet there's an episode that involves only her. It seems to me that the writers of this show had no idea what to do with their characters so they did all the wrong things and ruin everything good about them. At the end of season one there was so much potential but it all went down in season two. I am surprised that season 3 is announced and that this show still has a huge audience. I am sure that I will not give season 3 a shot and I hope that will be the last season as well.",2013
3,"I know it's only a show, but I am SO tired, bored in fact, with the laziness of writers and producers who, for the sake of entertainment (and advertising dollars)continue mining the same sad, vaguely misogynistic territory where women are laughable, but not funny. ",2013
1,"For people saying they love this show and that it funny i just don't get it..... this has got to be the worse show i have ever watched there is no just to the story apart for 20 somethings sleeping about and being weird..... i cant believe show like this got renewed for season 2 when they canceled season 2 of secret circle and season 3 o alphas these programs were million times better than this. I have seen a lot of bad TV shows, but Girls may in fact be the worst one of all time! The cast on this show has some of the worst acting I have ever seen on a TV.",2014
1,"First of all, this show is the dictionary definition of nepotism as most of the people involved are the offspring of the rich and connected. Go look it up. I guess the story pulls all the right strings about women and lesbians or whatever the hell else is fashionable because, man, has this project ever been pampered by the press who just can't get enough of it. I had enough after about ten minutes of the first episode when the protagonist is shell-shocked because her wealthy parents are cutting her off a few years after graduationfrom college! What horrible people! But I'm just an intern! Interns are all kids rich enough to not get paid, something I could never swing.",2017
1,Wow!,2016
6,"The first four or five episodes were hilarious...it was one of my favorite new shows on TV, and I totally understood why it was so well-received by critics. Then, inexplicably, it changed from ""a comedy with some dramatic parts"" to ""a drama with some comedic parts."" The characters became extremely unlikable...especially Hannah. The episode with Adam flipping out multiple times was one that I despised, and I would have stopped watching the show at that point, but there was only like 2-3 more episodes to go, so I thought I should hang in there. The last 2-3 episodes got a little bit better, but the wedding in the final episode was so ridiculous, which I guess might have been the point.",2012
10,"I'm twenty three. My girlfriends and I have real conversations like this. We're poor, fresh out of college, and headed toward grad school (hopefully.) What I'm getting at is this show is relevant to our lives, it's realistic and actually funny. Not all women were like Sex and the City and it's been said that Carrie's extravagant lifestyle was not realistic, this show is. I hate to compare the two but Girls blows SATC out of the water. This show is fresh, funny, and so true that it hurts. Lena Dunham is not only a phenomenal actress but the entire premise is so new and amazing that it's hard to believe she writes and directs each episode. Love is so far and I recommend it.",2012
1,"I had a professor who use to say ""there's no accounting for taste"". Some people are going to love things you hate, some are going to find things funny that you find stupid, and some are going to find things compelling and inspiring that you find boring at best and pure bullshit at worst. He was right. This show is nothing but a trashier, newer generation of Sex in the City where the characters are even more narcissistic (I never thought it possible) and less appealing. Some folks might like it and they're welcome to it. I know that I've liked shows over the years that most hated, so to each their own. That said, the show might be a little more appealing if the entire cast didn't always look like they needed a bath.",2014
2,This show is absolutely AWFUL! Read the other reviews - they indicate viewers kept going in hopes the show gets better. It doesn't.,2013
2,"I admire Lena Durham for all that she did with this program and her attempt to make something different, but it doesn't mean she deserves and HBO show about it. This is a copy of Sex and the City, but with more younger, annoying people. Durham's writing also reeks of Juno and after one time seeing that movie, that was enough. How many Hollywood movies are going to continue have this sort of writing? Self deprecation, gratuitous sex and a bad premise make this show a waste. There is nothing appealing about any of Durham's characters at all. They are annoying and ridiculous. The actors are annoying as well. HBO, please make something original and appealing!",2014
1,The show has all the excellent production quality HBO has to offer and the writing is perfect for it's niche audience. The show feeds the void left by a life time of neglect for learning. I would say the average fan has a complete lack of understanding of the world and has absolutely nothing to contribute to humanity except complaining and gossip. ,2013
6,"I actually liked Season 1 but it went downhill from there. Now I'm watching Season 5 and am appalled by how bad it is but at the same time very interested to understand why Lena Dunham feels she must have her character show her vagina to her supervisor, steal a poor guy's bike, hike a mountain in her bikini and generally show off her naked body in random moments even though the plot doesn't require it. The answer is simple. ",2016
10,"I personally LOVE this show. It's incredibly funny and extremely refreshing. It's quirky and almost every dialogue makes me smile like an idiot. The sex is also a lot more realistic than in other shows (Since most of the time sex can awful and unsatisfying, not earth-shattering like they portray on romantic movies and also, not everyone is built like a model.) ",2012
7,"I've got to admit I will miss Kyra Sedgwick, but for the past couple of years Mary McDonnell has been honing and refining her character of Captain Sharon Raydor so that we are familiar with her. As Sedgwick left the LAPD, McDonnell was poised to take over.",2012
10,Major Crimes has taken the already rich and developed characters of The Closer and endowed them with more back story and more emotional depth. I particularly like that every character is now up front and am thoroughly enjoying the interplay among the characters. The new teen character is helping to expose a tender side of Lt. Raydor. Kudos to all the actors for developing such dynamic and sympathetic portraits.,2012
7,"It's a great show, and though I regretted Ms Sedgwick's departure, Mary McDonnell does just as well - a thoughtful and individual portrayal that keeps you watching her. She gives a master class in how to play drama quietly and still grip. I like all the other characters, too, especially F. W. Bailey and Michael Paul Chan, who grow as the series progresses. Also - and this is essential - the stories and their solutions are of the highest quality. It is that rare combination of police procedural and humour, which gives the distinct impression that there people are real human beings, who not only work together but like one another. So I am a devoted fan - with just one problem. I would give it 8 or 9 if one vital change were made. That is:",2016
1,ha ha ha! I came here to check to see if maybe they've finally killed him off. ,2016
9,"I was thinking whether to watch or not MAJOR CRIMES, and yes, I am gonna watch! Traditionally, quite a lot of humor. And, as in first episodes of THE CLOSER - conflict between the department and the new boss. This time conflict is deeper, I believe, and the scene between Provenza and Raydor was very intense. I was always fond of cap. Raydor both because she is played by Mary McDonnell and because she is such a pain in the ass. She is so cold-blooded and determined sometimes, and than next moment you can see her confusion and doubts - as with Rusty storyline here, which I liked very much, and I'm looking forward to see, what happens next with the boy. ",2012
6,"My wife and I were big fans of The Closer so when it went off the air we gave Major Crimes a chance. I'm still not a huge fan of Mary MCDonnell but she's alright. The rest of the old cast that made it through to Major Crimes is just great, and the few additions are fine as well. But we just can't stand the Rusty character.",2017
7,"The Closer was one of the best shows ever on TV. For the first few seasons, every episode was riveting and most episodes had an unexpected twist or surprise ending. The final episodes of the series gradually and flawlessly morphed Captain Raydor, who had always been a thorn in Brenda Leigh's side, into a hero and set her up to be the lead of the Major Crimes squad. The best of the cast from The Closer was carried over as well, and it looked as if the spin off might turn out to be nearly as good, if not quite as good, as the original show. Unfortunately, while Major Crimes is pretty good, even very good at times, it falls short of its early promise, mostly because of the storyline involving Rusty, Capt. Raydor's teenage ward. Rusty comes across as unpleasant, rude, annoying, and petulant, and the writers have given him way too much screen time. In addition, his constant presence at the police station is not credible, as detectives do not have time to coddle a whiny teenager as the Major Crimes squad does, going so far as to help Rusty with his schoolwork and offer him advice at every turn. Without Rusty the series would undoubtedly be far better. But as another reviewer mentioned, he is designed to attract young viewers, and so we're probably stuck with him for the run of the series. Too bad.",2015
8,"I really enjoyed The Closer so I was really sad to hear about Kyra leaving. However, the spin-off, to me is very good. I think it has a totally different vibe and feel from the original show. I enjoy the supporting staff and like the continuation of their interactions. I'm a little surprised that there hasn't been more information regarding the politics behind the change from Brenda to Raydor. On the pilot it seemed to insinuate that the background of ""men's dominance and undermining tactics, would be continuing. However, I am glad not to see that at this point. I feel that took away from the premise of the show. I hope this show continues because I will certainly be a loyal fan.",2012
10,"Excellent plot.I like Captain Raydor.Now that we can see more of her inner world. Of course I miss Brenda,but Captain Raydor is showing us that the same job can be performed in different yet equally perfect way.Provenza's more responsible personality(in comparison to that in 'The Closer')is really in place according to new circumstances.On the whole, characters are very attractive,interesting,consistent with reality and these in 'The Closer'.There is not logical gaps between 'The Closer' and 'MAJOR CRIMES'and this is respect for us, for viewers.We like clever plots.I hope it will continue.Thank you for creating such a wonderful film.",2012
10,"I must say, I don't care what anybody else thinks, if you were a real fan of the Closer, then basically, whats the difference??? Gosh i was just so Happy to see my people again :D....OK, Brenda and Gab are missing but the rest are there back to there usual gig....whats up...at least we have still got them a while longer, I was so happy to hear the music, see the crime and watch Buzz getting all Buzzie again...good, good, good, no complaints from me...keep the fun coming ;)....Just don't know what else I want to write about 10 lines more ^^. Umm, I think the Captains good and it was really funny bringing ""Brenda's mess, back in"" how could anybody not like it, changes had to be made...else people would have sued more ^^",2012
9,"This spin-off is getting off to a great start. Most of Brenda's crew remains in Major Crimes and as to be expected doesn't warm up to Captain ""by the book"" Raydor, to say the least. I like the Raydor character and McDonnell's deadpan delivery style which often results in pithy and/or humorous observations. Like when she says to Provenza, in the second episode, something like ""Why don't you stay with the department until you find a job where everything is always fair."" This was not said sarcastically but ruefully for she has just been cheated out of a promotion - so no, life in the workplace is not always fair. McDonnell's character is so different from Sedgwick's - and this is good because they're both interesting. It's great that so many of the cast from The Closer moved over to the new show (Corey Reynolds' character didn't but Gabriel was my least favorite character so that's okay with me; besides given the attitude of a couple of the team members towards him, it would have made no sense to keep Gabriel in the Major Crimes department). I'm not too taken with the material witness kid yet but maybe he'll get a little less annoying. I liked the first episode of Major Crimes as much as I liked the first episode of The Closer. Here's hoping it will last as long.",2012
10,"Major Crimes is now half way through it's 1st season and i have to say...I'M hooked. I have always been a fan of Mary and was thrilled when she joined the Closer, When it was announced there would be a spin off after Kyra Sedwick decided to leave the show, ( YES she left, stop saying they got rid of her people).I was so excited to see how it would turn out, even though deep down i knew it would be a hit and it is better then i thought it would be. With most of the characters from the closer and new ones in the mix it has become an A grade show. . It has the same writers, directors and most of the actors from The Closer but It is it's own show with own storyline and direction. I love Rusty and Raydors relationship and i can't wait to know more. I love how The original Characters are getting more air time and power. Like Provenza Leading the Team when Raydor is not there. As well as seeing more of Raydor at a personal level. Simply put, i love all the relationships old and new ones that are forming, seeing more of the characters on a personal note and voicing themselves more. This show deserves a second season and beyond and i hope it does. I just hope people learn to let go Of the Closer and see this show for what it really is... Genius.",2012
7,"This review could have been a 10. Love the cast, love the dialogue, love the plots, but have absolutely no idea why this kid, Rusty, has figured so prominently in the series. He's neither a good actor, nor does he have any particular relevance to anything in the series. There is some concocted plot to kill him for some reason, he's begun to ride around with the squad and Raydor has assigned one of her detectives to teach him how to drive. Huh???????? He must be some executive's kid...I can think of no other reason to insert him into every episode. Thank God for the fast forward on my DVR. Not only is this kid thoroughly irritating, but he dumbs down what could be a top-notch show!",2014
8,"Every time I see Rusty, I turn my eyes away from the TV. This character is annoying. Not to mention that the idea of letting the boss's son hang around in the police station and stick his nose in the investigations is ridiculous. I don't think this character helps anything. It ruins the good show.",2017
3,"I like the show and many of the characters, but this Rusty thread has Taken over much of the program now and not just a good show. Go back to solving crimes instead of the mushy drama. Not entertaining at all. This show had some funny, light heart ed quips, but now this Rusty, who never smiles and life is just too much of a depressing drama has taken over.",2017
5,"THE CLOSER, let's be frank and give it credit, was a phenom.",2014
3,"This Rusty character totally ruins the show. First of all, he contributes NOTHING to the show, plus he sticks his nose in every investigation, running off and doing things that he wants to do. He has free roam because he's the captain's son, uses the police department's computers to do an illegal background search, runs and talks to the judge, and on and on. He's a SPOILED BRAT that has no business on this show. Get rid of him!!!!!!",2018
8,"It's good that Sharon's character has gone! She looked so fake all these while. and Rusty also has to go, he is so boring,. I love the rest of the characters! so entertaining. Please remain them! Can we get Brenda back?!",2018
1,"I don't want to chase a show for 6 weeks. Go back to the original format. Oh yeah, I agree lose Rusty!",2017
8,"Once again I stumbled onto this show by accident. Thank goodness. I find British police drama much more intense than the run of the mill American shows. This one is no exception. The acting is very convincing on all accounts. You think in the beginning how can this ""kid"" be a good main character. He then proves you very wrong and you see that his conviction to the case is what makes him compelling to watch. All the main players are only too human. The stories all have their own twists and turns, keeping you on your toes all the time. Making this show fascinating to watch. I admit there was an awful lot of binge watching as I couldn't leave the plot at the end of each episode. ",2016
10,"I watched series one last year, it was a good cop show, it came at things from a slightly different angle as it had the anti-corruption unit (internal affairs) as the 'good guys', so my rating was a solid 7.5... i enjoyed it enough to tune in to the second series which as i write this has one episode left to air and i have to say it has been TV at it's very best, from the opening few minutes it had me glued eagerly anticipating each weeks new developments, no spoilers here i only recommend you watch it for yourself to experience the shocks, the thrills and the suspense which it has in abundance, the casting of Keeley Hawes as DI Lindsay Denton was a masterstroke, the character is complex to say the least and she will trigger every emotion you have in your arsenal. Superb character acting, it really is. My revised rating overall is 9/10 but i'd give series two 10/10 after 5 of the 6 episodes...Well I thought I'd return for an update as I love this show so much now.. Needless to say season 2 finished as it had began.. sheer class and a great example of how good TV is right now.. Keeley Hawes we salute you.. now we are 1 ep into season 3 and Jed Mercurio has done it again the season opener quite literally blew me away I was so looking forward to it and it was like welcoming an old friend back into my life.. I can't wait to see where the show is taking me next",2014
9,"This is a review of both Season 1 & 2 of this wonderful British series. Although there is a different story line in each of the seasons, there is some continuity in the important characters: the actors Martin Compston, Adrian Dunbar and Vicki McClure, among others, appear in both seasons as the same characters. The story in each season deals with a conflict within a police department between the regular forces and the internal affairs or ""anti-corruption"" unit. Thematically, it is concerned with the moral ambiguities that arise when policemen investigate their own. I think this is one of the best British police procedurals that I have seen. The acting and the writing are uniformly excellent, and I hope it comes back for a third season.",2014
9,"In recent years, I have generally ""moved on"" from Poirot-Wallander type of series (usually 1 episode - 1 solved case) to more sophisticated and intertwined series where events take place in parallel and with flashbacks, and for full comprehension, one should watch all the episodes in sequence. It take more time and dedication, but there are more versatile characters and more complex situations where one can ponder on and over more intensely.",2015
10,"A very difficult show to review, overall I'd give Series 1 an 8/10, a very good show, strong characters, intrigue etc, however something happens in the second series and has continued through to the present day, since that very first episode of Series 2 (or in fairness Part 6 of the opening Series) Line of Duty has become the best thing on the box. The cast work together in a way that you don't often see in many shows, the degree of realism each of them injects makes the show feel very real. Dunbar, Compston, McClure, Parkinson etc are all utterly phenomenal, I think though, it was the performance of Keeley Hawes as Lindsay Denton that increased my interest in the show, she was utterly amazing.",2017
10,"I am a crime story lover and by far this is the best (even better than scandi crime Bridges and killing)I have ever seen. The characters are complex and specially Tandi N in series 3, is the most clever criminal police woman ever! I cant say enough to justify watching this best of the British film making, so 100% try",2017
8,"Being fan of British TV, i was hooked and couldn't stop this series. Has everything. Plot, dark and right timing. Great TV. The characters are natural and great acting from all of them. The suspense comes at right levels each episode and there is no way to stop until you find what will come next.",2013
9,"Line of duty is an exceptional police drama. My parents first found it on BBC2 which I find unusual by the fact that it is hidden amongst a less popular channel. Furthermore, the acting is brilliant and you'll be on the edge of your seat at the end of every episode - it is indeed one of the best police series I have watched yet. I suppose it could be down to the fact that it is very unique, in which the producers have found a huge gap within the crime genre of focusing upon AC12 which is an anti-corruption unit. This means that the entire series one and two focus upon entirely different story lines but withholds the same cast in both the first and second series. All I can say is it is a must-see and you will be hooked from the first episode - and I cannot wait till the third season!",2015
10,"I have been a huge fan of this show since season one and it's a rare feet when seasons 2 and 3 surpass the quality of the first. It draws you in and keeps you gripped never failing to end each episode on a cliffhanger which makes you desperate to see the next instalment. The cast is UK A list Aidrian DUnbar, Vicky Mclure, Martin Compson and Keely Hawes who gives the performance of her career in seasons 2 and 3. I'm not one to give plots away, but if your a fan of quality crime drama or Nordic noir I cannot recommend this show highly enough. Just one note of caution if your planning DVD series binge then expect some late nights!",2017
7,"Line of Duty is a Brit cop drama that focuses on the tense interplay, between the anti corruption units, within the UK Police and the officers, they are tasked with investigating. ",2016
9,"I am really Enjoying this series. There have not been many really smart police dramas no mater what country you compare this with though you will find that this is going to meet all other crime dramas head on and without trying to protect itself, or the sensibilities of the people. They are holding up a sign to the world with this show, and written in bold is that they know they are broken, but they have not been beaten. What you liked about The Wire, and The Shield, the truth, and heart of those shows is here, and shining like a beacon. You will be on board in the first episode, and surely you will want more. There have been a couple of nice shows like By Any Means lately, and deep dramas like Broadchurch, however what you get from Line of Duty is the real world and the real problems that can derail a really good image that is only ever the fragile image that people want to see. It's only when you dig down to the veins, and fibers that you really see the whole story.",2014
9,Although the initial ratings for this series were low I being interested in UK serials went ahead and watched it all. In the concluding evidence the story took an unexpected turn which makes one wonder. In fact it is quite scary if one thinks about it.,2012
7,"Last year the BBC brought us the superb, slightly strange police thriller 'The Shadow Line'; this year, the rather more conventional 'The Line of Duty' has aired. Aspects of this programme are quite good, although it never feels exactly fresh. Anti-corruption units, and undercover agents, have been on our screen before ('Between the Lines' - there's clearly something magnetic about that word 'line' and 'The Ghost Squad') - and some of the conspiracy elements seem both far fetched and perfunctory. Perhaps the greatest problem is that Lennie James' protagonist is a hard man to connect with: an almost-clean copper brought down by a bad friend, he remains a hard man to like, and while he appears to be driven by his own private sense of ethics, this moral code seems completely self-centred - he's torn when he fails to live up to his own expectations of himself, but it's hard to see why we should care. And the portrait of feral kids on the local housing estate seems both lazy, and again relatively loosely connected to the more serious crime in the background - if you're looking for the forensic detail of 'The Wire', you won't find it here. None of this actually makes for a bad series - it does all the standard things you expect a show of this sort to do reasonably well, but it doesn't add much you won't have seen before.",2012
8,"Covering similar territory to the BBC's great ""Between The Lines"" series of the 90's, this five part-series was essential viewing in our household. Gripping from the start, it never really let go and even if the conclusion was slightly unsatisfactory in my eyes, in that pretty much all the bad guys got away with it and justice wasn't seen to be done, but in terms of plotting and character development, it was riveting throughout.",2012
9,"This is a brilliant series. It is what I expect from the BBC, rather than the dreg they've been commissioning lately. The writing is tight and unrelenting in keeping upping the ante. It is complex, that is, we have great character arcs, as well as story arcs. The casting is so sublime that you would have to restrain yourself meeting those villains on the street and let's face it, drama is most often successful due to great villains. Shows like this, the tunnel, undercover, etc., make it nearly impossible to watch network TV in Amerika, where it is the same thing over and over again. The conclusion and arrest is telegraphed usually in the 1st five minutes. Kudos, and I don't give these freely, to the team that created this show. I look forward to more with baited breath. Bravo",2016
8,"In the last few years, Britain has produced many television programs that is pushing their American cousins to make better dramas. Line of Duty is no exception. This is a very good investigative crime drama that is centered on a team of anti-corruption officers investigating the country's most decorated detective, who may or may not be involved in criminal activity. The five episode season one, which is available only on Hulu, may not have quite the action of others (Sherlock, Whitechapel) but is not lacking in the suspense and keeps you guessing to both a whodunit, and whether or not a suppose good cop is dirty. I am not familiar with any of the actors, but it was clear they were all experienced and are very good at their job. Wonderfully done, and can't wait to watch season 2.",2014
2,"First of all, the acting was superb, but the story-line was hard to follow at times.",2017
10,"The show consists of four series and whilst relatively short, the writers certainly have packed a lot into each series. I loved this show and would class it as one of the best series I've ever seen. The characters are brilliant and its very clever how you are kept guessing the whole way through. Each episode ends on a shock discovery so you are desperate to flick straight to the next episode. Nothing is predictable which only adds to the experience.",2017
9,"I watch shows from both sides of the pond, or at least try to.",2017
10,"This has been an amazing series so far (just finished season 3). It feels so real, so gritty. The characters are so nuanced and complex; they have good and bad sides to them, and you can't help but root for them at different points (both the 'bad' and 'good'). ",2017
9,"Line of Duty is a good, good, good series, and I am an aficionado of crime dramas. From the first season right up to this, the fourth, and I hope not final, season, this show has never disappointed me. I know this level of excellence is difficult to sustain, but I look forward to whatever Jed Mercurio and the other contributors come up with next.",2017
9,"I enjoyed Season 1 for the ""noir"" direction and the clever plot - very Scandinavian in tone as mentioned by others. Have not yet watched Season 2 so hope it's up to scratch.",2015
7,"Good as ever, but this time around I'm not sure if it has been deliberately dumbed-down for BBC1, John Strickland is just not as good a director as Douglas Mackinnon or if Jed Mercurio is deliberately trying to give us red herrings?",2017
10,"I'm not one to score full marks for anything but this was the most entertaining show I've ever watched. For a long time I was looking for something to fill the gap left by Spooks and though this isn't quite the same type of show, it didn't disappoint. Twists, turns, surprises, gripping story line and epic action. I never felt like I knew what the outcome was going to be until the very last episode of each season. Brilliant.",2017
9,"Another British Drama that shines like a star. I think, although in terms of genre, it is Crime Drama , it's very similar to the magnificent ""Wire"" They go in different directions, but still provide the same scale of quality. If we've never seen it, you're in luck. You can binge on the series. You will not be disappointed, wonderfully crafted and acted 9/10",2017
7,"Don't get me wrong; this movie is very well made. It was well acted, shot and directed. I was never bored.",2012
5,"Looper was enjoyable enough but I really can't understand all the praise. Maybe I expected too much of this film, but I was looking forward to a slick piece of speculative sci-fi that was thought- provoking, realistic and fairly deep. Instead, I got a lazily strung together generic action movie with a splash of time travel and super- powers.",2012
1,"!SPOILER ALERT! Contrary to the trailers, this is NOT a film about time travel. It IS a film about a telekinetic toddler (who is not in the trailers).",2012
3,"The near universal critical acclaim for 'Looper' is something I'm having a hard time fathoming. I suppose we haven't seen a great sci-fi thriller in such a long time, that as soon as a mediocre to average flick such as this one comes along, everyone is jumping on the bandwagon, practically calling it a masterpiece! ",2012
10,"I would have thought it doubtful that anyone could have anything new to add to the sci-fi sub category of time travel movies. After watching Looper yesterday, i'm happy to report that Rian Johnson has removed those doubts and given me hope that sci-fi in Hollywood can be more than just empty spectacle.",2012
8,"Sitting here the day after viewing Rian Johnson's Looper, parts of it are still falling in to place. Standing out amongst this years crop of mostly underwhelming sequels and comic book adaptations, Looper thunders onto the screen, showing, much like Inception did two years ago, that there is a place in 2012 for fresh material and just how good it can be when it's done right.",2012
1,"This story was written by someone who does not comprehend even the basics of time travel problems and paradoxes. It is a mystery why this chaos received so high grades. The plot in short: mafia from the future sends their assassination targets into the present to be disposed of; in the present there are killers, so called loopers (organized by a sadist from the future) who await their targets and kill them. Before or later, the looper receives a mission to kill his future self. Some of them fail to do so. And then the chase begins. First of all, the premise is pretty stupid, to use such advanced technology for such mundane goal. In the movie they have explained, that in the future it is impossible to get rid of someone without being tracked. It is, as it seems, far easier to build a time machine then to avoid tracking technology from a collapsed society. Then we have a pretty horrifying (and illogical) scene of punishment for a failed looper. His present self is mutilated and his future self loses his limbs one by one. This is wrong, all his wounds have been inflicted in the past so they would appear all at once in the future. And it is unresolved if his present self has been killed or will they keep him alive for the next few decades without his limbs, until he is sent into the present. Then we have our hero"", Joe who escapes his captors in the future, escapes his present looper-self and begins his search for a mysterious future mafia boss, the elusive Rainmaker"", who in the future has killed his wife. Then begins a Terminator-rip-off"". Terminator-Joe from the future does not have exact information about Rainmaker, only his date of birth and he manages to narrow his search to only three kids he will have to kill. He eliminates two targets and of course, his past self protects the real Rainmaker, the fact that it HAS TO BE KNOWN to his future self even before his trip to the past, because it is past, no matter when the audience has find out this. Then the Terminator-Joe eliminates his entire (ex-)gang and there is a showdown between him, his present-self and the Rainmaker-Kid. The situation is resolved when the present Joe kills himself and the Terminator-Joe disappears. Which would set in motion time traveling paradox: Terminator Joe does not exist so he cant be sent into the past and all his actions would be reversed. But no, all his actions in the movie remain. The Rainmaker-kid survives and he will grow up not to be mafia boss but exemplary member of future society. The end. Oh, and this Rainmaker-kid has a Carrie-like telekinetic abilities, which has nothing to do with a plot and is complete superficial. As for the pacing of the movie, it is horrible. We begin with a bang (literary), then a movie comes to a halt and we have an hour or so pure boredom (or character development""). Then we have a final shoot out. All in all a very bad experience, caused by a fanboy-hype. If you want to see Bruce Willis travel through time, watch 12 Monkeys"", a far superior movie in every sense.",2012
9,"I've been reading many reviews and the discussion boards on this site, and after just coming back from enjoying it, I was very disappointing to see so many negative reviews and comments. I'm definitely going to be responding to some comments in the discussion boards from some specific details of the movie, but for now I will just write a review. And a positive review since there is so many haters out there.",2012
8,i always approach a film especially when it is classified as scifi with liberal suspension of disbelief. because it is only through that that i was able to appreciate such scifi gems as Stargate and Fifth Element and many other that were otherwise written off by these so-called critics.,2012
1,"Rian Johnson fiction film (as it contains no science) Looper should be the line in the sand to say enough. Cinema going has turned into such a trite state that a film like this could be critically acclaimed and mass released. In the day and age of no heart films, torture porn and saccharine dramas we again have to endure the waste of time, resources and column space that a films like this garners. At a time when other worthwhile films slip into obscurity of small openings and DVD bargain bins.",2012
1,"The whole premise of this story was flawed from the beginning. For SciFi fans time travel is what its all about. Its meant to be intriguing and full of conundrums that most importantly, some how make sense. All the best time travel movies have a consistency that holds the idea together. This is precisely what Loopers does not have. There where so many holes in the plot that it became impossible to go with it. If your going to beam someone to the past to be killed why do you need a Looper. why not beam them straight to the furnaces. And if you have to use a Looper why rely on him to kill himself - let someone else do it. Seriously this was just a few of the canyon like proportions of the gaps in the plot of this flop. If Bruce was not in this i would have walked way before the end. I was fooled. You don't have to be.",2012
9,"Looper is a film that goes to extraordinary lengths to leave every base covered in its quest to avoid plot holes and inconsistencies and in my mind it deals with the problems associated with time travel very well. One thing I liked is that the older Joe is aware of everything the younger Joe is about to do which gives him an edge if they were to do battle. I also liked that the older Joe in true Bruce Willis style bypasses the whole idea of trying to work out how and why what is happening is happening by saying he can't be bothered to work it all out. As well as the older Joe having the advantage of memory over the younger Joe, the younger Joe in turn has his own advantages which become apparent. There were several times when I thought I'd worked out what was going to happen or what a particular character's arc was going to be but the film cleverly manipulates its audience, leading them down alleyways only to jump out at them from behind and spin them around. There is a nice early twist which gave me a smile and plenty more to keep you guessing right the way to the end. In the end it turns out that time travel plays second fiddle to another phenomenon which I was pleased by as there was no mention of this in the trailer which I've been trying to avoid for several weeks. The plot is multifaceted with each character having their own reasons for being where they are, when they are and doing what they are doing. It is a dense plot which explores several different ideas and concepts both personal and scientific.",2012
