Rank,Review,Year
2,"I was really excited about seeing ""Cold Mountain"". Alas, like most movies I'm really excited about seeing, it was a letdown! Were it not for that miraculous invention called a DVD, I think I would've put my head through the monitor, I was so bored!",2004
1,"Two words best sum up this resplendent bore of a movie - ""Oscar Bait."" Everything about it seems to be a conspicuous grab for prestige and Academy Award consideration. But more often than not things go horribly awry.",2004
7,"Benjamin Barry is an advertising executive and ladies' man who, to win a big campaign, bets that he can make a woman fall in love with him in 10 days. Andie Anderson covers the ""How To"" beat for ""Composure"" magazine and is assigned to write an article on ""How to Lose a Guy in 10 days."" They are sure to meet each other in a bar and both tries to get what they want without knowing what they are really doing.",2007
10,"OK, to be honest i didn't expect much out of this movie,being a romantic comedy and all,but in the end i actually liked it, yes it's a chick flick ,and yes some things in it wouldn't really happen in reality,and the movie being so sweet and funny,the ending could have been a little better,but hey,these kind of movies always have something that we would like to be different,all in all i actually liked it,and enjoy watching it over and over again...",2004
7,"Andie(Kate Hudson) is a beautiful young woman that works for a women's magazine called Composure and for her next article, Andie has to write about how to lose a guy in 10 days. Ben(Matthew McConaughey)is an advertising executive and he makes a bet with his friends that he can make a woman fall in love with him in 10 days. Of course, these two meet each other and the scam is on. Andie will do anything to lose a guy and Ben will do anything to win a girl, what they don't expect is that the two of them will fall in love with each other. I thought this was a funny and charming romantic comedy. The lovely Kate Hudson gives a great performance, she was absolutely hilarious! I would give How to Lose a Guy in 10 Days 7/10.",2003
7,There are no words to describe this movie. I found it hillarious and heartwarming. The two principle actors were great as their roles as Ben and Andie. Kate Hudson was great at driving Ben nuts. I laughed for days.,2003
6,"'How to...' columnist for composure magazine, Andie Anderson (Kate Hudson) agrees to write a first-hand account about what it takes to drive a man out of your life in just 10 days. Eligible bachelor Benjamin Barry (Matthew McConaughey) accepts a high-stakes bet that he can lure any woman into falling in love with him...also in 10 days.",2007
9,*May Contain Spoilers*,2004
9,"how to lose a guy is an original story, which is well-acted, very smart and very very funny. i found myself laughing out loud many many times. I think its one of the best romantic comedies of all time. I would encourage buying the movie: great for parties or anytime you want to good laugh. I quite enjoyed this movie actually. I didn't intend to see it but i'm not sorry i did. I like romantic comedies but the past couple of years they've been pretty disappointing & plain stupid + i'm not big on Matthew McConaughey. The main reason why i liked the movie is definitely Kate Hudson! She's so adorable & hilariously funny in the movie. Definitely the star. Matthew did a good job i guess, but i still don't particularly like him a lot. The story is original, the jokes are really funny & there's real chemistry between the main characters! Unfortunately it's just a chick-flick that will be forgotten pretty soon. But at least it's a romantic comedy with a real heart!",2008
7,"This movie is silly but funny. We can see the lovely Kate Hudson and the charming Matthew McConaughey (from EdTV) in this comedy as a couple who have everything to be wrong. Of course the end is very predictable, but this don't take the movie's fun. The 'princess Sophia' nickname is still one of the best nicknames I already heard for a guy's part. (laugh)",2005
1,"Oh my god. Words cannot describe how awful this movie was. I'm a guy, sure, but believe it or not, I like chick flicks at times. This wasn't one of them. I tried to like it, but when my wife, the biggest lover of chick flicks was like, ""Let's leave, this movie sucks."" I knew it was horrible. There was not one funny moment in the first hour that we actually stayed. There have only been two movies I've ever walked out on. Kangaroo Jack and now this. Save your money! You have been warned!!",2003
10,"I thought this movie was refreshingly funny. In a time where there is so much violence and nastiness going on in the world, it is great to see a film that just wants to make people laugh. What is wrong with that. It didn't hurt that Kate is just as funny if not funnier than her mom (good genes) and Matthew should be credited for his great sense of humor. He is also really nice to look at. Had to be said! I loved this movie. The supporting cast was also excellent. Adam Goldburg can play a straight man better than anyone. Michael Michelle, as the rival to Matthews character, made me want to scratch her eyes out. Of course I have to mention Bebe Neuwirth, she's as always amazing to watch on screen and on stage. RENT THIS MOVIE. IT'S WORTH THE $4.00.",2005
7,"`How To Lose A Guy In 10 Days' is not the collaborated work of all the first dates I have ever had. The name of that piece is `How To Lose A Guy In 10 Seconds'. `How To Lose A Guy In 10 Days' is a giddy but formulaic romantic comedy starring Hollywood vanities Matthew Mcconaughey & Kate Hudson. Mcconaughey plays a cocky advertiser named Ben Barry. Big Ben places a wager that he can make a woman fall in love with him in 10 days. Hudson plays Andie Anderson, a fem-themed magazine scriber who writes a weekly `How To Lose.' articles. Her next reality assignment is = How To Lose A Guy In 10 Days. Now these two self-agenda dating gamers are off to the races. Andie does everything irritable imaginable to make the male species quiver with fear: furnishing Ben's apartment as a bunny festival, filling the bathroom with vaginal products , nicknaming Ben's penile instrument with a female name, and interrupting a guy's night out by actually showing up. Yes! Guys! This is one of the scariest films I have ever seen. Poor Ben has to undertake this torture so he could win his bet and make Andie fall in love with him in 10 days. Mcconaughey & Hudson did demonstrate screen chemistry. Hudson, who is strikingly beautiful, will make many male fans wish they can take a ride in that Hudson River. I did find the charm in `How To Lose A Guy In 10 Days' but I also found that it lost its luster. ***Average",2003
8,"Matthew McConaughey is at his charismatic best opposite Kate Hudson in ""How To Lose A Guy In 10 Days"" ",2015
1,"""How to Lose a Guy in Ten Days"" is one of the worst movies I've ever seen. It's so lifeless, stupid, ugly and inept, it's hard to believe that anyone involved, from the director to the scriptwriter to Kate Hudson and Matthew McConaughey, titled, with a false generosity, ""stars,"" received payment for their services. This is one of those movies where, frame by frame, you sit there saying, ""How could anything this bad ever have reached theaters? ",2009
1,"This film is a one-trick pony as you might have guessed from the trailers. If you think a shot of a dog urinating is funny, you'll like this film as the dog gets to do it twice.  Pretty much that's the level of humor going on here with Kate Hudson trying to gross out  Matthew McConaughey.  She seems to have aged badly since Almost Famous.  Kate carries the day only when she can show her unique mixture of vulnerability and worldly sophistication, which amounts to mere seconds of screen time in this film.  Matthew McConaughey mostly looks confused and waiting for a punchline which I suppose is what the screenwriters intended.  Is there chemistry?  Sure, but again its confined to two minutes in the first part of the film and two minutes near the end.  The rest of it is a play-within-a-play and hey folks its not Shakespeare.",2003
1,"Kate Hudson & Matthew McConaughey were the only two reasons I wanted to see this film, because after witnessing the coming attractions I realized it was gonna be pretty lame. . .but I had no idea, no clue whatsoever, that it would be as patently pathetic as it actually turned out.",2003
1,"I feel that I need to warn my fellow man/woman. I was sitting on a plane when i saw this. Even though I didnt have anything else to do, I still couldn't get myself to look at the screen all the time. I had to take the headphones off and look out through the window just to shield me from the awful thing before me. It was designed as a girl-movie, but if i were a girl I would get offended from it. In short: It is fully possible that this is the worst movie Ive ever seen. It's not even bad in a fun way.",2003
1,Why would anyone make a sub-standard version of a story that,2003
1,"I never knew Troma Films were making chick flicks. Oops, what was I thinking. Then again, this film is so lame and predictable, the grinding of millions of males teeth could be heard in the theater like a sonic boom. Hollywood's excuse for putting out inoffensive tripe like this is yet another pathetic cry for help, one where the rehashing of ideas and plots and almost banal dialogue makes one wonder if the sanctity of foreign films without the subtitles will be the respective norm of escaping such garbage. ",2003
1,"It was almost unbearable to sit through, but being trapped into the corner of the cinema by many of my friends I found no escape.",2005
2,"Thank god I saw this at a screening and didn't waste money on it. After the horrid reviews, I had low expectations but still -this movie is so predictable, so false, so by the numbers that it just unfolds because it has to. Who thought the names of the leads was a cute idea - see, she's Andi Anderson and he's Benjamin Barry and they say the names all the time in the movie as if it's catchy and clever as opposed to forced and created. I must be in the minority because I find Kate Hudson so irritating and an awful actress. She can't seem to play a three-dimensional character so she resorts to pretty much mugging for the camera - watch me make funny faces as I eat a hamburger, watch me giggle just like my Mom did thirty years ago. I'm sorry - but if Goldie Hawn wasn't her mom - she'd be lucky to get a dinner theatre part. Bebe Neuwirth and Adam Goldberg try their hardest but seem embarrassed to be in the movie. SPOILERS************ (as if there's ONE actual surprise in the movie) But, once again, the reality of a cabbie stopping on a bridge in New York - especially post 9/11 -please. Plus the crowbarred in way they have Matthew give the cabbie money to take her stuff back to her apartment so they can ride back on his motorcycle. Sheesh - a happy ending? Maybe for some, for me I was happy only because this insipid tripe was actually ENDING. Look, that's what makes the world go round - but when smart, clever romantic comedies like MR. JEALOUSY OR NEXT STOP WONDERLAND have trouble finding an audience and this coloring book rakes in the money, well, hell, you get what you deserve.",2003
1,"...or watching this movie, please stick with the former. Insipid garbage does not even begin to describe ""How to Lose a Guy in 10 Days"". I went to this film with low expectations, merely expecting a cute, maybe even pleasant, though predictable romance comedy. But nothing could of saved the horrible unfunny, and unbelievable script. It was as if the writers wanted to have over-the-top humor, but not enough to make it a straight out comedy, so instead it floated beneath in the annoying zone. I laughed aloud once. Skip this sub-standard fare.",2003
2,"This movie was ridiculous. The plot is completely unbelievable. A woman bets her boss that she can 'lose a guy in ten days.' A man bets that he can make a woman fall in love with him in ten days. What can go wrong? Too much. The movie was not funny. It showed women as catty and men as stupid. There is no reason why he would 'want to keep her' and there is no reason that she 'would fall in love with him.' Granted, they are doing stupid and idiotic things on purpose, but after finding out that they were lying to each other, all is forgiven! And of course the climax is played out in public. Typical Hollywood. In reality, they would be so upset that they lied to each other that they would never see each other again. And any talking would be out of the line of curious ears. But of course, movies are not based on reality.",2009
8,"A few years ago I saw this remake of the sixties classic with the Mini Coopers for the first time and I remember liking it a lot. Now, about two years later it was shown on television and I just wanted to know whether I would still like it as much as when I saw it in the cinema. Well, the answer is yes.",2005
8,"The Italian Job is a real blast to watch. It's a genuinely entertaining film, something you watch just for the sheer enjoyment of it. It's not heavy with drama or emotional hand-wringing, it has no cosmic statements about life, and it's not violent or profane. It's just a fun movie. Between watching the little Mini Coopers fly around the crowded streets of L.A. and the great bits by stereotypical computer geek-turned-crook (played gleefully by Seth Greene), I had a lot of fun watching this film.",2005
7,If you are looking for a film that is quick witted and won't bore you then this is the place.  It is fast paced and funny with some decent acting comeing from the characters.  It is always hard for me to see Mark Walhberg as anything except Marky Mark.  That image is burned in my mind forever.  As an actor though he is pretty good.  This movie is a must see for action fans who like to see a few little twists and turns.  I will have to pick this movie up one day and buy it.,2003
7,"My reaction to this remake of ""The Italian Job"" is probably hopelessly mixed up with the events occurring in my life when I saw it; This is the first movie I saw after I had just landed a job after 8 months of unemployment and going back to school for retraining. Money was still tight, but I no longer had to choose between seeing a movie in the theaters and paying bills (or eating lunch), and the sense of relief and gratitude I was feeling at the time was enormous. In consequence, my enjoyment of ""Italian Job"" was probably far out of proportion to its actual worth. ",2005
8,"I went to see THE ITALIAN JOB with mixed reviews in my head.  I was pleasantly surprised with an entertaining close to 2 hours.  I thought the cast was just great and so were the special effects, with the safe and truck just dropping out of sight.  If you like fast paced action movies, this is the one to see.",2003
9,"I enjoyed the movie very much. Everything in The Italian Job is simple. An explosive guy, a safe-cracker, a computer genius, a wheel-man and a man with a spectacular plan of stealing 35 million without using a gun. This film is entertaining although it has no central idea. It is a non-stop movie with lots of actions. All the stunt work is gorgeous. From the speedboat chase in Venice at the beginning to the chase on the busy roads in Los Angeles involving three mini coopers and even a helicopter. The best boast chase I have ever seen. I like the mini coopers. The expert thieves used mini coopers for the getaway cars. The chase between the mini coopers and the motor-bikes is amazing. They chased underground. I can say there was not a moment I was bored. Mark Wahlberg (Charlie Croker), Charlize Theron (Stella Bridger), Donald Sutherland (John Bridger), Jason Statham (Handsome Rob), Seth Green (Lyle), Mos Def (Left Ear) and Edwin Norton (Steve) really did a good job. I like the actors in this film. I have seen a lot of heist movie but The Italian Job& is one of my favourites. A great Hollywood action movie without a drop of blood. After all, I do love this kind of movie.",2005
7,John Bridger's gang of thieves are double crossed and left for dead after a daring gold raid in Venice. The surviving members regroup and convene in L.A. to enact revenge and recapture their gold.......the job is on!,2008
9,"I wonder how many MINI Cooper automobiles were sold thanks to this movie? It couldn't help but add to the sales of this little car, which is featured in this film, along with an attractive cast.",2007
1,"This is a woeful Hollywood remake of a classic British film. Everything that made the original ""Italian Job"" entertaining has been bled out of this festering sore of a movie ""scripted"" by Donna and Wayne Powers and listlessly ""directed"" by F Gary Gray. I am amazed that Troy Kennedy Martin (the screenwriter of the original film) allowed his name to be used in the credits for this pig's ear. Martin has worked on some of the finest film and TV projects of the last 40-odd years. Even being vaguely associated with this stinker is NOT A GOOD THING.",2007
3,"""The Italian Job"" is a caper movie done by the numbers. Riding on the back of every caper cliche, it rises to no particular heights and will be a movie footnote by about the end of the month.",2003
1,"I must admit, I was against this movie from the outset but I tried my hardest to be impartial, I really did, but the very idea of remaking a sophisticated, witty, entertaining, quirky British classic full of character has to be dubious from the outset.",2008
3,"A ridiculous, badly acted Mini Cooper infomercial. Includes cameos from Pepsi, Dell, etc. ",2004
1,"Well, how to start? I saw The Italian Job for the first time some years ago and visiting a rental shop I couldn't quite remember why I had a bad feeling about it. Now I do.",2007
4,"I was really disappointed by this movie. Great actors in it, and potentially a great plot, but it just seemed to limp along.",2005
1,Why bother making a re-make of an all-ready good film? Why bother ruining a great film?,2006
8,"A Adventure/Action/Crime/Thriller about a guy named Charlie Croker(Mark  Whalberg)who leads a bunch of Robbers on a heist to get a lot of gold  bullion 35 million to be exact.But the Robbers get robbed themselves so  Charlie is planning a new heist to take back the money that was taken  from him and his fellow Robbers but they don't just want the money they  want the revenge.  Mark Whalberg,Charlize Theron,Jason Statham,Seth Green,and Edward  Norton all give amazing performances especially Edward Norton he plays  such a good bad guy.The screenplay in this movie is very good the  directing is OK nothing special.The music in the movie is very upbeat  and exciting i enjoyed it a lot.There were some exciting car's in this  movie from the Austin Martin Vanquish to the mini coopers.The storyline  in this movie is refreshingly good every moment is exciting.  Best actor/actress-Charlize Theron   A exciting joy ride-Jake Hyden   I gave this movie a 8 out of 10   8/10",2005
1,"I was really looking forward to this movie.  I like slick heist movies (Ocean's 11, Good Thief, etc) and i think this is a great cast.  But be warned -- there's a reason that Ed Norton didn't want to do this movie and it is very obvious about 2 minutes in.",2003
3,"The characters was as unoriginal it hurts. The little skinny dorky computer geek, the funny African-American with stupid clisché punchlines, cool white guy with a compassion for cars and the handsome leader who ends up with the pretty girl. The actors is at best mediocre. Ecsept from Norton who does a pretty good job as the bad guy. ",2006
1,"Crafted with all of the style and grace of a 70's TV movie, this smelly turd of bowl flotsam might be an interesting movie in about 100 years, as the movie that first featured the new (current) Mini. ",2004
4,"You're probably expecting a review dripping with venom. After all, what can be more galling to an Englishman than an American remake of an iconic picture celebrating Little Britain from the swinging Sixties? In all honesty, I didn't want to watch this film at all. The only reason I did was because it came free with the original 1969 picture that I bought the other day on DVD. Shouldn't that tell you enough?",2004
5,"Like many people, I was prejudiced by the title. It betokened yet another hammy Hollywood re-make of an earlier and far more engaging movie, but with the dubious improvements of a bigger budget, more pyrotechnics, and some inevitable CGI.",2008
1,"What was the point of making this movie? I went to see it with friends thinking the stunts might be good, but they were nowhere near as impressive as in the original. The stunt with the helicopter was original, but the rest were yawn-inducing. The script is appalling and the resolution of the relationship between Theron and Wallberg at the end was laughable (I dropped my Coke container in the cinema in shock). It was so obviously tacked on to fit the traditional Hollywood hero-gets-the-girl ending. Jason Steatham had some awful lines to deliver. Whereas the original is very tongue-in-cheek, this was too serious and the little humour in it was weak. What is it with screenwriters today? They think they can fill a script with weak one-liners and we'll all be so happy? Mark Walberg is a terrible actor. He ruined Planet of the Apes too (another poor remake). There was no chemistry between Theron and Walberg at all and them getting together at the end was clumsy and contrived. Donald Sutherland had the right idea by dying early on. He didn't need to suffer the rest of it like we did.",2003
7,"When I heard about a directors cut to this movie I never imagined it would be so much better than the original release. Why must movie studios always feel they know better than the director. This film would have been much more successful had they left it alone, but by insisting on so many cuts and changes they shot themselves in the foot. All because they wanted a family friendly spider-man type film instead of the much more dark and violent world of daredevil. Every scene added to the film makes you wonder why they cut it in the first place. It isn't just about adding scenes though they have taken a couple out too. I can't imagine anyone who would miss the fireside love scene. I urge everyone who saw the theatrical cut to watch the directors cut. It isn't a perfect film but it's a more complete and enjoyable one. Also watch the documentary on the directors cut DVD and see one of the producers trying to defend the original release and then actually saying he thinks it is the better cut. I think he must be more blind than Matt Murdock!!!",2005
9,"This review is for the Director's cut DVD of Daredevil. In all honesty, i liked the theatrical version of this movie. But now that i have seen the true version of this movie, the director's cut, i don't have any desire to watch the theatrical cut ever again. The director's cut is an improvement in every way. Everything makes sense now, and the characters are more fleshed out, which is a very good thing. ",2004
9,"First of all, i was never a reader of the comics, and didn't know much about daredevil before venturing into the cinemas to see the original when it was released. At the time, there wasn't much action out and i like most of Ben Affleck's movies, so though i would give it a go. Although i liked the theatrical release ( but didn't love it) i still bought it when it came to DVD...and to be honest, when i watched it the 2nd time on DVD, i didn't think as much of it, as when i left the cinema.",2005
7,"First off, this was a more complete version of the DVD which came out earlier. In this edition, about a half-hour of new material was added to the disc (and what was shown at the theaters.) All reviews I read said it elevated this film from ""fair at best"" to ""good."" I agree. It made the movie much, much better.",2005
10,"As I titled this, I really enjoyed the movie since I am comic nerd, but I rated this as a 5 out of 10. I got the Directer's Cut for Christmas and OH MY GOD it made this movie so much better. The subplot with Coolio really rounds out the character's of Matt and Foggy and little scenes added back in here and there like Matt's rituals after patrol and in the morning, and the extended version of him and Elektra on the roof before the rain made part of the ending make more sense. One thing I really enjoyed was the additional time to developing the Kingpin and making him really seem like a bad guy helped a lot. All in all whoever made the call to cut all this stuff from the movie should be fired from the studio because the theatrical release was a butchery and a farce. I felt bad having to admit that I didn't like the movie too much at first, but now I can tell people how much it kicked a$$ (didn't know if curses were allowed).",2005
8,"I give DareDevil high grades, 8/10, strongly due to the excellent casting. Affleck is a terrific DareDevil who seems to exude confidence as a lawyer, but then exudes pain as a tortured soul. Look for his father, the boxer, who I remember from Officer and a Gentlemen. Jennifer Garner is another good casting as the sexy Elektra. But the stars really are Colin Farrell who plays the totally lunatic assassin BullsEye to the T. And Paul Michael Duncan steals the show as Kingpin.",2014
6,"This is one of my absolute favorite comic book movies ever made. It's dark, it's entertaining, it has great story. And I gotta tell that Ben Affleck is great too in the costume of Daredevil. He's great and that's that! I don't know why he was nominated Razzie Award, in my opinion he was awesome. The other actors in the movie are great too! There is Colin Farrell. Usually I not a fan of him, but here, he's gave us an awesome performance as the professional killer the Bullseye. He can kill you with nut. No joke. He's a great character. And there is Michael Clarke Duncan as the Kingpin. Well, I know that in the original comic book, the Kingpin is white, but you know what? Doesn't matter. This Kingpin is similar to the comic book-Kingpin, except the color of they're skin. Both of them are big, both of them are brutal and Duncan has a voice that makes my skin crawl.",2009
7,"I have recently seen the Daredevil Director's Cut, and was surprised - the movie is pretty entertaining and well played. It even has some memorable poetic scenes. I believe Ben Affleck lends more depth and plausibility to Daredevil than Christian Bale did to his monosyllabic Batman. Collin Farrell delivers an intriguing and funny superhero movie villain (a rare treat, that was later brought to perfection by his friend Heath). Michael Clarke Duncan and Jennifer Garner are, each in their own way, beautiful to behold, and perform well in their archetypal roles. Overall, if you enjoy superhero movies and skipped this one, see it - just make sure to get the Director's Cut.",2014
8,"Another great superhero movie with some very colourful characters. I love that the original creator made a very unique superhero who is blind and has his other senses heightened (which helps!) Ben Affleck was brilliant as The Daredevil, I think they chose the perfect person for that role.",2005
9,"Despite the low ratings this movie has gotten from the masses, I honestly can say that this is probably the best Marvel movie to come out in the recent barrage of comic based movies to hit the big screen. I'm guessing the reason for the lack of high ratings is that most people were looking for a super hero along the lines of Spiderman who saves people and is always doing ""the right thing"". Well this obviously isn't the case here, as one can clearly see from how Daredevil does away with the baddies. I personally think that the concept of an avenging lawyer who serves up street justice to those that manipulate the system is a great concept. I also think that everybody did a great job of playing their characters as they should be played, yes I know, even Ben. The only person I thought did a mediocre job was Colin, who only helped to make the already stupid looking Bullseye look even dumber then the character deserves. As you can no doubt guess from reading this, I'm a huge fan of the series. What you probably wouldn't guess is that choosing Michael Clarke Duncan to play the Kingpin is by far the best ""improvisational"" casting choice I've ever seen. For those of you who don't know, the Kingpin is ""supposed"" to be a big white guy we're talking sumo style big. While Michael isn't quite that big, his size and look are by far better then anybody else they could have ever gotten to play this role. So, in conclusion, if you like your hero's on the darker side, a la Batman, then this should be a good choice for you. The effects and story line are great; I can only hope that the only ""acceptable"" attendance at the theaters won't stop them from making a sequel to this movie I know, don't hate me but with Ben playing Daredevil again as well don't worry, I hate myself too!!! And P.S. Elektra isn't a sequel it's a separate plot line all together, although they try to link the two at some point in the movie, but that's another comment for another movie.",2005
10,"The story of the Daredevil, since when he was a boy, is the storyline of this movie. The plot presents how he became the lawyer Matt Murdock (Ben Affleck) during the day and the blind hero in the night. The movie shows his accident with toxic waste, the incident with his father, his crush with the gorgeous Elektra Natchios (Jennifer Garner) and this fight against crime, mainly against Bullseye (Colin Farrell) and Kingpin (Michael Clark Duncan). This excellent movie is completely underrated: the story of this Gothic and dark hero is very well presented, even for those viewers like me, who is not familiarized this character. The effects, showing how Daredevil 'sees' being blind are great. The heavy soundtrack is marvelous. The storyline and the characters are very well developed. I am a great fan of Ben Affleck, but I have never paid attention to this wonderful actress Jennifer Garner in other movies. Colin Farrell is great like the caricatural villain and Michael Clark Duncan is 'great', as usual. I have loved this movie, and recommend it for those who like action and fantasy movie. An excellent entertainment. My vote is ten.",2003
9,"This One Needs a Fresh Look. Mostly Eviscerated and Maligned upon its initial Release, Today can be Viewed as a Dark, Melancholic, Character Study of one of Marvel's more Brooding and Wounded Characters.",2016
8,Yes I know Daredevil has gotten a lot of bad reviews because of why I don't know but I'm one of those movie fans who looks past the junk and see the treasure and if you do that with this movie you will actually find it to be more than what others will have lead you to believe.,2015
8,"This might date this review a bit, but let me begin by saying that I am watching this film well before ""Batman vs. Superman"" is being released, and I don't know what all of the Ben Affleck hate is about. I know there's a new ""Daredevil"" show out on Netflix as well and it's sure to gather a lot of people dismissing that ""old movie"" as trash, but hey, just wait a moment. I've just finished the director's cut (which ads a full 30 minutes to the running time), and it does have some flaws but otherwise this is a solid 2000's superhero movie. I like it a lot and putting it in the same category as ""Ghost Rider"" or ""Fantastic Four"" is a grave mistake. I can't remember what the theatrical cut was like, but this version runs about 2hrs and 15 minutes so there are some significant changes.",2015
10,"""Daredevil - Director's Cut"" deserves a rating of 10.",2014
8,"I have never seen the original version of this film and I never planned on it because everyone has been saying horrible things about it. But when I saw that there was a better version in the director's cut, I had to see for myself. Daredevil happens to be a dark, brooding film that came out at a time when superhero movies were all light and fluffy. I liked that because it led to the rise of the dark Christopher Nolan Batman films. This film has some cool villains, a blind superhero with good intentions, and even some wit.",2013
10,"I saw this film only recently on HBO and I must say I was impressed. I wish I had seen it on the big screen as the cinematography and stunts were wonderfully evocative and would have been more appreciated in a theatre. I was also impressed with the storyline, being that it was much darker than I anticipated. Much more interesting. I like the fact that Daredevil/Matt was at a crossroads in his life, that he didn't know anymore if he was ""the bad guy"" or not. It was all about the dreams of a super-hero lost.",2004
9,"This is without a doubt the best superhero movie out there. Forget Spider-man with its colorful character swinging through the streets of new york. Forget Batman with it's dark brooding character and over the top comic to film transition. In half of the batman movies I half expected Wham Kasplat or kazump to show up in the middle of a fight scene. But this isn't about Batman, or spider-man for that matter. This is about Dare devil. A super hero that most people have never even heard of. Which is one of the reason's why it didn't do as good at the box office as it should have done. Which in hindsight this is a shame as some people out there are missing a great film. Right from the start we are drawn into the story by meeting a beaten up Ben Afflick in the title role. We then hear him say the immortal line ""they say that when you are about to die you see your whole life flash before your eye's. That is also true of a blind man"" And then of course we are taken to back to when the hero of the film was a normal boy growing up in a part of new york called hells kitchen. An origin story that to my mind hasn't been implemented as well in any other movie. The film doesn't let up from that moment either, and if superhero's existed they would exist in the form of dare devil. The scene where Mat Murdock return's home after dispensing of a really nasty rapist is masterful. Beaten and bruised he steps in the shower, and as the water trickles over his battered body you can see the blood trickling down the drain, then cut to his face as he pinches a single tooth that comes away from his jaw then clunks to the bottom of the shower with a ching. Then after stepping out we see him go straight to the medicine cabinet and pop some painkillers into his mouth. Then after stepping into his sound proof coffin so that he will not go mad from the high intensity sounds he is constantly hearing, he passes into something slightly less pleasurable than sleep. You know at this point that this is a super hero. There is no Aunt May or butler Alfred at home to cook him a nice cup of tea. He is completely alone. Doing what he does not to get thanks. But because he has the ability to do it. I don't even class this movie as a movie. This move is pure Art. Made and written by people that love the whole daredevil mythos. The man without fear. And to all those people that hated the movie I am sorry. I am sorry that the film hasn't got the recognition that it deserve's and i am sorry that everyone who hated the film so much hasn't really watched the film. Just remember as daredevil said in his own words. ""I'm not the bad guy""",2005
8,"I'm not sure, why at all this movie has such negative reviews, i think it was much better than X-men 1, Hellboy, and Equally as good as Spider-man, the action scenes are awesome, Jennifer Garner is Off the Hook, she looks amazing the fiery Red head, i found Colin Farrel's Character a bit poor, but Ben Affleck plays the part really well, this movie might also make the toughest of people Fill Up, with 1 particular scene, i was surprised it happened, and disliked Farrel for a moment, But it was very Enjoyable, and i'd advise this movie for everybody to watch.",2005
1,"I watched this film at the recommendation of my 13 year-old daughter. I like the original film version of a few years ago but Full Throttle lacks the wit and charm of its predecessor. It therefore had to rely on action and special effects which I found boring (and I like action films). The dialogue was weak and, in particular, the special effects were disappointing for this day and age. There was too much obvious work in front of the blue screen and the situations were so preposterous that I eventually gave up on the film after enduring too much of a particularly ridiculous chase. I've only ever walked out on two other films in over 40 years. There is much better entertainment available.",2004
7,"We caught a double at the matinee today and perhaps I found CA:FT so much fun due to the comparison of the pretty lousy League of Extraordinary Gentlemen we had just seen.  But, fun it was!",2003
1,"$120,000,000 down the drain.",2004
1,"There are good movies, bad movies, and very bad movies. And then there's Charlie's Angels 2. After 5 minutes of watching this movie I realized what I had gotten myself into. Unfortunately, I am one of those people who have to watch a movie they've started to the end, no matter how much it sucks. And this movie is the king amongst vacuum cleaners.",2003
1,Director McG sure know how to shoot a slick scene. He just doesn't understand why. This movie (and I'm using the term loosely) is entertainment for and by people with attention deficit syndrome.,2004
10,"If you haven't read the person's review that stated ""For those that 'get it'...."", then read that one. That reviewer states some good points.",2003
1,This movie lacks anything worthwhile. The story is rehash and the cinematics get annoying within the first ten minutes. Constant closeups and slow motion get too aggravating that this movie looses its entertainment value very quickly.,2003
1,"This is a nice example of the garbage that comes out of Hollywood.  I remember the the TV show from the 70's and to see it become an MTV video for the big screen is a shame.  This almost as bad as the hacking of ""Starsky & Hutch,"" another great series.",2004
1,"This movie is simply too fake !!! Action sequences are way over the top... totally rubbish... man...this movie is really challenging my common sense... it's not Spiderman movie, it's not Terminator movie... c'mon... make it more human !!! ",2004
1,"Hahaha!  Oh my God this movie was so bad it was hilarious!  The whole helicopter sequence was pathetic, but it is Charlie's Angels after all. It's not like they were trying to make Gone with the Wind.  But CA2 really is pathetic.  All the cartoon violence, the idiotic costumes, the non-existent plot, the obviously fake nudity, it is a complete waste of time.  It's also not at all entertaining, even though you know it's supposed to be stupid.  You just get that ""Oh my God is this movie moronic"" feeling over and over again.  The guy who flips upside down to shoot the Angels from his dirt bike!  HAHAHAHAH!  Man, that was terrific!  And I am pretty sure it was supposed to be cool as opposed to completely stupid, but I could be wrong.",2003
1,"I saw Charlie's Angels Full Throttle today -- it was an insult to the original! While Diaz, Liu and Barrymore are sexy women,  none of them holds a candle to a classic like Farrah Fawcett.",2003
1,Cameron Diaz: Hey girls remember that movie we did called Charlies angels?,2005
10,"First of all, I noticed a lot of people dissing the film and saying how it's plot is thin, the characters aren't well developed, etc... well, that is kinda the point. Charlie's Angels, the tv series, was full of camp, and over-the-top antics and did exploit the use of sexy women. The movie(s) are based on this very notion, meaning that if you go to see the movie, you're going to see some campy-spoof, with some heavy moments, of a campy 70's show.",2003
