Rank,Review,Year
7,"I was searching around for something to watch on a vacation afternoon with my pre-teen and this was one of the few movies that we thought wouldn't bore us both (the last time we watched Madagascar 3, which was a laugh riot).",2013
8,"In 1963 the late Steve McQueen starred in the immortal film, The Great Escape."" Anyone who has seen it, will recall with great admiration the steadfast courage it took for the allied prisoners to continue to keep trying to escape, despite so many failed attempts. This movie "" Chicken Run "" is a Comedic reminder that courage is often the basis for other characters to be seen in that heroic light. Mel Gibson is the easily recognized voice behind 'Rocky' the flying rooster who believed he had escaped from the rigors of a performing circus. Unfortunately, his escape brings him to a chicken farm where he discovers Ginger, a egg laying hen who's trying to find freedom for all of her friends. The problem is Mr. and Mrs. Tweedy (Tony Haygarth and Miranda Richardson) are planning to convert their egg farm into a Chicken Pot Pie producing industry. Since they plan on modernizing their place, Ginger demands that Rocky teach the chicken how to fly before the transition. A delightful film for young and old alike. Easilly recommended for anyone seeking family entertainment. ****",2009
9,"This movie was great .Directed by Nick Park ,the creator of ""Wallace and Gromit "" and ""Creature Comforts "" made a funny ,clever and wonderfully animated . The technique used in this movie it's just fantastic, full of details and a rich visual style in the scenery and the characters . . But that would be nothing if the story wasn't so dynamic and entertaining , something that made this movie very enjoyable for children and adults . The story it's simplistic but the characters are very likable and interesting .The cast of voices it's pretty good ,and that helps very much to the movie . I would wish that all the movies for kids were so good as this . Sure , there are some good ,but are just a few . Meanwhile ,I liked a lot this movie as much as the movie of Wallace and Gromit , that have more heart and life than the recent 3D animated movies .",2007
10,"As I have a very low opinion of Mel Gibson, it is especially noteworthy that I liked ""Chicken Run"". Made by the same people who make the ""Wallace and Gromit"" cartoons, it portrays a gaggle of hens trying to break out of a British farm - some scenes even spoof ""Stalag 17"" and ""The Great Escape"" - with the help of American rooster Rocky (Gibson). With the perfect blend of humor and suspense (and in a cartoon no less!), this is one movie that's sure to please everyone. I really liked the constant ""holiday"" comments, and that end sequence was a hoot. Also starring Julia Sawalha, Miranda Richardson, Jane Horrocks, Imelda Staunton, and Timothy Spall.",2006
9,"'Chicken Run' probably gave Nick Park his long overdue credit as an extremely talented writer and director. And, with its extreme blockbuster success, we Yanks were finally able to find Nick Park's other films, such as the Wallace and Gromit short animated features, in regular release on the store and rental shelves.",2005
9,"At first I had thought this would be another disney-like only kids movie. But I was very surprised, it entertained me! The plot is a group of chickens are planning an escape from Tweedy's farm, where it is like a prison for chickens(scenes taken from old movies, like the great escape,etc.)but after many attempts,(all untriumphant) all but one chicken is ready to give up, Ginger. Then one day ""Rocky the flying Chicken"", drops in from the sky, with a broken wing after making a landing on the chickens water barrel. Rocky then agrees he'll teach them to fly if they hide him from the circus(who come looking for him). And they have to get out of there fast, because as they are practicing flying(at many failed attempts), Mrs. Tweedy is making a pie machine, for a bigger profit off the farm. So the chickens have to be out fast, or they're pie! ",2001
6,"I've done it again! Read too many reviews, too many articles. Basically, I've expected too much from Chicken Run. Don't get me wrong, it's an impressive film and it's thoroughly entertaining (most of the time), but the film should have been at least half an hour shorter, it seemed to move too slowly and repeat itself too many times. The pie machine set piece was brilliant though! (6/10)",2001
10,"very minor spoilers - I talk about it passionately and in depth but trying to tease and delight, not spoil it for anyone. But if you don't want to know anything about it before seeing, SEE IT FIRST, then come back, read and add your comments.",2000
10,"Remember those old Christmas movies that used stop-motion animation, like ""The Year Without a Santa Claus"" (you know, the one with Heat Miser and Snow Miser). In a way, that kind of animation was more fun because it has such a personal touch. Each frame requires a human hand to make a change. Digital animators are brilliant, true, but let's face it: isn't digital all about making animation easier? There is a programmer and then a computer that does the actual work. Companies like Pixar and Industrial Light and Magic have made great strides, but a film like ""Chicken Run"" shows you that the Old School still has a few tricks up its sleeve. Just consider that they've made a big, spectacular, blockbuster film--in the year 2000--with Claymation!",2000
10,"Final Destination has made my list as one of the best horror films in the wake of the teen/slasher revival. in fact it's the most original horror film since the original Scream and it may be better than Scream. There have been many cheap imitations(Urban Legend, i still know what you did last summer, etc) but this one is a keeper.",2000
7,FINAL DESTINATION / (2000) ***,2000
5,"(spoilers) Final Destination starts off really well, with our unlikely hero Alex in a great scene where he has a dream that the airplane that he is on with all of his high school friends (what high school goes to Europe for a senior trip?!) is going to explode upon take off. This is unquestionably the best scene in the film, both for its creativeness as well as its effectiveness. This kid falls asleep on the plane as everyone is boarding (another common occurrence among high school kids on planes filled with their friends, I'm sure), and has a dream about a defective seat back table and a subsequent, and pretty impressive, explosion on the plane that kills everyone.",2001
8,I really liked this movie. It's probably one of the better teen slasher flicks to ever hit the screen.,2005
10,"I have to admit that when I first saw the previews for Final Destination, I didn't think much.  But after reading several reviews that said how good it was, I thought about seeing it, but couldn't because of a busy year. ",2000
9,"I finally decided to give the Final Destination movies a chance, I didn't want to see them when they were released because of the actors, just a bunch of Dawson Creek teen drama TV actors, and I figured the movie would probably suck or be a Scream rip off. But today I decided that maybe I should give these movies a chance, I heard from a couple people that they were pretty good. I apologize to the writers and director of Final Destination, because this was one of the better horror movies I have seen in a while.",2006
8,"When you go to watch a movie like Final Destination, which is obviously a teen horror movie, you take your chances. You could get something genuinely creepy yet tongue-in-cheek, like Scream, or you could wind up seeing something like Darkness Falls or They. You just never know. When Final Destination came up on my Netflix list, I didn't know what to expect. Would it be something original and scary, or just some lame dud? Thankfully, it turned out to be the former.",2003
10,This is without a doubt the best horror movie I have seen in the 90's so far.  It is everything you could ever want. It has great acting. A great story. The atmosphere is creepy and real. Not to mention the death scenes are original and quite gross. They leave many disturbing images in you head. I don't want to give away anything. It's worth every dollar I spent on seeing it. I might just go see it again.  Final Destination is movie making at it's finest.,2000
10,"This is one of the best movies I've ever seen!! It was so scary and entertaining, and the acting was really good.  The guys were really cute too!  I even jumped out of my seat at one point and I've never done that before in my life!! Go see this movie!!!!",2000
10,"I thought this movie was great, first of all.  I absolutely loved it!  I saw it on Saturday afternoon, and then on Sunday night.  I took all my friends to see it because it was great.  they loved it too!  The whole audience was commenting on how clever and scary it was.  I had my first nightmare in over 4 years because I saw this movie. That's how I know it was good.  Also, I thought the plot was well thought out and the acting was great, especially Ali Larter, the girl has talent.  This flick stayed on focus and provided me with the necessary information and scare tactics that I was looking for. I recommend this movie to everyone! An A+ definitely.  Great idea to put Candyman in there as the coroner.  And, by the way, I love Ali's name in the movie, Clear Rivers, I thought that is so cool.  I have to give it up to everyone involved with this movie.  Great job, and I am so glad I saw it.",2000
4,"I really *didn't* like this movie - but all my friends did, so what did I miss ? All I was able to say during the whole film was ""Come on... that's all a bit *too* *much*, isn't it ?"" I don't think there's any good acting or a good plot in it.",2001
3,"I have lost all my respect for Roger Ebert.  He says ""its the ride you wanna take"" and happens to be the only quote on the cover of Final Destination. This is the ""Rental YOU DONT WANNA TAKE"".",2001
2,"This movie is completely ridiculous. The premise, that people can cheat death but then be fated to die, is not bad. But the execution on the movie is so terrible that it becomes comical and lame. The buildup to before the plane crashes is long, drawn out, and overdone. And that's not even the worst thing about the movie. Each death scene shows a person doing regular activities, and they focus on about 17 different ways that person could die, until finally, after a ridiculous long amount of time, the person dies in the most completely impossible and stupid manner you could imagine. And not only that, the dialogue falls flat on the floor. There's nothing about the movie that even makes you remotely care about whether any of the characters live or die. I would expect better out of a high school project. I won't describe any of the death scenes in case you actually want to watch it, but my advice is: DON'T. I've seen a lot of horror movies, and this is probably in the bottom 3.",2007
8,"Normally, I'm not spooked by a film but this movie sure as hell gave me the chills. ",2000
10,"The best of all, others are perfect too ,except from FD4(it needs to be re-shot with low budget as it was in Paranormal Activity series this will be really good).First film still jumps my skin when I watch it on TV or somewhere else,It still keeps it's reality and magic.These kind of films are very rare in the cinema world.There are many successful actors/actress in this film,but the most distinctive actress is Clear Rivers,(but I wish she wouldn't die in the second film)and actor is Dewon Sawa I don't know whether he died or not,but according to the newspaper article in the second film,'While Devon was passing by the construction building a brick fell from the roof and hit Alex's head.But this is just an article,there is no exact information about him in the film,so this thing remind me (Producers writing IN HIS MIND deaths doesn't make IT FACT),but many people allege that he died,nevertheless I don't believe it :)",2011
7,"There are a number of super talented actor/directors in Hollywood. One of the most prolific is James Wong. In this film which he not only wrote, but directed as well he displays what many would consider his best work to date. This is the story of Alex Browning (Devon Sawa) who accompanies his high school friends on a field trip to France. However, moments before the plane departs, Alex has a premonition the plane will explode in mid-air. Sensing he is about to die, he breaks for the exit in a violent plea to leave the aircraft. When he demands to be put off, several of his friends add to his fear by panicking. When they are asked to leave, they are held by the security police in the waiting area, where they all see the plane depart and then moments later explode in mid-air. There after things which should go better for him, having saved peoples lives, go terribly wrong. One by one all the people whom he saved begin to die mysteriously with Alex realizing he knows why. Death stalks everyone, but in this story, they are warned in advance. The movie has some horrific moments, which the audience senses become more pronounced as death arrives. Great acting by the cast makes this film a must see. ****",2011
8,"If you really want to scare someone, don't tell them another ""guy with a hook"" campfire story.  Skip the urban legends and cheesy ghost story fare. Because what really scares people is real life.",2000
8,"This movie was frightening for one simple reason, it isn't afraid to go the route of talking about death, fate and if the inevitable is really unavoidable or if deaths plan can be fathomed and subsequently outwitted. The opening scene is downright scary, come on who hasn't got on a plane and wondered if it would crash, and let me tell you I am not in a hurry to get on one now.  Thought the story is a little contrived and a bit predictable(though that is part of the story) the effect is still the same. The movie is not, despite what you may hear, a teen flick, if you're a horror fan from any generation trust me you'll like it as long as you go in wanting to see it and willing to actually think about the film and follow the story line.  Trust me on this one and give it a shot.",2000
8,This movie was shear pleasure to watch. The movie looks visually absolutely stunning and the animation is done nicely. It's true eye-candy and entertaining as well.,2005
8,My Take: Terrific special effects make this film worth a million bucks. ,2008
9,Finally Disney has created an animation that isn't sugar-sweet!,2000
8,"This was yet another example, when it came out in 2000, of the latest strides being made in animation, computer-or-otherwise. At the time, I thought to myself, ""Man, this just gets better and better all the time."" Six years later, I am still saying that but with newer animated efforts.",2006
7,"When i heard that the original screenplay o this film planned no dialogue at all for the characters, i became even more disappointed at the end result. While a very good film Dinosaur certainly is, it could have been incredible. The visual effects alone are a sight to behold, never more so than in the opening sequence. This is probably the best stretch in the whole film for me; it's unsanitised by talking animals and genuinely feels like a prehistoric world (ignoring the multitude of historical inaccuracies like grass in the Mesozoic era, particular dinosaurs living side by side). Once the animals start to talk the film is bogged down by the shortcomings of the script, which is idealistic and morally exposition heavy, for the sake of the target audience. It also detracts from the illusion the film so effortlessly produces on the screen at the start; it all just becomes so standard an routine when it seemed to be so much more. With a weak script, the visuals no longer arrest like they did before and would have done had nobody talked. Without the amazing cgi, this could have almost been straight to video.",2006
10,"Some of the complaints here are nitpicky things that kept me from rating Dinosaur a 14, but most are missing the point.",2000
8,"To enjoy this movie, you have to take it for what it is. I used to wonder if Disney were going to make a movie about dinosaurs and when they did, it wasn't a bad choice to combine GGI characters with real backgrounds.",2007
7,"Dinosaur has great graphics: When I think of all animation movies I already watched, this one can be easily in the top5. Of course I cannot compare the dinosaurs from this movie to the ones of Jurassic Park, since they are very different from each other, but I can say that they both look very real. But this movie, in my opinion, has more points because of the animation then the story itself. It's cute, but with a very ordinary story; besides, there are some important errors here, specially in the beginning in the part of the meteor, when everything is destroyed in the Plio's island: That Impact would kill not only the lemurs,but also many of the dinos. And by the way: Lemurs and primates in general did not co-exist with dinosaurs!Even kids know that, come on. I will try to be less critic about this kind of errors,but taking them off, the story is cute.",2005
6,"This film has terrific animation that is so life-like it makes Toy Story look like South Park (not that south park is bad).  The computer animated characters set behind (sometimes) real backgrounds brought back memories of Jurassic Park's visual dinosaur delights.  But there is a drop-off here. Unlike Jurassic Park, this film is made by Disney, which means to sell to the kids, their had to be as much work put in to make human-like dinosaurs as there was to animate them.  And it struck odd to me that dinosaurs actually had human emotions and characteristics (and lemurs looked a whole lot different 65 million years ago).  Still, there is a two sided mirror to this film.  If you are looking for great animation and effect animation techniques, this film is calling for you more than a worried parent.  But if you are looking for a good story and characters, rent The Land Before Time (because this is a replica of it almost).  A-",2000
10,"this film is hard to resist, I watch it like 24/7 it's an amazing even though the plot is thin, the animation and the cast were the best part of the film, this film is like greatest film ever because of how realistic it looks real including the meteor crash, even though if a remake was being made they had to thicken the plot a bit but still keep the magic this film holds and also add a bit more cast members because their were like only 10 real characters that actually spoke words when the rest were just roars and grunts, so adding more characters would be great, also when i watch this i forget the fact it's a Disney film because of the little amount violence and the fact there is no songs because that would make it quite a silly film so i'am glad that they put any songs on.",2005
10,This movie is probably the most underrated movie of Disney.,2017
8,"I honestly don't see why people are so upset whit this movie. Yes, there is talking dinosaurs, but how are you supposed to understand them otherwise. Mute dinosaurs walking around wouldn't be interesting at all and remember, this is a kid's movie. And yes, the animation might not be as good as in Jurassic Park, but this is a fully animated movie, JP used a mix of animatronics and CGI inside an otherwise live action movie, and in a interview I saw, Spielberg (or if it was a special effects guy, I don't remember) said that they would use the animatronics when ever possible and only cover up rigs and refine movement with the computer 'cause the CGI models looked like crap in comparison the robots. And yes, the story has been used before, but so has the story in most films we're watching today, only in varying degree and in different mixes and it's not like Disney is known for their originality story wise. As good as everyone of their Classics are based or inspired by other works.",2015
10,"I have seen this movie many times over the years with my older children and they all have loved it. I have just introduced it to my 2 yr old. He loves it too!! After only a few days he knows almost all the words. Its an entertaining movie, that has a great story line of friendship, love, and acceptance for children. It shows how being a friend to all no matter what species, and age wins in the end. It shows how being mean and tough doesn't get friends. And to those that are complaining about the accuracy for the time period, I am pretty sure that the dinosaurs didn't talk either. I do like this movie better then the Land Of Times movies for kids. ",2012
5,"Just like ""Final Fantasy: The Spirits Within"", ""Dinosaur"" is an exercise of style over substance. While the animation from this film is incredibly good (Even by modern standards) the plot lacks of any kind of interest, being shallow and unoriginal. And to get it worse, it is incredibly boring. The beginning of the film is quite impressive actually. Without any dialogue (Besides a brief opening narration), that first sequence is way more interesting than the rest of the movie, which basically is some sort of CGI version of ""The Land Before Time"", but lacking of all the charm and the endearing characters from that film. And that's why ""Dinosaur"" doesn't work: Besides of the good animation, the plot remains bland and dull, with many scenes that are pretty to look at, but are quite forgettable, at best. All the attempts to include some elements of comedy in the serious context of the story are ineffective, being most of them quite annoying. ""Dinosaur"" could be magnificent in what concerns to the visual aspect, but sadly, it fails at the most important thing: Being entertaining. It is way too silly and shallow too be interesting for the adults, but at the same time, it is way too boring and heavy-handed to be enjoyable for the kids. To be honest, I enjoyed more any episode from ""Walking with Dinosaurs"" than this.",2011
8,Genre: CGI and real-life-backgrounds film with dinosaurs.,2007
10,"This movie is truly an excellent example of how computer animation is supposed to be done, realistic look is unbelievable and the feeling of movie is unforget-able and need to see again like experience. extraordinarily well done expressions were so humanlike and had this thing called SOUL in them. Awesome accomplishment from animator/s! So many good things in it that if I try to write them all down I'll never leave this computer in this life.",2001
10,"As the title says, this movie has amazing visuals and is worth going to see or buy on DVD or VHS just for that reason. But the plot although interesting and immersive does seem quite weak and overall degrades the rating for this movie.",2001
4,"Although nobody has ever seen a real-life dinosaur, the multi-million dollar, computer-generated replicas stomping and chomping through ""Dinosaur"" appear pretty close to what scientists imagine the actual animals may have resembled. This predictable but entertaining tale set in the late Cretaceous Period some 65-million years ago seamlessly integrates live-action footage with sophisticated, cutting-edge digital animation.",2008
7,"The people at Disney keep out doing themselves. This a wonderfully computerized animated movie about the life, struggles and triumphs of a dinosaur named Aladar. Some of the scenes may be too intense for younger children, but on a whole this is a very enjoyable and safe movie for the entire family.",2000
9,"""Dinosaur"" is truly a spectacular computer-animated film that if full of non-stop thrills, action, excitement, and sadness at some times. The script is very well-written and the story was pretty good too. The opening of the film was marvelous and very capturing. And what can I say about the characters? They are beautiful unforgettable dinosaurs that have their own unique personalities, which is one of the things that makes ""Dinosaur"" a terrific film. This film actually lets you interact with animals that existed 65 million years ago! Also, there are a lot of great climaxes and transitions from one scene to another. The ending of ""Dinosaur"" was also very marvelous as it lets you see the splendor of the circle of life. ""Dinosaur"" meets all my standards of a great film and I must say that it is a truly beautiful movie.",2005
10,"Dinosaur was a great movie!  The movie is a visual feast.  The acting is great, the story is great, the soundtrack is spectacular, everything about it is great.  Disney has outdone themselves this time.  I will, without a doubt, purchase this movie as soon as it is available to own.  Dinosaur is a very happy, feel-good movie.  Do yourself a favor and see the movie.  I give it a 10 out of 10.  Enjoy.",2000
7,"A man suddenly finds himself able to read women's minds and actually know what women want from men.Now,what guy doesn't want to be in that position? This was a terrific idea for a film and it was executed to perfection.Who better than Mel Gibson to represent us in this situation? He's the one man women probably wish understood them.At any rate,Gibson really turns on the Gibson charm here and there's not a better film in which to do that.Helen Hunt makes a great leading lady and is her usual charming self.Also,from the supporting cast,it's always great to see Alan Alda,one of the most underrated actors of our time.This film starts with a very unique,funny idea,and it does not disappoint in terms of how good it can be executed.Well casted,well directed and very funny film.",2002
7,"This is pretty much the typical romantic comedy, but with an interesting twist; the main character has the ability to hear womens thoughts. The important thing was that for it to work, the character would be placed in a lot of interesting comical situations, where you could laugh at it, without it being too mocking of womens thoughts, or too far-out to enjoy. It succeeds pretty well, however the way the character gains and loses the ability were handled somewhat poorly. The humor is good, and there is plenty of it, throughout the entire runtime. The characters were believable, and the main character eventually grew to be likable. The plot was good, and the acting likewise. The only thing that brings the movie down, is the poor execution of the gain/loss of the ability to hear womens thoughts, and the sugar-sweet ending, that was too predictable and plain boring, as anyone who's seen one of the hundreds(possibly thousands) of romantic comedies out there. No actual new stuff brought to the table, apart from the interesting and original concept of a man being able to hear what women are thinking. OK for a romantic comedy. 7/10",2004
8,"Mel Gibson is known as sort of a macho action hero, and stereotyped into his Mad Max/Martin Riggs persona.  But I've noticed (except for ""Braveheart"" and ""The Patriot"") he injects comic relief into almost anything he does.  So doing a straight comedy doesn't seem like much of a stretch, and as you watch in a movie like this Gibson's timing and delivery is impeccable.  On and off the camera, he has an incredible sense of humor, and he probably improvised some featured gags.",2001
9,"When this movie started, I didn't know if I would like it, although it had a very powerful beginning. But eventually (around the part I mentioned) I realized that it's very funny. And you've gotta love the romance!",2002
7,"""What Women Want"" has a unusual plot which also makes us (men) think: what do women really want? The final conclusion is that they want happiness, just like men.",2007
8,"Here is a movie that, to be sure, is part fantasy, part wacky comedy; but to call `What Women Want,' directed by Nancy Meyers, `just' a comedy would be not only inaccurate, but would be doing an injustice to the film as well. Because-- while there are plenty of laughs to be had (especially early on)-- in the end, there is a lot more bite and substance to it than first meets the eye.  Enough to definitely raise it far above the `fluff' piece many will perceive it to be, if only due to some shallow reviews and the theatrical trailer currently being shown, which gives only the vaguest notion of what this movie is really all about.  In fact, once most of the `cute' stuff is out of the way (about a third of the way through), the film really starts to get good,with a message about decency that is worthwhile, if only it can penetrate the formidable barrier of the viewer with an attention span barely able to accommodate an episode of `Friends.'  Beyond the humor, there is a story here about a man named Nick Marshall (Mel Gibson) who literally receives the shock of his life, and afterwards must deal with who he is by coming to terms with his past, realizing the truth about himself in the present, and understanding what his future will be if he does not change his ways .  It's something of a contemporary take on `A Christmas Carol,' with Nick an egotistical, self-centered, witty (In his own eyes) Scrooge; a veritable legend in his own mind, which is not-- as he comes to find out-- necessarily the way he is perceived by many of those around him, especially the women in his professional life. 	The screenplay, written by Cathy Yuspa and Josh Goldsmith, is extremely insightful and brought to the screen with equal acuity by director Meyers, who goes to great lengths at the beginning of the film to explain Nick's exaggerated chauvinism, what made him the `Man's man' he has become.  And while it is clever and effective, closer scrutiny in the editing room may have benefited the overall film, as his character is somewhat `overly' established.  But just about at the point when you're saying to yourself, `All right I get it!' Meyers grabs the helm with both hands and suddenly the ship is at full mast and on course, where she keeps it for the rest of the journey.  The turning point comes after Nick's visit to a marriage counselor (a terrific cameo by Bette Midler) with whom he had had business some years before.  It's as if not only Nick, but Meyers as well, had heeded Bette's advice. 	Mel Gibson does a good job of getting into Nick Marshall's skin, and he's to be commended for going out on a limb and taking on a character that may not be immediately embraced by even die-hard Gibson fans.  It's a testimony to his ability as an actor, though, because he does make Nick the epitome of chauvinism, and except for the few throw-back Neanderthals (women as well as men) still in existence who subscribe to the `Man's man' theory of de-evolution, Nick will effect the same response from the audience that he does in the minds of many of the women who surround him in the movie.  It's only when you've had a chance to consider Gibson's performance at arm's length that you will realize how good he is in this film.  On the other hand, the real saving grace of this movie is immediately discernible, and that is the performance of the wonderful Helen Hunt.  As Darcy McGuire, the professional hired to lead the ad agency for whom Nick works into the Twenty-first Century, Hunt is nothing less than sensational.  One of the most gifted, expressive actors in the business, she raises the level of the drama (not to mention the comedy) by succinctly conveying the strength-- and at the same time the vulnerability-- of Darcy, while exhibiting a depth of emotion that adds so much to the impact (and the success) of the film. And, in a notable supporting role, Judy Greer is memorable as Erin, a lonely young woman who works at the ad agency.  It's the `Tiny Tim' role of the film, and though a small part, it figures prominently in revealing Nick's inner-most feelings at a pivotal moment of the film. 	Rounding out the supporting cast are Alan Alda (Dan), Marisa Tomei (Lola), Ashley Johnson (Alexandra), Mark Feuerstein (Morgan), Lauren Holly (Gigi), Delta Burke (Eve), Valerie Perrine (Margo) and Sarah Paulson (Annie).  What Meyers has created here is a mixed-bag, sleight-of-hand bit of entertainment that is so much more than what it seems to be on the surface that it is bound to evoke an equally mixed-bag of reactions (positive and negative) from the audience.  It's amusing-- downright funny at times-- but also exasperating.  To receive the full rewards offered by `What Women Want,' you're going to have to give it something as well.  If you do, you'll be pleasantly surprised by what you get in return.  And that, my friends, is the magic of the movies.  I rate this one 8/10.",2001
3,"Yeah-yeah. I know that laughs and ""comedy"" were the intended goal of this film here, but, all the same, aren't us men supposed to be the ""shallow"" gender of the 2 sexes? I mean, aren't we? ",2014
10,"This was the most fun I've had movie-watching in at least a year. It had me laughing, talking to the characters (mainly ""Oh, no!"" and ""Watch out!""), and eager to see what would happen next. I guess it's true that women are difficult for men to understand because what we're are thinking often contradicts what we're saying. What DO women want? The casting was wonderful, the acting was superb, and the direction was perfect. I heard that Tim Allan had been considered for the lead role. He would've been a great choice, but so was Mel Gibson. Bravo to one and all! Now how about doing a similar movie with a woman hearing men's thoughts, hmmmm? Just as Shirley Temple helped distract grateful Americans from the Great Depression, we need more comedies like this to distract us from equally-distressing things.",2014
7,"Look at another review for plot outline...you won't find one here, just my opinion :) Weird movie. But good, don't get me wrong, I enjoy it immensely and have it in my collection, mainly due to the fact that Mel Gibson is a male actor I made into a surrogate Dad when I was younger, so I always enjoy watching him (much better actor than he is a director, but that's arguable i guess, anyway he's too religiously weird for me to like his ""serious"" directorial efforts.",2007
7,"Mel Gibson (Braveheart) stars as Nick Marshall, a flirtatious big headed popular sales assistant in this likable romantic comedy about a guy who can read women's thoughts.",2007
7,WHAT WOMEN WANT / (2000) *** (out of four) By Blake French:,2001
5,"Well, to like this film, you've really got to like the lovely Mel. And while he's had his moments in the past, he is just starting to get .... on.... my....nerves. OK, the character is _meant_ to be obnoxious, in order to give the film its comedic spin, but boy does Mel smarm and squirm his way through the role. As most other comments have said, the women characters, particularly Tomei, are woefully underdeveloped and underused, leaving the film to stand and fall on Gibson's performance.",2001
4,"21st century variant on the old battle-of-the-sexes theme, naturally spiked with an extraordinary gimmick to put the material over with today's seen-it-all audiences. Mel Gibson plays a womanizing ad-exec in Chicago who--through electrocution!--is suddenly able to read the minds of all females. At first, he uses this newfound gift for personal gain, but soon finds himself becoming a more caring and sensitive man who learns to listen before he speaks. Fast-paced but dim, fatuous comic fantasy of male and female relations in modern times. It purports to be speaking the Truth about the sexes, but in the interim tosses off a lot of snappy lines and superficial answers. Most of the female performers are directed to be hammy and irritating, and nearly everyone in the cast overacts. Gibson manages to retain his appeal, though even he can't save the film from a sour finish. ** from ****",2006
1,"OK, so the movie was enjoyable, made me laugh a few times, and Mel is still handsome.",2001
8,"It is not easy to start from a funny idea like this, write a script for 90 minutes, get some humour and end up with a perfect bake.",2007
6,"In the 1960's, popular writer and psychiatrist, Eric Berne wrote a book upon which this film should have been its premise. The book was called the 'games people play.' This interesting, quirky, comedy movie is called "" What women want. "" It tells the story of a top Manhattan, executive, Nick Marshall, (Mel Gibson) in the advertising business who experiences a shocking electrical accident which leaves him with the ability to read women's minds. Much like another movie, 'The Misadventures of Merlin Jones.' Although females at his place of employment consider him to be a snobbish, egocentric, male chauvinist and brutish womanizer, he sees himself the opposite. Slated for a promotion, he is dismayed when he is not. Instead another executive, a female, Darcy Maguire (Helen Hunt) is chosen. Believing he is cursed, he seeks a doctor who convinces him it's not a curse, but a blessing. Although, there is much to learn, Marshall soon adapts and uses his power to sabotage Darcy and her efforts. Alan Alda plays Dan Wanamaker, Gibson's boss, with Marisa Tomei, Delta Burke and Valerie Perrine in supporting roles, this movie sails well, until the principals meet to resolve their predicament, which in this reviewer's opinion, leaves much to be desired. Nevertheless, Gibson does a good job and is able to produce many a smile with his feminine antics. ****",2010
5,"Every once and a while there comes a movie of which you really regret the fact that it's premise is just fiction Life would so much easier if this was true. Dig this: Nick Marshall (Mel Gibson) gets electrocuted by a hairdryer and when he comes to his senses again, he can actually READ women's minds!! What a treat that must be! Last time I suffered slight electrocution I was shivering for 3 days and Gibson gets to understand women??? Anywayabout the film. It all may look fresh and light-headed but in fact it's pretty routine and annoyingly superficial! We learn that the stuff women think about is actually ordinary and rather obvious (they don't want to get hurt emotionally, they want to prove that there's more to them than just a pretty face etc etc) The screenplay contains a few major clichés, like tremendous emotional speeches and Gibson who automatically gets mistaken for a gay man. Or that dreadful moral about waiting for your `first time' till you're ready for it yourself?? Yuck! As far as I'm concerned, they could have done much better things with this basic idea. There are a few positive aspects to discover as well, of course. The acting for example. Mel Gibson and Helen Hunt are a terrific on-screen couple and I really wish they had been given a better script to work with. Some good acting by familiar faces in smaller roles as well, such as Alan Alda, Lauren Holly, Marisa Tomei and even Bette Midler. `What Women Want' has got a high level of feel-good moments and feminisation message, but it's overall pretty neutral. Good, smooth soundtrack thoughLot's of Frank Sinatra oldies!",2004
10,"Never get tired of watching this movie. It has such comic appeal as well as great writing and acting. I think it gets across a really good message. I loved Mel Gibsons performance and his dance scene to Frank Sinatra's "" I Won't Dance"" is amazing. I never knew he was that talented! All in all, WWW hits on all cylinders and holds up to repeat viewings as I have caught it many times on cable and no mater where it is in the movie I enjoy it. I know many people have an opinion about Mel as a person but in his acting roles he shines! From MAd Max to We Were Soldiers to What Woman Want, Gibson plays his roles as the character written for the movie and he does it brilliantly. I only wish he had had a chance to play Batman! 9/10",2008
8,"This movie is one of Mel Gibsons best! He is a natural at comedy! For this movie to have such a low rating reflects on the Neanderthals that write these reviews. A few of us modern Homo-sapiens have to set the record straight and be assured my fellow enlightened humans this is a great movie. Mel Gibson does some excellent acting as does Helen Hunt. A great plot, a social statement, and a truly inspiring love story, this movie has it all, including some very very funny parts. This is not a no-brainer slap stick comedy but one that makes you think about our interaction with other people and how it effects them and you. It also answers the question that men have been seeking forever, what do women want! Rent it, you won't be disappointed. I've watched it many times and will do so again as it is that good.",2008
7,"The first time I watched this movie I was traveling on a bus and they played it on the screens. I thought it was a great romantic comedy -- and I'm a man, ya know. Plus I really like Mel Gibson.",2005
6,"As chick-flick avant la lettre, What Women Want did surprisingly well with me (male, 25) and 3 of my (male, around the same age) friends. It has just the right dosis of humor and romance, and it's main stars (who I don't exactly admire in any other role) do their thing just right.",2004
4,"Nick Marshall (Mel Gibson) is a womanizing ad executive specializing in T&A for men. He thinks he's on top of the world. His ex-wife is getting remarried, and he's expecting to be promoted. The problem is his boss Dan (Alan Alda) is losing accounts for women. So Dan hires outsider Darcy Maguire (Helen Hunt) as his superior. Meanwhile his daughter Alex (Ashley Johnson) is staying with him for 2 weeks while her mother honeymoons. Then he accidentally electrocutes himself and hits his head in the bathroom. When he wakes up, he finds that he can read women's mind.",2013
