Rank,Review,Year
5,"Went by myself. Ironic, neh? It wasn't Wedding Crashers or Dodgeball, but a mildly funny, watchable movie nonetheless. Don't go expecting Shakespeare.",2009
1,"If your idea of Comedy consist of juvenile dirty jokes that center around masturbating and sticking your private parts into other peoples faces, then this is your kind of movie. If your idea of Entertainment is watching four narcissistic, sexually depraved adults trying to cope with married life, then this is your kind of movie. The photography and location are fantastic. Casting did a great job in booking the talent. Peter did a good job on the set. The plot could work with better writers. The story was weak and fragmented. I would recommend this movie only if you have absolutely nothing else to do on a cold rainy day and you're craving Popcorn. My rating is F+ for great scenery. The Cast, Crew and Producers should be ashamed.",2009
7,"Going into a screening of ""Couples Retreat"" I wasn't expecting much due to the weak sack trailer/ads that were being pushed by the studio. But thankfully I was wrong. Although it wasn't close to their best, Vaughn and Favreau still know how to make you laugh. Vaughn was doing his normal act (which at this point he seems to be kicking a dead horse) but all in all he helped the film and didn't distract. Now Favreau wrote himself a little gem in this movie as the guy who is sick of his marriage and just wants to be carefree again. The film has an excellent cast but Favreau definitely stole the show. Every time he was on the screen he was dropping some funny business. All the supporting actors did a great job as well. Was expecting more from Ken Jeong but he wasn't given much to work with. (Has it now become mandatory to put Ken in every movie that comes out just because?) The location was beautiful and they used it wisely. Carlos Ponce also gave an unforgettable performance as the creepy yoga instructor. He was actually at the screening I was at to get a taste of the people erupting with laughter every time he was on screen. Seemed like I was the only one who recognized him to due his change in appearance from the movie. As for all those people who are trying to tag this as a Sarah Marshall ripoff, they couldn't be further from the truth. This movie is set in a tropical location and has Kristen Bell in it. That and it being funny are the only things alike. If you are fan of movies and like to laugh than you might as well see it.",2009
7,Can someone please tell me what the problem is . ..,2009
2,"I'm sure I've said this before, but I don't know how they could've made Couples Retreat any less funny. And they had an all star cast, full of comic appeal. But, it seemed more like a ""Rat Pack"" excuse to get everyone together and on a very nice island.",2010
2,"It's no surprise that the concept of a ""romance gone awry"" is old. Not only is it old, it's tired, beaten, and worn down to the point that you can see through to the action and drama sections of your local movie store. So when picking up Couples Retreat, remember that it's a story that has already exhausted all possibilities. Director Peter Billingsley tried his best with what he had – a great cast of actors and an amazing location to work with – but that's only going to get you so far if the oil in the engine needs replacing.",2010
1,"After paying to see this turkey, it became obvious why Vince Vaughn is both the writer and producer - he couldn't find anyone willing to invest his/her money. As for being the writer, most 6th graders could have done as well. I thought perhaps that Jason Bateman could rescue the film, as he has been in some good movies recently, but he proved to be the most unlikeable obnoxious character I have seen in months. My wife and I go to the movies about 3-4 times a month, so I guess it was time for a loser to appear.",2009
1,"I must start my review by stating I did not finish this movie, nor did I even think to bother with the ""alternate ending""; although I wish there was an ""alternate movie"". ",2010
7,Couples retreat is really not a bad movie. A lot of people complain about the lack of comedy or that the movie is unsure of its target audience. I disagree with both of these.,2010
5,This is not a comedy. This is not a drama. This is a dramatic tragedy! Jon Favreau needs to move up a level and start producing movies using the scripts of the next generation of comedic writers who are just waiting to get their material on the big screen.,2009
1,"This movie for sure will fill Hollywoods pockets with money , why? , because average people likes to see places on the movies that will never see in reality afar from that this movie has nothing more to gives you but only to take from your pockets and from your soul.I bet that commercial video tapes advertising luxury hotels can give you more interesting things than this film.In my opinion this is a bad commercial hotel advertisement.Don't laugh please its like the video tapes that hotels gives you for free at the reception.Bad script bad acting NOT FUNNY AT ALL !!! , you must be sure that all the actors were invited in a spa place for vacations for free and instead of paying for their vacations they shoot-ed this movie in advance for the free spa resort.The thing goes like this ah! they called us to blah blah blah resort hotel why should we pay them ? we ll shoot a film in 5 days of our vacations and all its for free and also we fill Hollywood's bosses pockets with money everybody will be happy , both actors Hollywood boss and hotels five stars boss and even the crowd. Why loosing time at vacations and not starting get money from our vacations marketing director said Lol.Also i m referring to people said that this movie makes you forget your troubles NO! This movie brings your problems and stick them in your face if you really want to forget your problems don't watch this movie.In every second trying to make you realize that your life is crap while being married then in the end it tells you ""so what?"" live your crappy life and be happy its enough with your shrink's time nothing is gonna change so accept it get your wife's back and stop dreaming a better life f**k you this is your life period..and if this was the target of this film ""yes my life sucks"" the target was pointed correctly.",2010
10,"I was lucky enough to get a ticket to a special pre-release screening of Up at Pixar studios in Emeryville, organized by the San Francisco Film Society. After a hour-long reception in the atrium of their beautiful main building we went through some rigorous security (metal detectors!) and were treated to an hilarious short (Partly Cloudy) and Pixar's new high water mark, Up.",2009
10,I was luckily able to catch a screening a few weeks ago here in Houston.,2009
10,"UP, Pixar's latest animated feature, is just delightful. But how do you go about extolling the movie's virtues without giving away its surprises? Like the kid at the beginning of the movie, you don't try to conquer the immovable force; you work around it.",2009
10,"Carl Frederickson (Ed Asner) has lived a long life, but dreams of adventuring to South America. He wants to spend his remaining days in his home, but new high-rises are being constructed around it. After a chance accident, Carl loses his home, and is set to be taken into a retirement home. Unhappy with this idea, the former balloon salesman ties thousands of balloons to his house and simply floats away, en route to his dream adventure. Except, he is not alone – young ""wilderness explorer"" Russell (Jordan Nagai) inadvertently shows up in mid-air, and Carl sees no other choice but to bring the boy with him.",2009
10,"Honestly, I found the DVD of this film in my house and decided to give it a watch as I had nothing better to do. Truth is I really should have made the time before.",2010
10,"Seriously, I'm convinced, Pixar is maybe the only movie studio that is providing the best movies around. Who said that animated films can't be considered real movies? Can't be considered an art form? Up is the latest creation from Disney and Pixar, after last year's smash hit WALL-E, I felt like they couldn't at all top themselves and they did it again with this incredibly charming story. Admittingly from the trailer, I wasn't sure this story was going to work as well, but I got the opportunity to see Up this week and was just totally blown away by it's story, animation and characters. The thing I adore about these movies that Disney and Pixar are creating is that they're not just for the kids, but the adults as well, this is something that I could even see an adult seeing by themselves. This story doesn't insult kid's intelligence and is extremely entertaining for anyone to enjoy, to go through this adventure with an old man who just wanted to make his wife happy.",2009
8,"Greetings again from the darkness. Another crackling collaboration of Pixar and Disney, and as expected, it is touching, funny, thrilling and amazing to look at and watch. Only a step below Toy Story just because it is not quite as ground-breaking, though the story is even better.",2009
10,"If Pixar - as a studio - has any weakness, it's that they have no idea how to make a bad film. Again and again they release entertaining movies with not only a terrific sense of humor, but a level of storytelling that has set a standard for today's films, animated or otherwise. While I was obviously extremely excited to see Up, never did I expect it - or, to be honest, anything else from this year - to reach the level of quality of this year's first animated film, Coraline (which, along with last year's Bolt and Wall-E, became one of my favorite films of all time). Well, I have to say that I was pleasantly surprised. Simply put, Up is a perfect movie.",2009
9,"This is another film in which it really helps to know in advance what it is, or more specifically, what it isn't. Then, you go from there. I enjoyed the animated film very much but, some of that was due to the fact a friend clued me in first, saying ""this isn't really a comedy or a film for little kids. Don't expect a ton of laughs."" So, instead of seeking laughs (although I still got them here and there), I just enjoyed the adventure story and marveled at the amazing artwork. ",2009
10,What can I say about Pixar? Amazing?? Perfect?? Got to see this at the Cannes Film Festival in France (went on a trip with my family) and Pixar gives us another instant classic: Up.,2009
10,"Pixar has become the most dependable studio out there for producing reliable films that don't simply continue to raise the bar in animation but set a level of excellence in storytelling that puts most live-action movies to shame. 'Up' represents another change in style, as significant as Wall-E's shift to photorealism, intricate camera effects and darker themes. It effectively blends moments of tragedy with almost slapstick humor, while showing that their understanding of story structure and pacing gets more refined with every release.",2009
8,"""Up"" is a winner, and I couldn't be less surprised. Anyone still putting a limit on how new and inventive they think a Pixar film can be deserves to have their socks blown off. For the rest of us, just buy a ticket and expect to be taken away. This new flick is the work of writers/directors Pete Docter and Bob Peterson, two guys who have each been around the making of Pixar flicks before. Docter was a director on ""Monsters Inc"", a writer on ""Toy Story"" and a co-writer and director on ""Wall*E."" Peterson was a writer on ""Finding Nemo"". Both know the guidelines for success and while ""Up"" doesn't reach the heights of say a ""Wall*E"" or a ""Toy Story"", it's still a fantastic movie because, well, I don't think the people Pixar hires know how to make anything other than fantastic movies.",2009
10,"Sadly, there aren't enough superlatives in the English language with which to laud Up, the latest offering from the folks at Disney/Pixar. This is quite simply the best movie of any genre to emerge thus far this year. No small praise considering how I've long been adverse to ""kids movies"", pegging them as being shallow, vapid, and simplistic - a personal preconception which Pixar mercifully shattered with 2004's The Incredibles and 2008's WALL-E, which proved beyond a shadow of a doubt that for all their acclaim as an animation studio, they are equally brilliant story tellers Up tells the story of Carl Fredricksen (voiced by Ed Asner), who as a child meets Ellie, later to become the love of his life. Carl and Ellie find they share a common dream – to one day visit Paradise Falls, a mysterious tropical oasis in South America made famous in vintage newsreels chronicling the exploits of explorer/adventurer Charles Muntz (Christopher Plummer). Life, however, manages to get in the way as the two grow up, get married, experience the pain of miscarriage, and eventually grow old, so much so that father time catches up on Ellie, leaving Carl a widower. All of this is conveyed with little dialog in a masterful sequence that had the audience, old and young alike, sniffling throughout.",2009
7,"In terms of animated features, Pixar ventures where very few other animated films have gone before and that is to delve into the lives of the elderly generation. In fact, having any film (animated or not) examine what it is like to grow old and the roller coaster ride that is life would normally mean you are in for some heavy material indeed. This is because true depictions of life are not constantly joyful and grand, it is always hand in hand with tears and hardships. In this respect, Pixar are to be applauded to have dared create a ""kids"" film that explores the circle of life in all its vivid glory and personal heartache.",2009
5,"Am I the only one who thinks this movie is overrated? I was so excited when I saw the 9.2/10 rating late Friday night and couldn't wait to see it the next morning. I told my daughter we were going to see a very good movie on the way to the theater. My expectation was so high and I had been waiting for those good things coming to me throughout the whole movie, then found out there was nothing, no excitement nor surprise in this movie at all! Right now, I cannot recall a single thing which I think is special in this movie. A very so-so movie with a very typical Hollywood ending. There should be better story tellers out there. There should be a better movie deserves such high rating. Even my 7-year old daughter thought this movie was just OK. Very disappointed!",2009
3,"I own every Pixar film on DVD but I have to say that UP may be the first one I pass on. I was very excited about seeing the film today after reading several good reviews. I think now that perhaps some reviewers out there are letting the Pixar reputation get to them. I can't believe ANYONE would say this is one of the best films of the year. Films like MONSTERS, INC, FINDING NEMO, WALL-E and TOY STORY deserved accolades like that but UP doesn't have the heart those classics did. The film is at its best early on when the characters aren't talking much. We see a montage of the lead character's life as a young Carl meets an exuberant girl named Ellie. We see them marry, live a life together, experience the highs and lows of life and finally, we see Carl loose his beloved Ellie and become a widower living alone in the house that always was their home. This sequence is moving and made me think that Pixar was about to strike another home run. However, at this point the characters start talking more and the story starts to get a bit...much. Carl decides to tie a bunch of helium balloons to his house in order to fly the house off to South America on the adventure he and Ellie were never able to complete together. He unwillingly takes along a young boy scout stand-in (Russell) who ends up on Carl's porch when the house takes off. Russell is determined to earn the patch for helping the elderly required by his troop in order to graduate to senior status. The balloon premise is a bit far-fetched but since it's an animated film, you go with it. However, once in South America, things get progressively weirder. Carl and Russell end up walking through the jungle and mountains with the house strapped to them, floating above. I think I knew the film was NOT going to be the usual classic I was used to from Pixar when they come across a bunch of talking dogs. It seems Pixar, whose done films about animals who can talk and done films just about humans, wanted to mix the two so they write into the story these dogs with collars that allow us to hear their thoughts. The dogs belong to an old adventurer living in the area who is determined to capture a big, ostrich-like bird to prove he's not the fake the world judge him to be decades ago when he claimed the bird existed. The adventurer has hundreds of dogs and not only do they search the jungles for the elusive bird, they also cook for their master, serve meals AND fly planes. Very weird. I think if you're going to make a film about smart, talking animals - make a film about smart talking animals (FINDING NEMO) and if you're going to do a film about humans, do one like THE INCREDIBLES about humans. In UP Pixar tries to mix the two and it just doesn't work. The ONE character who I thought had the most heart and was most interesting, was Kevin, the big bird who doesn't talk, seems devoted to her young and takes an instant liking to the human boy who probably reminds her of her babies. I heard kids in the audience more than once asking what was going on because they couldn't quite understand the story. I suspect UP will not be one of those films kids will watch over and over again like they do with the other Pixar classics. Pixar has some incredibly talented people but in UP I think they spent too much time on ""cool"" ideas and not as much time on developing the story and characters into something we could care about and believe in.",2009
5,"Once again, I shouldn't have trusted that preview, or it might have been that the short before ""Up"" was so wonderful, or was it that the mostly silent introduction to our main character was nothing short of glorious... somewhere, though, this film lost its ability to touch in the way other Pixar and animated features have done in the past.",2009
4,"It's gotten to the point that most people assume that whatever Pixar does, it's going to hit a home run. But in the case of their latest 3-D animated story, ""Up"", I'm sad to report that this new Pixar concoction does not live up to the all the hype. For those who are watching a Pixar animated film for the first time, of course 'Up' will seem quite impressive. After all, no other studio comes close to Pixar when it comes to the technical aspects of animation. But ultimately, whether a film is animated or not, it's the story and the characters that make a film great.",2009
4,"I'm a big fan of pixar movies, I think finding nemo, ratatouille and Wall-E (though to be fair I didn't like Wall-e either the first time I saw it) are some of the best examples of narrative storytelling in the last 20 years. Simply put, the Pixar clan know how to tell stories.",2009
5,"What I like about Pixar: they generally cover each of these levels: 1) the setting 2) the story, 3) the characters, 4) drama, 5) humor, 6) visuals. In the case of Up, the humor was not at all on par with previous Pixar releases. But the biggest problem was with the setting of the story, i.e. the world they create. In Monsters, Inc they could invent anything, because it was a fictitious world. In Toy Story, the toys could do anything, but the humans were generally bound to the same physical laws as the rest of us. That's where Up makes a gigantic misstep. The main character is rendered very realistically, visually, but does the impossible for an elderly arthritic at every turn (running pulling a house... excuse me?). Where did the talking dog collars come from? The villain is portrayed as a realistic human, but it makes no sense that he might (living in the rain forest, alone) invent a talking dog collar. He's an explorer, not an engineer. This was clearly just something Pixar pulled out of their ""funny ideas to stick in a movie someday"" jar. They should have looked to see if it fit, first.",2009
6,"It was a good movie, but not great. The beginning sequence was well-done, tender, and sweet, but it was not quite as emotionally affecting as I expected. I would have liked to see a couple more scenes of Carl and Ellie interacting with dialog because the scenes with them as kids didn't quite cut it for me...I liked how it set up Carl's instantaneous love for Ellie, foreshadowing the endurance of his love for her, but her character came off as unique (which was good) but also kind of annoying. If we got to see a little more of her character and dynamic with Carl, maybe a scene of her showing some love for him, I think the following music-only sequence and the whole movie would have been more emotionally compelling.",2009
9,LOOOVED this movie.,2009
8,"I just want to say that although I thoroughly enjoyed this film in many respects, it is not for children. It isn't as though they may not have fun watching it, as the visual effects are quite stunning, or they might not get a giggle or two from a few scenes, it's just that in order to fully appreciate the film you must have been in love at some point in your life...or at least comprehend love to the fullest extent.",2009
9,"This review is mainly meant for anyone who watched Fullmetal Alchemist and is either considering Brotherhood, has watched a few episodes and not liked it, or has read one of the negative reviews and was put off.",2012
8,Ill explain why this is the best series ever made and why i feel worthy of judging that.,2010
9,"Fullmetal Alchemist is, in a way, unique. It is very much a mainstream series, with the appeal of a huge cast of unique characters, action that commonly involves special powers, a fairly straight forward story with some mostly obvious symbolism, and a mix of comedy, action, drama, and even some romance. These are all common staples of long running anime series that lean towards a more commercial and public appeal. And yet, for a mainstream series, it manages to continually surprise with a very mature and serious tone. There is a great deal of tragedy and some moments are even frightening and memorable. Few series achieve such a perfect balance of mainstream entertainment and gut wrenching drama and tragedy.",2009
10,"Full Metal Alchemist: Brotherhood, I think is the best anime ever made.",2011
9,"Having been an avid fan of the first Fullmetal Alchemist series, i was highly apprehensive on hearing about this reboot, but the more i found out about the series, the more excited i became. I've always been a fan of the Manga, and the new series is being based completely of the manga storyline. This had be hooked, so i waited nervously for the first episode.",2009
10,"I have seen both versions of Fullmetal Alchemist (Brotherhood) and both are good. In the first version (Fullmetal Alchemist), the first half of the series is really good. The fight between Edward Elric & Roy Mustang and the State Alchemist test taken by Edward Elric are notable ones. In second half, the story takes lots of twists and turns and I find it's not as impressive as the first half.",2011
10,"I really loved the original FMA series and was really skeptical about watching this series. I just fell that the original series was so good that a new one was unnecessary. When I read that Brotherhood was all based on the Manga, I decided to give it a try, because the FMA began as a manga after all, I felt that I should watch the ""real"" story. ",2010
10,"Let's make one thing clear before I start this review, I have no experience with the previous incarnation of Fullmetal Alchemist. This series was my first foray into the world of FMA, & I must say, it is VERY excellent.",2012
10,"IF YOU SEE A LOW RATING, IT IS OBVIOUS THAT THE PERSON HAS NOT WATCHED THE SERIES YET. IT IS OUTRAGEOUS. Don't BOTHER READING THEM.",2011
10,"OK,seeing as this is my favorite anime, I'll try not to be subjective, but OMG, this is the best anime ever!!!",2011
10,"For those that had watched The 2003 version of Full Metal Alchemist, you would have known by now that this is going to be somewhat like the old version since this is a reboot and more based of the manga (since at the time the manga wasn't complete). With all the remakes in Hollywood, this series was taken into what could be good about and what definitely good be bad about it.",2010
10,"Summary/Spoilers: FMAB is the story of two brothers; Alphonse and Edward Elric. The boys lose their mother to illness, and they try to use alchemy to bring her back. This goes horribly wrong because they neglected the basic rule of alchemy, the principal of equal exchange. To gain something from alchemy you must give something of equal value. The brothers' disastrous experiment costs Edward his left leg and Alphonse his entire body. Ed manages to affix Al's soul to a suit of armour, at the cost of his right arm and the two maimed boys are left alone to study alchemy in the hope of restoring themselves to normality.",2012
10,"Cartoon Network isn't what it used to be. As a kid, I watched CN because it had shows that appealed to tons of people, shows that had meaning, and shows that deserved to be labeled classics. Those shows are gone. Teen Titans, Samurai Jack, The Batman, Chowder, Kids Next Door, and more have been dismissed for garbage cartoons like Teen Titans Go! , Adventure Time, Ninjago, and Uncle Grandpa (No comment on those new Pokémon incarnations). With the exception of Clarence and Steven Universe, Cartoon Network is a joke. CN's lone redeeming factor is Toonami, a late-night segment form Saturday evening to Sunday morning where various anime are featured, and one of them used to be Fullmetal Alchemist: Brotherhood.",2015
8,"Brotherhood is a welcome addition to the Fullmetal Alchemist franchise, fully covering the storyline of the manga by Hiromu Arakawa. It's a wholly satisfying series which manages to stay engaging throughout its 64 episode run. Even though it follows the storyline of the manga very closely there are a few changes present. But the story is so impressive that it doesn't really matter if there are a few missteps. There are only ten instrumental music pieces by Akira Senju in the entire series, however, some of them are very effective. The opening and closing themes are catchy rock and pop songs which remind one of the first anime. So, is Brotherhood better than the first series? The answer is yes. The first series was emotionally satisfying though it contained a lot of filler. The second season was, for the most part, disappointing. Even the first season unnecessarily extended the manga's chapters, however, there was clearly originality there and the direction was noticeably good. The film Conqueror Of Shamballa was bad, no question about it. In fact the film was such a disappointment for me that I didn't want to watch Fullmetal Alchemist again. But later I picked up the manga, read it, and was amazed by the story and artwork. There are good reasons why the manga became such a big success. The animation in Brotherhood is an improvement. There are underlying political messages in the story that remind one of the United States. In conclusion, Brotherhood is a must-see anime, and after seeing it I don't feel like watching the first Fullmetal Alchemist anime again. I'm not a fan of anime and manga but Hiromu Arakawa's work is one of several which have to be seen.",2012
10,"To put it simply, this anime is nearly perfect. Coming from someone who enjoyed the first anime, I was reluctant to start watching Brotherhood because I expected it to be a slightly different version of the same story. Once I got around to watching it, I quickly realized that I was totally wrong. While the first few episodes may not explain the entire back story as well as the original did, to someone who has watched Fullmetal Alchemist, there shouldn't be any confusion. Once it gets going, Brotherhood is a much better developed, logical, and interesting story than Fullmetal Alchemist. This series has it all; action, drama, goofiness, and plenty of twists. I hated the ending to the first anime and watching the movie made it even worse. I was very satisfied with the ending of FMA: Brotherhood and plan on watching it again soon. I suggest watching both anime because they are both very different, however, Brotherhood is the perfect version of Fullmetal Alchemist and I recommend it to anyone.",2014
8,"Full Metal Alchemist: Brotherhood is a great way to waste some time. It is massive in its 64-episode length, but it hardly ever stops being interesting and its weak points are few. It's not mind-blowing, but I watched it happily all the way through and always wanted to see the next episode.",2012
6,"Although this is an entertaining show in its own right, and better than most things you can watch on TV these days, it's not on par with the original anime. The fact that it's faithful to the manga, unlike the 2003 series, is the main reason why Brotherhood is often preferred over the other and ranked higher. However, this says nothing about its quality and merits, only about its relationship with the original source. There are many aspects in which Brotherhood fails to meet the standards of the original Fullmetal Alchemist, among others:",2017
10,I've seen this show recommended by many sources. Finally I decided to watch it.,2013
10,"the original series was amazing and yet this i found even better, i haven't seen a better series of anything ever i don't think.",2013
10,"I would rate this TV series as easily one of the best ever made. Period. Character development is unsurpassed and rivaled by few. Given the size of the series, clocking at 64 episodes, it's a great achievement. The artistic quality is also way above average with very good animation and moderate level of detail.",2014
10,Music 10/10 Animation 9/10 Intro 10/10 Story 11/10 Characters 12/10 (Mustang FTW),2013
10,"I must say that I'm the type who really appreciates good series. I was, by all means, much better than the original. All the characters were much more involved and their development is wonderfully seen in the series. Also I liked the plot better, it had more meat to it. ",2013
10,"First of all, I really liked this anime and I believe it is at least 2 times better than the ""original"" FMA. To clear things up with some people, Brotherhood is not a sequel to the original. The first FMA that aired on 2003-2004 is not original since it is not manga based. FMA is taken straight for the manga so doubting its humor, action and animation being worse than the first FMA that aired, makes no sense since the manga started both. That is my opinion of course. Now on to the Review..",2013
9,"I really didn't like the original series because I felt the writing was completely poor until the very end to where it ended up kinda decent. But there was way too much crap writing and filler episodes in the beginning and middle to make it worth getting to the end for only a decent experience. Brotherhood steps up both the beginning and the end of the series so that the beginning is decent and tolerable, but it builds on the stories and the characters and weaves a complex plot into one hell of a story filled with intrigue, political plots, revenge, and redemption in a great action-packed bundle. -1 star for kiddie romance/comedy in an otherwise mature-themed series. But kiddie romance/comedy in Anime seems nearly unavoidable so I guess I'll learn to tune it out eventually.",2011
9,I haven't seen a romance this touching since I was the same type of single sad sack as depicted by the hero of (500) Days of Summer. ,2009
9,"Let's face it. We've all done our share of ""dumping"". Whether it's the, ""Lets just be friends,"" or the all too familiar, ""It's not you, it's me,"" tactic, as long as you're not on the receiving end it becomes a question of, ""How quickly can I get this over with, so I can move on with my life?"" Equally, all of us (yes even Brad Pitt) have experienced what it feels like to ""be"" dumped and the complex emotions that unexpectedly follow. If you're one of the fortunate souls that have managed to escape the throws of relationship hell, you'll probably fare better with renting the newest addition to the Rambo series. For the rest of you who've at one time or another gotten your hearts ripped out of your chests and stomped into a million pieces only to turn you into unshaven, alcoholic hermits on the brink of starvationthis movie is dedicated to you. ",2009
9,"Who is Mark Webb? Anyone? Anyone? It is an astonishing piece of work for a first time feature film director. He counts with a beautifully crafted screenplay and two sensational leading performances and that's where the success of this comedy resides. Jodseph Gordon Levitt and Zooey Deschanel are two startling originals with a winning screen presence and a brain, yes, a brain. I was involved in their peculiar relationship because there isn't a hint of shallowness in their back and fourth. I believe it, completely, and when you sit in the dark and believe what you see on the screen, things are going to happen to you the way that happened to me. It is again a confirmation that treating your audience with respect will pay off somewhere along the line. I love Zooey Deschanel, she reminds me of some my favorites of the past without looking or sounding like anybody else. And Joseph Gordon Levitt, well, this young man is something else. He projects a humanity that doesn't need to be embellished. It's just there for us to dive into. Marvelous actor, marvelous performance, marvelous film. I'm so thrilled to be able to say that.",2009
8,"Greetings again from the darkness. The narrator warns us upfront ... this is not a love story. Still, we are so preconditioned by Hollywood, that directive merely floated around in my head until near the end of the film when I realized it was perfectly accurate.",2009
10,"""This is a story of boy meets girl. The boy, Tom Hansen of Margate, New Jersey, grew up believing that he'd never truly be happy until the day he met the one. This belief stemmed from early exposure to sad British pop music and a total mis-reading of the movie 'The Graduate'. The girl, Summer Finn of Shinnecock, Michigan, did not share this belief. Since the disintegration of her parent's marriage she'd only love two things. The first was her long dark hair. The second was how easily she could cut it off and not feel a thing. Tom meets Summer on January 8th. He knows almost immediately she is who he has been searching for. This is a story of boy meets girl, but you should know upfront, this is not a love story."" ",2009
9,"They said this movie wasn't going to be a love story, but that's simply not true cause I feel all warm and fuzzy after watching this flick. I think it's Love. How could you not love this movie, this a story about a guy named Tom who wants to be an architect but ends up working a meaningless job at a greeting card company creating romantical propaganda on paper. Luckily for him the most perfect girl in the world, Summer, just started working at his office and wouldn't you know it, she loves The Smiths, too. It's a match made in Ikea Heaven, but wait there is a twist here! This goddess of all things shabby chic doesn't believe in love, furthermore she doesn't want to be held down by a relationship. Oh No! Poor Tom. Those ocean blue eyes, that voice, that smile, those eyes.... oh those eyes, how could Tom not fall deeply in love with Summer. So begins the season of love, the 500 Days of Summer. In 500 amazing days Tom will learn about relationships, reconciliations (a good Ex never dies), Love, Lose and most importantly about moving forward.",2009
9,"This was an excellent romantic comedy, although many might not agree that it is either romantic or a comedy. I found myself laughing out loud at many of the scenes, but the laughs in the theater were few, and I think most people would label this a drama with streaks of black comedy.",2009
4,"I was really hoping and expecting to like this film. I was surprised to walk out of the theater annoyed at what seemed like an adolescent take on romantic love. Maybe part of the problem is that I recently watched Annie Hall. Like many other filmic treatments of love, 500 days seems derived from Annie Hall. There are Bergman references, cartoon characters, split screens, direct address of the audience which all smell and feel like the classic. Even the Deschanel character seems like a flat, more one dimensional,cynical version of Annie (she doesn't hold a candle to Diane Keaton, no where near the charm and far more disturbed) delivering conversation ending platitudes like ""what always happens...life."" (oooh, that's deep). Sis far more a caricature than anything else. I would lay bets her marriage ends in divorce and that she is much more pathological than the film lets you in on. The Joseph-Gordon Levitt character also seems unsophisticated and puerile. Although he is charming in his role, he is never in anything approaching love with this woman; he remains mired in his projections and idealizations of her and we are forced to watch this painful display of 14 year old obsession. I think by the end he gets it, but by then you have had to suffer right along with him. He is also not spared the stultifying writing {the quitting his job speech where he decides he's not going to be part of the ""bulls**t"" any longer) that makes this move sound like a grown ups Say Anything.",2009
8,"I don't regularly comment on movies, but this has a personal accord with me.",2009
9,"This movie deserves a spot next to ""When Harry Met Sally"" in my DVD collection. The movie jumps back and forth in the storyline, which was a clever way to lay out the plot, but you have to pay attention, so you can keep track of how much time elapses between various key events. Great use of music. It's not explicitly stated, but the story is told from the perspective of the male lead, Tom, and thus neither you nor Tom ever quite understand why the female lead (Summer) feels or acts the way she does. This is important to know, because this is how things are in real life and often leads to frustration, especially if ""Boy falls in love. Girl doesn't."" Joseph Gordon-Levitt does a perfect job of making the viewer feel every high and low on Tom's 500-day journey, and Zooey Deschanel gives Summer the qualities of being both approachable and unattainable.",2009
10,"This is the story of boy meets girl, but it is not a love story that will unfurl. Instead a story about loves reactions, caused by two peoples juvenile actions",2009
8,"(500) Days Of Summer is a beautifully woven story around two ordinary people. In the beginning only the narrator bluntly says: ""She's who he's been searching for. This is a story about boy meets girl. But you should know that this is not a love story..""",2010
1,"500 Days of Summer is a film that does not contain a single interesting idea although it tries so hard to say something. Films without a great message, even simple love films, are fine but the problem here: even a Hugh Grant film contains more humor, originality and soul. The events in 500 days of Summer are predictable (and even the narrative device of jumping back and forth in time cannot conceal it), the relationship between the protagonists are completely superficial, and there is not even one single interesting scene or even detail in this film. Summer and Tom are running through IKEA stores, singing Karaoke and sitting in the park. They talk about boring things in a pseudo-philosophical tone. To give a bit of an ""edge"" to it you got some reference to 1980s alternative music and Bergman films. Everything is in vain: the lack of chemistry between the lead actors (and their lack of talent) and the highly in-original script make this film a failure. Isn't there anything interesting to say about love anymore?",2010
5,I've avoided writing a review for this film for quite some time now because of a few reasons. One of them being I've been very unsure of how exactly I feel about this movie.,2010
10,"Do you have any idea how many terrible, dry romantic comedies there have been this past decade. Its almost uncountable. From awful ones like ''What Happens in Vegas"" to ""Gigli"", from ""The Break-Up"" to the recent nightmare ""All About Steve"", the genre romantic comedy was dying off. But then, this miracle came along. ""(500) Days of Summer"" is an absolute fresh and original film. This is solely original. Its not the usual fall in love, break-up, get back together romantic comedy. Not at all. This film makes you feel good. And its smart. It recounts the 500 days of a relationship that went wrong. Its about a man who wants a woman to love him when she doesn't believe in love. How fresh is that! You might as well call this the freshest comedy ever made. I'm not kidding. I'm not exaggerating. Its totally unique. And its smart. A lot of the things in the film I have never seen before. Go rent this movie RIGHT NOW! You will be amazed and be prepared to laugh! 10 out of 10.",2010
10,"Romance movies are generally considered ""chick flicks,"" because they're usually seen from the female point of view. But ""(500) DAYS OF SUMMER"" is clearly a guy's film because it delineates all the joys and sorrows of falling in love from one young man's perspective. Remarkably, I found myself relating entirely with the main character, because back in 1980 I had also fallen for a co-worker, and she just happened to resemble Zooey Deschanel---even down to her hairstyle in this movie! And while it wasn't 500 days of her for me---more like 90 days---all the deep feelings, joys, heady romance, and ultimate disappointment as shown in this film WAS there. So now, even 3 decades later, this film was very meaningful for me. What made it even better was that it was done very creatively; kudos to all involved for their originality of script, cinematography, and editing, and of course all the players are superb in conveying the ups and downs of romance---or at least of deep love that's ultimately and disconcertingly not returned with equal fervor.",2010
10,"When the moon is in the seventh house and Jupiter aligns with Mars -- you get ""500 Days of Summer"". This is one of those rare films where everything lined up perfectly and the results are stunning. Where do you start with a movie this good? Anywhere! ",2010
