Rank,Review,Year
9,"This is certainly one of the best religion/thriller movie ever. It's so full of creations and alternative stories based in reality and in the Bible, that you have the sensation it's an alternative world. Maybe that's why so many people hate Constantine, and many that love - like me.",2009
8,Despite what people say this film is actually quite good. Sure it had some flaws and the story kind of dragged on but the effects were very good and the acting (which is pretty amazing) didn't suck. Keanu wasn't as bad as he usually is and Rachel Weisz does a very good job with what I think is a well written part. The must annoying actor in the film is in my opinion not Keanu but Tilda Swinton. The actor who I felt brought most passion and enthusiasm to his role was Peter Stormare who obviously enjoyed playing Satan and the scenes with him are admittedly some of the most interesting in the film and even though he is only on screen for something like 5 - 10 minutes he should almost be credited as a main character thats how good he is.,2005
9,Though slightly Neo-Esq Keanu does an excellent job of portraying an extremely strong character in what for me was an engrossing film. ,2005
8,"this film was OK....it had an OK sort of storyline to it, and even had some good visuals in the forms of all the dead people, and how hell was portrayed as a parallel world i thought that was great...",2005
10,"One of my very favorite movies, I have watched ""Constantine"" numerous times and still appreciate it. Perhaps I enjoy it so much because I was raised Catholic and attended Catholic school -- the movie contains many religious themes that any former Catholic will enjoy and relate to. Old-school Catholics may not like this movie at all but anyone who has questioned beliefs (which this movie does not do)and has questioned God's Will or asked ""Why?"" or ""Why Me?"" is really going to like this movie! As I said this movie does not question beliefs but builds on them in a very cool way. I'm not sure a non-catholic can appreciate this entire aspect of the film though.",2006
4,"Keanu Reeves plays the title character in this adaptation of the cult DC/Vertigo comic book called Hellblazer, and while the movie does have its merits, it's not very faithful to the source material that it came from. The movie stars Keanu Reeves as a gumshoe whose specialty is in dealing with the occult. He specialty draws the attention of a police detective played by Rachel Weisz, who asks for his help in her investigation of her twin sister's suicide. A suicide that she thinks that is more than it appears to be. In due time, they both will encounter what lies under the surface of their world which is inhabited by both the angels of heaven and the demons of the underworld who are both fighting their own war for the fate of mankind. The movie is shot beautifully in the way it tries to capture both of the landscapes of good and evil that lives in this film's setting and the special effects does the film justice in its interpretation of hell that looks like an apocalyptic version of downtown Los Angeles, which is the setting of this film by the way. Unfortunately, the script is so unfocused that it hurts what this film trying to accomplish and the dialog itself lacks conviction for the material itself. The climax of the film is a major letdown because it just takes all the serious aspects of the film and just tosses them out in favor of a brief Matrix like a gunfight that undercuts the movie's tone and an incoherent ending that leaves more questions than answers. I'm not as hard as a lot of people are on the acting abilities of Keanu Reeves and he does his role well but his performance lacked something here in this film and it felt more phone in than genuine. Rachel Weisz on the other hand delivers a strong and moving performance that does deliver the goods but you will end up thinking that she is giving more to the film that it deserves because her performance is way too good for this movie. She's so good in fact that if the people who made this film wanted to make a faithful adaptation of the Hellblazer comic book, they could have cast her in the role of Kitt, Constantine's one true love. Now being a casual reader of the comic of whom this film is based on, the character of John Constantine is not well represented in this film and the script makes him look like a shill who wants to redemption which is the polar opposite of who the character is in the comic book who only served himself. The character also had a slick side to him that gave you the impression that he knew more than he let on while the character in the movie is flying by the seat of his pants during the whole film. Plus he relied on his wits to defeat his enemies while the character in the movie has a gadget man who makes him weapons (The brass knuckles scene in the movie is a joke because the John Constantine of the comic book can't handle himself well in a fight). The cancer subplot in the film only serves as a footnote while in the comic book, it had more of an impact and certain characters who show up in the film are just watered down versions of their comic counterparts. The most offensive of these characters is Chaz, who is John Constantine's best friend (and is a grown man with kids) but he is reduced to a street kid who is basically a lap dog for Constantine to pick on. The only character in the film that closely resembles the comic book is Papa Midnight, who's really more of an adversary in the comic than the friend he is in the movie. Judging this movie on it's own merits, It's a passable popcorn movie that has a better than deserved performance by Rachel Weisz. Judging the movie as an adaptation of the comic book, it's a letdown.",2005
9,"The Film Constantine, directed by Francis Lawrence, written by Kevin Brodbin and staring Keanu Reeves has only been out a short while and already has garnered enough acclaim to rank itself as a modern classic. The exciting, action loaded film follows the continuing saga of dark soul John Constantine, demon hunter. Punished by God to wonder the streets of Earth, for an attempted suicide, he now must 'earn' his way back into the grace of the almighty. To do this, he must hunt down and 'excorcise' every sort of demonic beast that plague's mankind. Aiding him are a host of penitent souls who have sinned and wish to redeem themselves. To make matters worse, is the Archangel Gabriel who want to step up the 'final' conflict and match powers with Lucifer (Peter Stormare) himself. Caught in-between their cosmic battle is Constantine, who must atone for his sin with self-sacrifice and brute power over the army of the dammed. Extremely good film and exciting from beginning to end. ***",2005
10,"I loved this film. I thought the special effects were amazing, thought the plot was amazing and thought all the actors involved did a great job. Of course there are a lot of comments that talk about Keanu Reeves acting abilities, but I think he did a grand job. The character Gabriel in this film is so intriguing. I was a little disappointed with Gavin's role as Balthazar. His role could have been expanded a bit. But all in all eerie, and definitely interesting. People who bash Keanu Reeves are more upset with the fact that he gets paid $30 million a picture even when the film isn't so great! But this one is great. I own it and everyone I have shown it to has absolutely loved it.",2006
7,"The movie deals about John Constantine (Keanu Reeves) , a tough detective in charge of exorcisms and throwing out supernatural beings and bizarre creatures toward hell , employing only as weapons a shot-cross and holy water . He has ability to go and back from inferno . He is helped by a sympathetic apprentice (Shia LaBeouf). Constantine teams up with a gorgeous policewoman called Angela Dodson (Rachel Weisz) to resolve the rare suicide of her twin sister (also interpreted by the same). They try to investigate the deeds at whatever risk . In the beginning , skeptical Angela doubts on the mysterious events are happening but she is caught up by ominous demon . Both protagonists will confront against forces of evil , the devil , Balthazar and underlings (Peter Stormare , Gavin Rassdale) . It's a horrible struggle between Angels- Gabriel (Tilda Swinton)- and demons developed in contemporary city Los Angeles .",2005
9,"It seems to be rather a provocative concept of the cold war between the Hell and Heaven (who knows who's good or evil...)... The heap of mystery, exorcism, action and the necessary explanations is surprisingly well balanced. ",2005
3,"I saw this film a few nights ago here in Albany and in have to say that I was disappointed with it. The special effects are terrific but the story needed a lot more work and Keanu Reeves looked like he was sleepwalking during the entire film, and to say that he was miscast in the role is an understatement. The character of Angela played by the wonderful Rachel Weisz is actually a much better character than Keanu's and would have been a better lead as well if you had people who really cared about what they were doing in this film and Djmon Hounsou is also very good as Papa Midnight and I found his character also more integral to the story than Keanu's. At least you knew where he was coming from and he had a more lively personality than the bored stiff composure of Keanu's John Constantine and Peter Stormare gives a lively yet somewhat campy turn as Satan himself. The ending is OK but the revelation concerning a character is not well done because of the fact that we only see that character for about one scene during the course of the whole film and then suddenly you're suppose to believe that the character was a major player, which in fact the film really does not explain at all towards the end.",2005
7,"Don't compare today's comedy version of ""The Longest Yard"" to the old with Burt Reynolds. Today's is good and effective for what it is, a comedy film with a bit of action interlaced. So many classic Hollywood films were so good, that any attempt at a remake is just going to fall flat on its face. The Longest Yard with Adam Sandler is more of today's take on the story if you asked me. It has humor, and is Sandler at his best with Chris Rock playing his role well too. Critics and classic moviegoers beware. Unless you are open-minded, you will never find the hidden treasures of the movie world. It's a football comedy, plain and simple.",2005
6,"People who lined up to bash this film had better get used to seeing more like it. Hollywood these days is stuck in a rut where three types of films account for nearly every film they release. Those are: remakes, sequels, and films based on comic book characters. The Longest Yard would of course fit into the first category. It is a slightly updated, but fairly faithful remake of the 1974 film of the same name. This time, we have Adam Sandler who plays the incarcerated quarterback that Burt Reynolds played in the original. Reynolds is on hand to play a minor role which the original film also contained. The plot is still the same. Prisoners vs guards in a game of football. Pretty simple.",2005
10,"I have read bad comment, after bad comment, about this movie, and I saw it, and I am sick and tired of everybody giving it a bad rap. People are downsizing it because it isn't enough like the original. But to truly enjoy this movie, you have to realize that it isn't really a remake. It's an homage. All it has is the same basic idea, and the characters. I found this an absolutely brilliant comedy, filled with frequent references to the original. It's genius characterizations of what some prison inmates might act like work perfectly. Especially Richard Kiels character turned into a weightier, less intelligent black man. I also quite enjoyed the frequent humor derived from taking scenes from the original and changing the words into PG-13. Although it originally seems silly, the player sh***ng himself scene is so much better when you realize it was originally the broke his f****ng neck scene. Also, the million one-liners, I guess could be taken badly, but only if you're looking for them to be. Possibly the reason everybody hates this so much is because they're looking for it to be the original. If you're going to see this, remember, it's not the original. Its an Adam Sandler movie making homage to the Longest Yard.",2005
6,"I went to this film thinking it was going to suck. I was a big fan of the original. Loved it as a kid, although I know it's not a great film or anything.",2005
7,"I'm going to start off by admitting that I had no interest in this movie whatsoever. I only saw it because I was dragged. Was it as bad as I thought? Not at all. It was way better than I expected it to be. We all know those mindless comedies that barely have a plot, cheap dialogue and jokes, and are just filled with stupidities galore. I thought this was one of them. I was wrong. This remake had a pretty good storyline and a few laughable jokes and moments. I usually don't laugh out loud at movies, but I did find myself doing so three or four times here. So that takes care of the Funniness Factor. The story is easy to get involved in--you want to see the prisoners kick the guards' butts in football. It is a well played story and fun to watch. Sandler is not one of my favorite actors, but I have to give him his props because I am starting to see that he usually stars in movies that are at least remotely funny and that have a pretty decent plot. But the main thing is that his characters usually act the same. I would get into the slight lack of character development, but I'm sure you don't care to read about that. You only wish to know if this movie is funny or not and if it's worth watching! Well, yes the movie has its moments and it's good to watch, especially if you like football or are a Sandler fan. This has its good kicks and it is near a touchdown in the comedy category. So if you want to have a good time and relax to some entertainment, you can watch this one =) ",2005
3,"I just saw this movie for the first time. I really like sports movies, so I was expecting to like it. But within the first 15 minutes there were so many stereotypes and really derogatory comments that I was disgusted. But, I didn't have the opinion to stop watching it (I was on a bus with 40 other people).",2006
7,"I too got to see a free-sneak peak of this film in NYC and I'll tell you one thing . . there were no sleepers in the cinema! A very mixed crowd from race to ages here and everyone seemed to be having a great time . . even the teenager who sat behind me who reminded me of every actor when he appeared on the screen .. like Nelly. I haven't had this much fun in the theater in quite awhile. No, it's not a super serious film, but if you like football and the good feeling of revenge you'll love this film. Lots of violent blows from the guards and a little racism, but nothing too ""out of the ordinary"" . . some great one-liners from Chris Rock's character. A definite #1 film for Memorial Day weekend when it opens. I can see this film bringing in some good dough this summer.",2005
9,"I loved this movie! I have seen the original, also, and I have to say that this version is much more fun to watch and should appeal to a wider audience. For those who thought this was going to be a more serious movie for Adam Sandler....what on earth gave you that idea?? It's a comedy. It's meant to be funny and it is. If you are not a fan of Adam Sandler's then don't bother with it, because you won't like it. If you are a fan, I believe you will enjoy it very much. If you have absolutely no sense of humor, as it seems quite a few who have written comments about this movie are lacking just that, then don't bother with it either. I know when my husband and I saw it, the whole audience was roaring with laughter throughout the movie and my husband has informed me that he cannot wait for it to come out on DVD. It was a whole lot of fun to watch and I recommend it highly.",2005
4,"I wonder, will some corporate guy actually get a bonus for having thought that a remake of Mean Machine starring Adam Sandler would be a great idea? What kind of productive thinking is that? This movie not only adds nothing in the mean machine brand, but it serves as a Trojan horse that can destroy the myth from within. What is the redeeming value of having endured 2 hours of Adam Sandler and co? I couldn't find any. Even to say that it conveys an anti-racist message is a longer shot than those we see in the movie itself. The music is pathetic, but at least that was expected. Oh and I forgot, it is a comedy? Where are the jokes then?",2005
1,"There have been some good remakes and there have been some bad remakes of great films... Then there was this film (I'm being kind when I refer to it as a film) Now you take a film that is a classic, which the 1974 version is most certainly one of the best sports movies ever made.. The idea was fresh, funny and well done... Then 31 years later this truly dreadful movie gets released.. The whole problem was trying to do a carbon copy of the original film.. But they failed to even make a copy of the original film.. The original had character development with Crewe, Caretaker, Nate Scarboro, Captain Knauer, Warden Hazen and Unger.. This didn't...",2007
6,I got to see the same sneak preview movie at the theatre last week. ,2005
8,Revenge is the one thing on the mind that every prisoner wants to impose on the guards. This idea of revenge is exactly what Paul Crewe (Adam Sandler) does to help motivate other inmates to organize a football team in an inmates vs. guards football game.,2005
1,"This was the worst film I have ever seen at the cinema, and I have seen some terrible films in the last 20 years. ",2006
1,"If this were a story that I were not familiar with,I would go ahead and say that this was another ""ok"" Adam Sandler film.However,since I am familiar with it,I cannot help but make the comparison to the 1974 classic.It is a matter of which film does a better job of telling the story.I hate to say it,but it isn't this one.When we think of the character of Paul Crewe,we think of the swagger of Burt Reynolds,not the goofiness of Adam Sandler.Chris Rock's Caretaker is in no way comparable to Jim Hampton's portrayal.I mean,Jim Hampton had a way of making us care about the guy.With Rock,you just didn't care as much when the man dies.Also,the story seems to be pushed along a little too quickly here,whereas the original graciously took it's time building up to the exciting finale,which wasn't as exciting here because we know what's coming.I gave this film every chance in the world to be at least comparable to the original,if not better that the original.It did not succeed,and even the presence of original stars Burt Reynolds and Ed Lauter did nothing to help it.A note to Hollywood:The notion that every classic film of old needs to be updated and modernized is thoroughly ridiculous.Leave the old classics alone and just let them be respected for the time period in which they were made.Enough already!",2005
3,"I can't believe audiences these days. They'll sit through mindless and dull crap like this while a cinematic masterpiece like Cinderella Man tanks at the box office. Truly pathetic, if you ask me. Basically, this is your typical post-Wedding Singer Adam Sandler movie, which is (other than Punch Drunk Love) a very bad thing to say about a movie. Yes, there's the obligatory groin-kick jokes. Yes, there are plenty of penis/ass rape jokes. Finally, there is the lame Rob Schneider cameo in which he yells ""You can do it!"" Ha. Hilarious. Right? Wrong. This film lacks any genuine laughs or clever moments. Everything from the shameful product placement (""Oh, Halo 2?! I didn't know that it was out yet!"") to an attempt to tackle serious issues like racism just makes this one of those useless remakes. Honestly, my IQ must have dropped 50 points after seeing this steaming pile of poo.",2005
4,"Crewe was a football superstar back in the day, but cast a black eye on the sport when he sold out his team-mates. Then a drunk driving accident sends him to prison, but the thing is the Warden specifically requested he be sent to his prison. Now Crewe has been giving the duty of putting together a football team, full of the inmates. Recruiting is hard, until the inmates find out that they are playing the guards.",2006
1,"This is by far the worst movie I have seen in recent years. I had no interest in the movie due to the inappropriate and inconceivable premise, I was shocked to find out that my low expectations were not low enough. The acting is stilted and awkward, the plot has holes you could drive a mack truck through, and the overarching moral and ethical implications are disgusting. Are we supposed to root for a bunch of convicts (rapists, murderers, arsonists, drunks) simply because prison guards haven't shown them a great deal of hospitality!?!? Give me a break! What does it say about this country when a stadium full of fans are cheering ""Convicts! Convicts"" in support of society's derelicts. I am shocked that people are able to respond to this film in a manner other than pure disgust and contempt. This film is racist, sexist, and degrading towards anyone with an IQ over 15. The Longest Yard was the Longest Hour and a half of my life and I would do just about anything to get it back!",2005
3,"I rate Adam Sandler pretty highly as an actor: Punch Drunk Love and Spanglish are among my favourite films and he is excellent in both. Sadly, The Longest Yard utterly stifles this talent - and the talents of his co-stars, including Chris Rock, James Cromwell and William Fichtner - by entrusting the direction and script to witless cretins. I probably wouldn't have minded the litany of movie clichés if they hadn't been so wilfully and ineptly used. To make matters irredeemably worse, just about every ethnic and social male stereotype is kicked out onto the field for the delectation of their young white target audience. I haven't seen the original, but I'm willing to bet Burt came away from this remake ruing the direction popular cinema has taken since 1974.",2005
1,"Need I say in this review that I hate remakes, especially if the original was a classic? Nothing made today could even come close to the original Longest Yard. The only things there are to gain from a remake are self promotion and profits. Not because they love the movie, but because they want to feed off of what others love.",2005
5,"The original version of The Longest Yard is a near classic. Burt Reynolds was believable as the ex-football star turned bad guy. Burt Reynolds was a big, tough man in his 30s and 40s. he was one of the top sex symbols and movie stars at the time The Longest Yard was made in the mid-70s. It made sense that women were falling over him, which partially got him in trouble in the beginning of the movie. But Adam Sandler? Are you kidding me? Sandlker playing a role that Burt Reynolds originated? Sandler playing a role of a tough guy? That's just not believable. It's even more absurd that played a former NFL quarterback. This guy probably couldn't throw the ball a yard, much less the longest yard. The Longest Yard is a move that needs to be carried on the back of its star. Burt Reynolds did that so well in the original. Sandler, a huge miscast (probably by his own demanding) couldn't this movie off the ground. And that's where the football would be with him, on the ground, under a heap of football players who would have flattened the wimpy Sandler. The movie gets a five overall, however, because of a decent supporting cast (including Reynolds), and it was still a good story.",2013
1,"There is one difference between old and new, Adam Sandler. The Waterboy was funny, the excited Southerner (if your an Adam Sandler fan) is funny, but The Longest Yard is just another brick in the wall. Adam Sandler had made a point to insult three groups of people in his long career. He really needs to get help with his dislike of Southerners, people with money and ALL people with Irish names. Did he get beat up every day by rich, southern Irish people? Must have, because he HATES them! As for the movie, if your an Adam Sandler fan then you will probably like it. If you liked the Waterboy and the Wedding Singer then you have already experienced the humor thats in this movie. Not to mention, if you've seen the old one, you've already seen this one too.",2012
7,"Adam Sandler is back in the game and we receive him with our arms wide open. With his pal Peter Segal's camera and a screenwriter named Robert Sheldon, he recreates the prison football movie ""The longest yard"", riskily leaving his acting partners behind (not all of them, Rob Schneider gets a stupid cameo: he's not funny!) and gathering a whole new team that includes the heavy Chris Rock, the experienced Burt Reynolds and the rapper Nelly.",2005
10,"Disney Channel is a guilty pleasure for me. I watch it with my younger brothers, but I think I enjoy it more than they do.",2005
1,"I just have to say this, this show is SOOOOOOO FRICKING BADDDDDD! The acting from the so call ""14"" year old twin is SO bad! Its the worst acting I have seen ever! They cant even say the one word believably! They overact all the time! NO MATTER WHAT! Oh, and they as in the dumb ass's who call themselves ""writters"" cant seem to make one episode without putting down races. Estaban, who is Mexican or something, is always made fun of. One episode one of the idiot twins ""pretends"" he is a life guiding coach, and tells Estaban that he should learn to talk American! AND HE AGREES!!! Oh god! This show is horrible! And of course the sexual reference is all over the place! Idiot twin one says: Look at that HOT GIRL! (Of course saying it completely overacting!) And idiot twin two says: YEAH! Then cue complete fake ""laugh track that is used in every other Disney channel TV show!"" Oh, and of course the dumb ass rich girl (who acts just like Paris Hilton, oh good role model, NOT!)makes fun of poor people! And she and the candy counter girl of course wear skirts that are so short, that I am sure in post production, they had to edit out a lot of flashy material! Then of course dumb ass twins save the day. And everyone on EVERY EPISODE says at the end... ""oh Zacha and Cody, we should of believed you!"" I hate this show. I cant even watch it. But, if there are times I want to fall asleep fast, I turn this on. Bottome line is OLSEN TWIN WANNABE'S! LEARN TO ACT!",2006
10,"When I bought a movie called 'The Heart is Deceitful Above All Things' I thought the Sprouse brothers did an awesome job as Jeremiah, and then I found out about this show. I started watching last week, and now I don't want to stop. I love it! I'm 19 and I watch kids shows, because I'm awesome! If you are new, I'll give you a brief synopsis; Zack and Cody Martin live with their mom at the Tipton hotel. Cody is the smart one. Zack is the one always making trouble. Mr. Moseby is the manager who must put up with their shenanigans. London is the dumb spoiled rich girl who is an heir to the hotel. Maddie is the hot blonde who works in the candy department who often helps with Zack, Cody, and London with their problems. I highly recommend THE SUITE LIFE OF ZACK AND CODY!!!",2009
1,"Huh? I go on here and expect to see a bunch of bad reviews like for the junk that is ChalkZone, and everyone LOVES this show? What?! This show has got to be the lamest thing to ever vomit itself on to my TV since ChalkSlop. However I won't leave it at that, I will also explain why this show is just plain awful.",2006
10,"The show is about 2 twins Zack and Cody {Dylan and Cole Sprouse}. They live in Tipton Hotel a high class hotel. Because there mom is singer Carrie Martain in the tipton {Kim Rhodes} and they torcher Mr.Mosby the manager {Phil Lewis} by trying to keep the tipton in tip top shape. There Meril the maid, Awrin the freaky janitor that has crush on there mom, Esban the bell boy. There is the teenage rich hotel heiress {PAIRS HILTON version}London {Brenda Song} that is dumber that a coal bucket. My favorite Maddie {Ashley Tisdale} the teenage candy counter girl. She is what makes the show what it is! Her hair is like perfect and she's great!",2006
1,"Now I know that when entering the magical world of Disney t.v. shows, it is almost a law to leave believability and credulity at the door before you step in. I have actually LET myself enjoy several Disney shows of the past and present (Lizzie Mcguire, That's So Raven, Hannah Montana.) What can I say? I'm a big 21 year old baby who enjoys her guilty pleasures every now and then.",2006
1,"... like allowing them and myself to destroy brain cells sitting through this garbage every evening. At times, I wonder why Disney Channel is still on the air or if they are even trying. Every show they create today is another embarrassment designed to appeal to kids just to rake in cash. ",2007
1,A rating is one is an extraordinarily humble way to rate this show. It would deserve a number of at least -10. ,2008
1,"I was really bored and i watched the Disney Channel, and i saw an episode of this train wreck. I can't understand how people older than 10 can actually like this show. It's mind numbing, boring, and let's not forget all the over acting. I really hope that these effing twins stop acting, or at least try to be better. I know this show is for kids, but it's still awful. I really can't understand how people can say this is a good show. Maybe the best show that Disney has produced, but that's just because they produce nothing but garbage. This show is nothing like real life. It's not funny, It's not even cute. I honestly believe that I can make a better show with a pineapple and a digital camera.",2008
1,"A long time ago, both Disney and Nickelodeon found a recyclable "" 'Tween"" format and stuck with it. It works as follows: Take one supposedly ""cool teenager"" and a goofy side-kick, put them in an improbable situation, and throw in some incompetent adults.",2008
1,"Shows on Disney channel recently have been a total let down. Seriously. This show is so LAME! I don't see how people like it! I can't even watch a full episode without wanting to throw my shoe at the TV. Seriously. It's about this lady who is a ""singer"" and lives with her stupid twins at a hotel. A hotel!!!??? WTF? who lives in a hotel? also, the acting is terrible and way overreacted. zack thinks he is hot stuff but he is a stupid fat wanna-be and isn't the least bit hot like he says he is. All those people are dumb and that Esteban gets on my flippin nerves! His accent isn't anything close to any Latin-American that I've met. Plus they make Mr. Mosbey look like a bad guy just cuz he does his job and has common sense! I'd be frustrated too if I was surrounded by all those idoits. They're trying to teach kids it's cool to be stupid and lazy but if you're smart or you try to do your job, you're a ""nerd"" or a ""bad person"". When Carey is grounding Zack and Cody she says, ""No TV, no dessert, no life, and Cody, no reading for fun!"" Wtf? They're trying to teach kids that reading for fun is a bad thing and being smart like Cody makes you a nerd! But they wanna show you that if you're a lazy idiot like Zack who uses girls is cool! It's not! Overall this show sucks and the only reason I even give it one star is because IMDb doesn't have a rating for -50",2007
4,"The show is awful. Why? *Terrible acting, especially on the part of the Sprouses (portraying Zack and Cody). They are the worst actors in a television show that I have ever seen. Seriously. Apart from them, acting is mostly OK, but nothing spectacular. *Extremely stereotypical portrayal of all kinds of people, with kids being portrayed as always cute and lovable, and loving hip hop. The Estaban character really, really annoys me. His accent is nothing like that of any Latin-American I know. *The jokes are old and used. I have heard them all many times before. Most of the jokes are lifted from 80s and 90s sitcoms. Back in the early days of the series, sometimes I guiltily laughed once or twice an episode. But now the series has fallen upon days in which the same joke is used over and over again (I didn't laugh the first time Arwin fainted. I frowned the second time. I turned off the television the third time.). *The plots are recycled from those of every other Disney show (Zack and Cody run for class president, the Tipton enters a dance competition, Zack and Cody fight over a girl). *And the homophobic/anticross-dressing tones of the main characters. Carey: CODY, WHY ARE YOU DRESSED UP LIKE A GIRL? Cody: I wanted a bike... Carey: Thank god!",2007
6,"To be all of about 12 and living the life of luxury in a permanent suite at a five star hotel. That's the premise of The Suite Life Of Zack and Cody starring real life identical twins Cole and Dylan Sprouse. They play Zack and Cody Martin whose mom, divorced from their Dad is the hotel lounge singer and played by Kim Rhodes.",2008
10,"I like the Suite life of Zack and Cody because I like the way that they run around the hotel like hurricanes. My favourite person is Cody Martin (cole Sprouse) and London Tipton (Brenda Song.) My mother Elaine says, ""OH! Sian! Not another suite life! You've watched it all day!"" But I can't help watching the greatest programme ever! My favourite episode is... when it was Carrie's (Kim Rhodes) birthday and Raven Baxtor (Raven Symone) and Hannah Montana (Miley Cyrus) came in for that episode. Thankyou so much for that and most of all the (as I said before) the best programme ever! I am right after all! Better than Hannah Montana and That's so Raven and mostly the cheesy stupid Lizzie Mcguire!",2007
8,"Whenever I see so much ""Oscar worthy"" tags/blurbs in an ad campaign I get nervous, see Cinderella Man. Usually you look closely at the fine print and see that the esteemed critic lauding the film is Joe Schmoe from the One Stop Light Bugle Press in Buttcreek, Illinois or a low level flunky who just happens to work for the media conglomerate that is distributing the film. So my heart sank a little when a film I have been eagerly awaiting was swaddled with such praise when the ads hit the air.",2005
10,"Wow, what a film. I had been waiting to see this movie since I read that Joaquin Phoenix and Reese Witherspoon were cast in the lead roles. I was not sure what to expect when I heard they were going to do their own singing, but was I ever impressed. Their performances in this movie were brilliant, and I had chills down my spine. It was truly amazing how much Phoenix sounded like Johnny Cash-this was a role he was born to play, and he was mesmerizing. Totally sizzling. Witherspoon was positively radiant as June Carter, and talk about chemistry between the two actors. Talk about lightning striking! I only hope they are rewarded for their efforts come Oscar time. This was a truly amazing movie, filled with great music, a top-notch supporting cast and a terrific script which was wonderfully directed.",2005
9,"Considering the formula junk coming out of Hollywood these days, I was blown away by how good this movie was. The direction was perfect. Using close ups to get us in under the skin of Johnny Cash. And since it was a period piece, he could have bored us with lots of cgi of Memphis and L.A. to take us back in time. Instead he used the actors and the music to take us there. Biopics naturally have a formula to them, but the director and screenwriter did not take us down the track of overly sentimental scenes. These were real and done with a bit of well placed humor. Just like real life. Afterall you still have to follow the real lives of Johnny and June. You can't make it up, just to be original! The movie was also a movie you can take most of the family to. No nudity and sex to SHOW how in love they are, just real dialog...it's nice to hear REAL dialog and not just another chase scene, or four letter word. Yes, some movies need that to tell the story, this one doesn't. This movie goes onto my short list of great biopics, with ""Ray"". Not much else comes close to Ray or Walk the Line. The true test of any biopics is: can you still understand the plot even if you never heard of the people the movie is about. This movie is a great love story even if you never heard of Johnny and June Cash. Oscars all around I say! Plus I loved the Rockabilly music through out the movie.",2005
10,"I've long thought that James Mangold was one of the most underrated American directors; while other acclaimed auteurs like Wes Anderson and David Gordon Green have made names for themselves by essentially repeating themselves with each film, Mangold has attracted considerably less attention for actually having the gall to show some range. Like the great directors of the Hollywood studio system, Mangold shows visual and narrative skill across a wide array of genres: character-driven crime (COPLAND); horror (IDENTITY); issue-oriented drama (GIRL INTERRUPTED), etc. What each of these films shares in common is a stunningly elegant and expressive visual style, an attention to character reminiscent of Renoir, and an economy of storytelling that would make Howard Hawks envious.",2005
10,"Walk the Line is a great movie. When you watch it, you feel as though you are watching Johny Cash in person. Juaqin Pheonix is amazing as Cash, a man with so many regrets and self doubts. Reese Witherspoon gives an Oscar performance as the love of his life June Carter. The film is long, but worth every minute. But what is great is that T Bone Burnett chose the right songs to play. When I saw it today people in the theater were singing along with the movie. And what is great, is that Pheonix and Witherspoon sand the songs themselves. This movie should win several Oscars this year. Go see it. It is an amazing film, and it perfectly protrays an amazing man.",2005
10,"I absolutely loved it. More my dad's music than mine (I was born in 1960-am a rock-n-roller), but tapped my feet the whole way thru. It is funny, I grew up with certain songs of Johnny Cash, and heard about the legend of the ""man in black"" for as long as I remember, but this movie adds a whole new dimension to the man, his music. I think it's great maybe a whole new generation might come to enjoy his contributions too.",2005
9,"Forget North Country, Walk the Line directed by James Mangold (Girl Interrupted) and written by Mangold and Gill Dennis is the better 2005 Oscar contender.",2005
8,Walk the Line ,2005
7,"I don't know about ""Mangold the Auteur"", and might need a bit more proof that this is really a director worth paying attention to, but this is a pretty watchable film. I found the story and film-making a bit predictable, like the usual bio-pic formula that you might expect if you've seen, say, coal miner's daughter, or any other bio-pic of someone you love. What makes this movie stand out is the two lead performances. Reese is unbelievably convincing as June Carter Cash. She almost disappears into the role. And her singing! Who knew??? ",2005
8,Having just left the Press and Industry screening at the Toronto Fest I thought I'd pass along a few words on an Oscar contender.,2005
8,"""Walk the Line"" is without question the zenith of Reese Witherspoon's acting career thus far. Joaquin Phoenix IS Johnny Cash in this biopic, but Reese as June Carter Cash sets this film on fire. It is one thing to portray a person's life, with feeling and emotion, something which Joaquin pulls off effortlessly. However, it is quite another to make a portrayal bigger than life, and Reese makes June Carter Cash the central character of this film.",2005
8,"Before watching this film, I had my doubts. Johnny Cash is one of my favourite country singers, nay, singers of all time, and I was unsure as whether, as with other mediocre biopics, namely the flashy Ray, could do him enough justice. As it turned out, Johnny gets the film he deserves, and, what's more, Walk the Line got me extremely interested in the work of his wife, June Carter Cash.",2006
10,"I was delighted when John Carter Cash, invited me to attend the premier showing of ""Walk The Line"".",2005
10,"Hello, I'm Johnny Cash.",2005
8,"...........................................................from Pasto,Colombia...Via: L.A. CA., CALI, COLOMBIA.....and ORLANDO, FL ",2016
