Rank,Review,Year
3,"I am a big fan of the books, and I really liked Seasons 1 and 2. I am not a big fan of Season 3. There were too many things going on, and none of it was particularly engaging. I am surprised that Michael Connelly, as a co-producer of this show, would allow this script to get by him. Please make Season 4 better.",2017
5,"While reading the reviews of the series, I realized that most of them come from Connelly fans who praise the show because it finally brings their hero to the screen. Many posted their review after only having seen the ""promising"" pilot. Nevertheless, I gave it a chance.",2015
3,"I have never written a review before, but was so disappointed with this season that I felt like I had to. I watched seasons 1 & 2 and really liked them. I hated this season. Every single character was one dimensional -- from the facial expressions to the complete lack of chemistry. The writing & direction was horrible. Will not be tuning into season 4.",2017
5,This show has them all. I'll just list my favorites:,2016
2,"IMDb has 1199 user ratings and 1 written review. Riiiight. Flooding your own show with positive reviews is one way of doing things, I guess. Another might have been hiring talented writers. The dialogue is wooden. The lead character is playing a boring conglomerate of every rogue cop you've ever seen and none of the supporting characters are given anything to do. This is a poor mans csi and although it's shot beautifully that's about all I can say for it. Titus welliver is a good actor, but he must have cringed at some of this dialogue. I would hope that amazon keeps trying in this field, but they should find an honest way of getting reviews out to prime members.",2014
5,"I'm giving this a 5 for season 3 only - seasons 1 & 2 were solid 8s. I can't recall if the Bosch character has become more miserable but he is definitely someone with a real attitude problem in this season. It makes him quite unlikable at times. Why did they give his daughter such a prominent role? Fast forward each time she's in a scene. No criticism of the actress whatsoever, just didn't sit right for me. Each of the other main characters also had major family issues this season. It did take much of the plot line, was it padding to stretch it to 10 episodes? I will watch season 4 if only to see if people's comments have been heard and they decide to bring the writing back to the high standard of the first two seasons. I really liked Titus Wellivir's character in Lost and I think he makes a great Bosch but I wish they would tone down his negativity just a touch. A bit more, perhaps black, humor would give the character some badly needed depth. Not blaming Wellivir at all but Michael Connelly must take some of the blame for making the TV Bosch character so one note.",2017
7,"After the many scathing reviews, I went to this film with very mixed feelings. I certainly didn't expect serious Sci-Fi – after all, I had seen the trailers – but I actually wasn't quite sure what to expect (and I'm not sure I would have gone to see it at all, If it hadn't been directed by Luc Besson). Well, maybe it's just because I expected to be disappointed, but I was pleasantly surprised. 'Lucy' delivers a fast paced, crazy ride from start to finish, and I'm frankly a bit shocked so many people seem to hate this film with so much passion. Hadn't they seen the trailers? I thought it was clear from the get-go that this film was first and foremost meant as entertainment (and it certainly doesn't pretend to be the new '2001').",2014
10,"This film has greatly polarized critics for its use of controversial concepts. I am a scientist and of course this movie gives me mixed feelings about its science. But I'm sure about one thing, that this is fiction. I am able to watch a fiction movie, am I not?",2014
5,"People say we use only 10% of our brains. The scientific community is 100% sure this is false. Call me a killjoy, but I find it hard to accept movies that are based on an utterly anti-scientific premise. In fact, I find promoting blatant falsehoods that promote anti-evolutionary thinking a bit irresponsible, even for the sake of art and entertainment!",2017
1,"The film is not bad based on its technical merits. The lighting, effects, and acting are all fine and actually Johansson is fabulous in the first part of the film. ",2014
4,"Disappointing movie towards the end. Starts off well, everything makes sense, everything is clever, logical and interesting. After a certain point in the movie everything becomes ridiculous, unrealistic and not enjoyable to watch. The idea behind the movie was good, execution was not. The characters were also a little bit boring in my opinion. The situation the main character found herself in had an array of extraordinary things to do and take advantage of but didn't. Not a lot out of the ordinary happened, main character worrying throughout and not taking advantage/playing around with the situation she was in. If you're a fan of logical ""what ifs"" like myself I would not recommend it.",2014
10,"F*** this IMDb rating. I haven't been this entertained in 90 minutes since Pan's Labyrinth. Dawn of the Planet of the Apes gets 8 stars, and everyone is attacking the science of this film... f*** off. This movie is fantastically cool.",2015
3,Scarlett Johansson proves beyond a doubt that she is able to carry the lead actress role in this sci-fi action flick. The camera work and narrative ambiance starts off marvelously. But around twenty minutes into the movie everything starts falling apart as relentless and repetitive force-feeding of pseudo-scientific and underdeveloped philosophical gibberish is applied in a sad attempt to legitimize the developing story line. If you manage to swallow the entirety these factual misnomers you may suffer from having no education or sense of rational thought and may also be eligible to blissfully enjoy the ensuing turn of events. ,2014
8,"Check the genre of this movie, it says SCI-FI, which stands for science FICTION!! If I watched every sci-fi movie expecting it to correlate with real life physics then there would be no point of the genre. All these bad reviewers seem to be on the more intelligent end of the pole but isn't cognitive enough to realize they're NOT watching a documentary!!!! This is a good sci-fi movie, which kind of lets you imagine what you could do if you knew everything and could do anything. Obviously It's not possible because you would have to break the laws of physics to even get near that point but it's still good to wonder. Worth a watch if you like the genre.",2014
8,"I think bad reviews come mostly from people who want to show other how good their science is. Fair enough, this film starts from the premise that humans only use 10% of their brains and Lucy can break this barrier and reach a whole new level in human evolution. This leitmotiv was quite smartly picked to raise interest,although scientifically inaccurate. However this film excites the mind of those who REALLY know physics and know how few limits there are in what we can achieve in pushing our evolution through science to become indistinguishable from magic. ""Any sufficiently advanced technology is indistinguishable from magic."" I personally enjoyed every bit of the movie and, as it took me to a journey into the far far future, where humans can overcome their humanity and become real Gods.",2014
8,"Lucy is a spectacularly ridiculous but very entertaining film which is the best one Luc Besson has directed in a long time... even though, considering all the missteps he has had since he returned from ""retirement"" 9 years ago, that isn't a big compliment. For better or for worse, Lucy employs Besson's habitual style, combining abundant action, a creative visual style and an accelerated rhythm which, in this case, distract us from the parade of nonsense and inconsistencies from the screenplay (Hasn't the ""we only use 10% of our brain"" myth already been discarded?). Fortunately, this film counts with solid performances from the whole cast, starting by Scarlett Johansson, who brings charisma and credibility. Morgan Freeman brings his usual conviction, serene presence and persuasive voice, while Choi Min-sik and Nicolas Phongpheth bring quite a personality to their villain roles. Besides, with only 89 minutes of running time, Lucy ends as quickly as it began, it never gets boring at all and it leaves us with some philosophical reflections I found interesting. Lucy is not a great film, but it entertained me very much, and I recommend it as a pleasant distraction which doesn't require us to pay too much attention. And besides of that, I like to see Besson back on the right track in his career as a director.",2014
1,"This movie is terrible, plain and simple. It starts out as a fun action movie set in Taiwan. Scarjo is in some really cool scenes and is acting amazingly. This is cut with shots of Morgan Freeman having a stroke and blabbering one-liners about life that wouldn't impress Jaden Smith.",2014
9,"Normally I don't write reviews but these movie differed so much from what people told me I fell compelled to give my opinion. Because of the bad reviews I didn't expect anything at all. In fact, I expected a killer heroine who would beat her adversaries to pulp. However, I got an extremely interesting, unusual and highly entertaining story, that I found quite fascinating. Of course, it's completely unrealistically, but the whole idea is quite funny and unusual. I generally like movies which manage to introduce new ideas or differ from the same old boring patterns (Iron Man 12, Final Destination 14, Transformers 8). Lucy does that. Its just, well, cool. I absolutely enjoyed the Science Fiction aspects and seeing Lucy developing her powers was just pure gold. So if you don't break into tears because the movie operates on ridiculous scientific premises, watch it and have fun. It's different, it's interesting and its extremely entertaining.",2014
1,"Luc Besson, you really let me down!",2014
1,"Let me start off by saying, I usually like this type of movie. I don't mind movies where the girl kicks ass, even when it is entirely unrealistic. If the girl also happens to be hot, then it's even better. Here we have Scarlett Johansson, one of the hottest women of all time, looks promising right? But everything that could possible go wrong, goes wrong here. ",2014
1,"Stupid. The antithesis of what the movie purports. The final line ""Life was given to us . . . now you know what to do with it."" Yeah. Don't waste your time on this spew. Remember Altered States and all the philosophical claptrap they put forth as plot and dialog? This is worse. First the premise that we only 10% of our brains is BS. We use it all. The 10% is nonsense that you can debunk on Snopes. Understand that the writers didn't even go there for their information and didn't even bother to read Wikipedia on this concept and you now know how weak this is. Steer clear, folks. Nothing, and I mean NOTHING to see here. Even the special effects are bad, low grade CG. Morgan, you've fallen a looong way since Shawshank.",2014
6,"It was a moment of utter spontaneity when I decided to purchase a ticket to see 'Lucy', and wow - I am certainly glad I did. This is one of the best films I have seen in a long time. At the beginning, I thought that perhaps it wasn't going to be my cup of tea. However, as it progressed the storyline became more and more fascinating. In my opinion this film had the perfect balance of realism and sci-fi. Some of the effects were of course slightly questionable... but I cannot really complain because the overall brilliance of this film outshone any negatives I could detect.",2014
1,"Calling this a sci-fi is a stretch. The story line is artificially cooked up to suit the action, effects are so-so (for this day and age) . Its more of a mindless action movie. ",2014
10,"It amazes me how many negative reviews this movie has gotten when its core, its message, is so giant.",2016
10,"We watched LUCY about on DVD February this year. I usually don't like the typical shoot- them-up or speculative-futuristic or robotic movies, they turn me off because they are predictable and way over the deep-end of ridiculousness in their violence, special effects, contradictions and same-old-same-old tin spaceships, weaponry galore, and silly story; like the script and story were just thrown together for the sake of selling something at the box office or TV. LUCY, is excellent, credible beyond the usual mush and the action and actors are great. If you like a good story that will touch your heart, make you cheer and hope, take you to possible scenarios and just enough chaos to make it interesting, good actors and a great story, then you most like will like LUCY. My husband and I often have different likes and opinions but our differences came together in appreciation of LUCY.",2015
1,STOP GIVING LUC BESSON MONEY!!!,2014
1,"I love Luc Besson - Nikita, Leon, Fifth Element, Arthur and the Minimoys, The Big Blue. But this ... this is a mess.",2014
1,"Morgan Freeman always seems to be playing the part of God Almighty. A part for which he is under qualified to play. In this movie, he plays the role of a university professor and again he is under qualified to play even this part spouting nonsense pseudo science and new age nonsense about the human brain.",2014
6,* Some mild spoilers ahead *,2014
3,SPOILERS !!!!!!!! I am so disappointed...,2017
3,"Sometimes, there's a very subtle line between character actions and dialogue that succeeds in representing real human beings and character actions and dialogue that leaves us with a taste of utter disbelief and dumb-foundedness. This is particularly true in sci-fi, since characters are not only reacting to stimuli we've all had a chance to relate to, but they are also reacting to the alien, to which we can only guess upon the accurate and believable reaction.",2015
3,"The first season started off great. It showed a promising plot, likable characters, and not bad special effects for a TV show. Throughout the first season and going into the second one everything changed. I had to force myself to finish watching the last couple of episodes of Season 2. It all turned into a soap opera, with 79% nonsensical drama elements, absurd plot, tormenting action and atrocious acting. Too bad another what could have been a great show, turned out to be a boring lemon. The worst part is that they are considering making Season 3 ...",2015
1,I have read the books and they are nothing special but are alright but sadly the TV series is going downhill at a rate of knots.,2014
4,"This series has to be the one having the worst downfall in writing ever. Good plot with season 1 and some part of season 2 but it all goes to downhill from that. No proper explanation or rationale on why the hell a good, understanding kid in season 1 goes crazy from the very first episode of season 2. You can speculate from the first episode of season 2 that the kid will turn out to be a villain which is honestly some real bad writing. A kid OK with all the weird stuff his mom doing, befriending a infected kid and OK with it despite telling a back story that the infected kid was blind is just garbage of a writing just to show us that the boy is turning to dark side. The kid exploding the bomb himself was kind of hilarious and at the same time reaching the heights of some real desperate writing. This series just went to some laughable show containing cool horror features, people with blades, guns cutting and blowing the infected people and that's it. No proper story line, lots of loopholes and please keep a nearby window open while you watch this because you literally have to throw logic out of the window while watching this. I bet season 4 will be bringing us into a post nuclear phase of new york city with some fallout(game) like environment and some more weird creatures roaming around (of course because of the nuclear blast). This had a good plot in the beginning and that's it. The simple way to describe this series is ""ITS BAD & NOT WORTH SPENDING YOUR TIME"".",2016
5,"What can i say about this show. I liked when it started but every season and episode it's turn more non sense and stupid. At first the characters was very caution treating with infected ones because a single drop of infected blood could contagious them, but suddenly they starts massacres without any caution. infected blood are everywhere and no one cares. In the other hand these people with professions like doctors or hackers become killing machines and have ninja movements within days... In fact they are even more effective with a sword that fully equipped Navy Seals. Another example of the stupid evolution from the characters is the Dr. Goodweather's son. This nice and good kid turns so evil in a matter of days that he use a nuclear device in the center of NY killing millions. At this point the only reason why I'm still watching this show is just because i like a couple of characters and I want to know how the story ends...",2016
1,"Wow, where has common sense gone? Why why why. Why do we keep getting these shows that start off promising, but for the love all goodness, they turn out to be stupid, make no sense dribble. The strain started out interesting. A new kind of twist on the vampire genre. Intelligent blood thirtsy worms. Once you get past the starting plot, the annoyance meter starts counting. This shows characters are some of the DUMBEST characters ever. Even starting in the first episode. So many stupid plot holes and absolutely make no sense plot lines. So many people doing stupid things it just gets to be to annoying. Early on I was yelling at TV, Please eat that stupid person. I wanted everyone to die, quickly, for being so stupid. Just a few stupid things: Why would the coroner pick up the beating, moving, diseased heart?! The stupid girl doctor Nora is at the autopsy of the pilot, she sees his anatomy has been drastically changed and he tries to eat them with abnormal tongue ...but then when they are at the little girl's house, she freaks out when the old guy chops her head off, stating stupid stuff like 'we heal our patients, WHAT!! These have to be the laziest vampires ever! There are hundreds of vamps in the sewers BUT THEY Don't COME OUT AT NIGHT, REALLY?! And the characters reactions to finally seeing the creatures is NO ONE CALLS ANYONE, NO COPS, NO FBI! They just walk around like nothing is happening. The surviors from the first episode, they start having symptoms but NONE of them calls a doctor? Why does an all powerful vampire have to hire thugs for simple errands? The coffin...The vampire could lift, carry the coffin but had to have it driven out? From what we see of how the vamps feed, it makes no sense how the vampire attacked all the passengers on the plane with no one noticing... I could go on and on, but what's the point. The screen play must have been written by 5 year olds because no intelligent grown person with common sense would have wrote/directed this stupid of a series.",2015
7,"An interesting show with potential, but it's still too early for the jury to render a verdict. The cliché characters could be it's undoing. The writers need to stop insulting the intelligence of their audience and do their homework. As indicated by other reviewers, the CDC would never handle a biological threat in such an off-handed casual manner. And would anybody really believe they would allow a single corner to undertake the autopsies of an entire plane of dead passengers? We get it's science fiction but please don't insult the intelligence of the audience with such blatant plot flaws. This show has the potential to be another Walking Dead, but if the sloppy writing continues it will just be plain dead. My finger are crossed with hopes of some better writing to follow.",2014
10,"I'm a fan of Guillermo Del Toro's work. I'm a fan of dark horror, and I'm a fan of all things Lovecraftian.",2014
2,"Well the first few episodes really showed promise and apart from a few bits of bad scripting really made me think we finally had a good show to watch. But from ep4 everything changed, the story and acting just failed in so many ways, e.g. the devout Christian wife of an infected passenger decides out of the blue that it's fine to feed her neighbour to her infected husband for complaining about the noise, WTF? ",2014
6,"I like Del Torro's work so I was anticipating this show for some time. It started off strong, good concept, different take on things & I enjoyed maybe the first half of the season. The effects were good for TV. Then it became cheesy & super predictable. The acting from some of the cast was barely mediocre. The boy/son was hard to watch, he came off bratty & not a great actor (sorry, I know he's a kid) The ending, I won't spoil but was disappointing for a season finale. I highly doubt I will tune in for season 2 when there are so many other, better put together shows available like The Knick or Penny Dreadful. The best story line was about the old man when he was younger but that was it. Sorry, not a fan.",2014
5,"6 episodes in, and this isn't good.",2014
7,The pilot looked very promising and it just started getting better and better. The story is very nice and the effects are quite good for cable television.,2014
8,The Strain after the first episode has definitely persuaded me to watch the next episode with it's frightening but complex storyline and thrilling pace. The basic idea of the show without giving away any spoilers is that the CDC is working to solve a virus that is quite basically the weirdest thing anyone has ever seen. The bodies all appear to have no markings or bruisings or anything wrong with them other than a strange color and the smell of ammonia. They all appear to be dead but are they really?,2014
3,Update 2: 08/25/2015 Just finished about 4~5 episodes from season 2 yesterday. I can hardly describe my feeling now.,2014
1,"At least the vampires are somewhat intelligent. All the non-vamps are so flawed and stupid (especially Em's son - what a spoiled, vindictive, ignorant brat). The main character, who by all accounts is some kind of brilliant scientist (I guess that may be true during the times he is not enabling his wretched son, guzzling hard liquor, or making stupid decisions), but all evidence points to not likely. And has New York experienced this mass infection and murders while most of the remaining people who are not infected remain completely ignorant? I guess I don't understand the government's blasé attitude toward this whole (very implausible) situation. I know this is all leading up to some kind of final battle, but frankly, I don't really care about any of these characters any more and am sort of rooting for the vamps. Survival of the fittest. The humans on this show are doomed.",2015
10,I'll start off by saying that this series compelled me to create an IMDb account.,2017
6,"Not expecting TWD or GOT quality TV here, some cheesy acting, smaller budget...aside from the leads bad wig for a few seasons...I had to write a review about the kid...the one who blew up New York city because he loved his mommy?..and now plays video games and brats it up while the world has gone to hell (thanks to him)..does no one in production or higher up say ""we need to get a good actor or kill off this character, this kid has been stinking up the show for 4 seasons now""....they could get a better actor at any high school production within 50 miles.",2017
7,"Just finished Season 3. When I started the show, I could not stop watching it. And now, when Season 3 is done, they are still not any closer to getting the bad guys or finding a solution to the vampire problem. I mean, come on. How many times do you have to kill a single person to stop making him come back? (Kind of reminds me of Hindi serials). And the characters need to be a bit deeper and better liked in these kind of shows, where you are heading towards a post-apocalyptic world. I hope they wrap it up in Season 4.",2017
4,"I have always loved vampire stories, and so I was very intrigued by the premise, rather a cross between 'Invasion of the Body Snatchers' meets 'Underworld'. This series never lived up to the hype, but it was interesting for the first little while. There has to be some suspension of disbelief involved (unless you believe in vampires?). What rapidly becomes apparent is that the logic chasm just keeps opening wider and wider. All of the main characters do things that are so incredibly stupid that you start to actively dislike them. I watched through to 13, in the vain hope it would get better. It doesn't. :P ",2015
1,"I won't make this a long review. That would being giving this mess way too much credit. What started as an interesting premise, has quickly degenerated into a wandering, sloppy, stupid mess full of nonsensical ideas and plot holes big enough to fit the moon. The writing is atrocious, the acting sub par especially the annoying kid, the sfx were about the only good thing going for it. But the really silly and illogical things done like, the government only using 200 nation guard troops to defend New York against the vampire horde, people seemingly oblivious to vampires killing hundreds if not thousands off every night, and the lists goes on endlessly. Perhaps though the worst was the ending of season 3. ***Spoiler Alert***Dumb kid detonates nuke cause??? And our protagonist gang looks dead on straight at the explosion a mile away without suffering flash blindness, radiation poisoning, blast and debris damage to themselves? No really! They all get up and walk away without a scratch. Wow! There's not enough suspension of disbelief to cover-up that crappy writing. I'm done.",2017
4,"There I was, watching what looked like a innovative slant on the Dracula myth when Wham! the plot and script descended into blandness and stupidity. Characters stupidity quotient increased with every episode resulting in the inevitable ""let's rely on hope to cure our infected friend from turning into a blood sucking monster"", ""let's run through a group of monsters with 10 foot long mouth-parts cos we probably won't get bitten"", ""let's hide in the dark basement cos they've never got monsters in them"", ""let's leave a stupid kid with the IQ of a turnip in charge of an adult with dementia"" and of course ""lets whine and bitch like teenagers when hunting monsters cos they won't hear us coming"". I got to episode eleven before the nausea became too much and I had to turn it off halfway, lest I puke!",2014
9,Soooo...,2014
9,"The affair is a deliberately slow- paced,beautifully shot,compelling show. The 2 main characters recount their truth in regards of the forming of ""the affair"" with a crime mystery in the background as an excuse to do so . We, as viewers,must decide and deduct our truth from their accounts. I love the psychological aspect of this show. In fact it's the main reason for my watching. How a very same event is viewed and felt and told differently from the people who experienced it.If you enjoy this show, I would recommend you also read ""The One"" by Vivienne Harris-Scott. The premise is nearly the same: what happens when 2 people fall in love when they should not.Each chapter is told from one person's Pov as Alison and Noah's, and it is as compelling to read, if not more,as there is also a suspense element. In fact, I had Déjà- vu when watching the first 3 episodes!Anyhow, with this as with H.Levi's "" in treatment "" Showtime has hit the jackpot. A mature and sophisticated audience will thoroughly enjoy this.",2014
10,"Love this series, the way the episodes play out showing both sides of the story from two different perspectives is brilliant. The acting is superb! Ruth Wilson won best actress award for her character in this show, and well deserved! I only wish Dominic West had also won, although he was nominated! Anyone who gives this series a bad review simply does not understand great writing! It's very intriguing to see how two sides to the same story are similar, yes, but very different at the same time! I thought I would just like the show and maybe watch it ""On Demand"" when nothing else was on, but I love this show and can not wait to see what the writers have planned for season 2!",2015
10,"I troubled myself to understand the thing that makes this show so seductive, so different. To discover what is the ingredient that creators ably slipped into this immensely emotional and sensual potion. Something that imbues this show to its firm core. After a long consideration, I realized, that this one thing I was looking for is nonexistent. Because this show in its entirety is that special thing. The combination of intriguing, complex characters, empathy that they draw from the viewers. Mystery, that so elegantly dances through the plot, while hypnotizing us to follow its perfectly composed, unpredictable step. Casual, compelling, conversations that silently pull you even deeper down this beautifully directed world. By telling this story through the eyes of the characters, we find out that their view of the same situations vary. Not only that they see or understand something through their psychological state, this multi-character experience exposes us to realization that each person is living a life as vivid and complex as our own. This would be impossible to achieve if not the breathtaking actors and actresses that catapult this show to another dimension, yet never more close to humanity, to now, to us.",2017
7,"I thought Id give this a try and was thoroughly impressed. I was immediately sucked in to the story. I won't spoil it for anyone, but if you like an intriguing and dynamic drama with complex characters and a storyline that keeps you on your toes, then give The Affair a try. The writing is clever and the direction makes what could be an average drama about a love affair into a real page turner. Thank god it's on Showtime because the Networks would tank this show if they had the chance. Well do Showtime for picking this up. Ruth Wilson is incredible in her role. Check her out in Luther as well. She is so well cast in her role as Allison, as is Dominic West who knocked it of the park in The Wire. I love that Showtime has chosen a couple of Brits for this American drama. Right now, this is the show I look forward to most each week, just as I did for Game of Thrones when is was on and that's saying something!",2014
5,"I would have given Season 1 a ""9"" and Season 2 a ""6"", but since I gave Season 3 a ""1"", that averages out to a 5 or thereabouts. Season 1 was gripping and compelling because of the passion between the two characters, and the suspense of what would happen to them and their families, etc. Season 2 was still intriguing since the characters' lives were so out of control and, of course, there was a mystery to be solved. I'm mainly writing this review after watching Season 3 because I feel there are some ""serious"" questions left unanswered and I assume there is NOT going to be a Season 4. I just can't imagine what the writers could possibly come up with since ""the affair"" itself is long over and they've given a semblance of closure to a number of things at the end of Episode 10 in Season 3. However - now ""Here Come the Spoilers!"" - Season 3 has many episodes depicting Noah in prison, being taunted, abused, bullied and physically attacked by this guard named John Gunther, who he knew as a boy in high school. John Gunther supposedly was jealous of Noah's swimming skills back then and the fact that Noah made it out of their small town in PA and the fact that Noah went to college and made something of himself. So now, in prison, we are to believe that Gunther is extracting some kind of revenge on Noah. He injures Noah's shoulder so badly that Noah is prescribed Vicodin for the pain and subsequently becomes addicted. After prison, Noah notices Gunther following him and ultimately Noah is stabbed in his University housing and nearly dies. We can only assume that Gunther is the culprit. Later Gunther tries to run Noah off the road. But Noah is having a rough time and he's also hearing things and is becoming unstable. He goes to Gunther's house to confront him and Gunther disables him, but doesn't hurt him, as we would expect. Gunther also acts as though this is the first time he has seen Noah in 30 years. He appears to be a pretty decent guy who is just trying to live his life and take care of his wife and autistic son. Later we realize that Noah has imagined everything about Gunther and that Gunther was not the guy who stabbed him. Noah did that to himself. So here's a question: If everything we were shown about Gunther in prison was in Noah's mind, then how did Noah hurt his shoulder? Or was his shoulder even hurt at all? But if his shoulder wasn't hurt, then WHO originally wrote him a prescription for Vicodin that got him addicted in the first place - because that was not fake. He was definitely taking prescription drugs and somebody must have written the Rx. Another question: In the scene at the lake house, his neighbors tell him that property out there is NOT selling at all. They've been trying to sell their place for a long time and no one is buying. Noah is broke. So how does he have the money to suddenly pack up and go to Paris, rent an apartment and live for several months (Paris rents are astronomical) with no job. Are we to assume that Noah's father's place sold immediately when his neighbor's property wouldn't sell for months, if not a year? His father's place was a dump, so at best it would only be worth what a lot would be worth. But in ending this review - I just have to say that Season 3 was absolutely ""agonizing"" to sit through. My husband and I did sit through it, hoping each episode would get better, but they never did.",2017
9,"Strictly from a man's perspective, who has gone through an affair, I really like the way this series is heading. To me, the subject matter is not anything we have'nt seen before, but the way the story is being told is just brilliant. To use both versions of the events that take place is presented in a way that does'nt seem repetitive. We do however in episode 4 see how both versions of the affair become similar and the story continues to move forward. What does kind of get lost is this so-called murder investigation, which I'm sure will become more apparent as the series continues. I believe what captivates me the most is the stellar performances by the actors. You can honestly feel the chemistry between them and that's what separates this series from others with a similar subject matter. But, in the end, and I've experienced it, nothing good ever comes about from an affair.",2014
7,"The theme has been done to death, but this time prepare to be pleasantly surprised, for the execution of this short series is quite good and features not only lust but also the characters' psychological descent as influenced by loss, poor communication, and bad parenting. ",2015
8,I have only seen the first episode. The show was split into two halves; first from the male's perspective and second from the female's perspective recalling the same events. I can only assume by the title the two lead characters have an affair at some point. ,2014
4,"I really have to ask myself why I stuck it out through two entire seasons of this dreck. That's 24 frikkin episodes of slooooow close ups of puzzled faces looking at one another with strange intensity while tinkly piano music is echoing in the background, making every glance seem filled with ominous foreboding. ",2016
10,"The Affair is one of the few recent productions on TV which deals with the hard psychology of man woman relations and its myriad entanglements. An affair between two married people is largely a narrative device through which the series explore what drives men and women to seek out risk, love, chaos and meaning throwing all the comforts of a ""settled"" life to the bin. Though there is a moralistic angle to it, but its kept at the sidelines with the primary focus being the psychological subtleties of love and betrayal. One can say that the series is heavily driven by pitch- perfect reactions of characters to each other and the ambiguity of desire. Jealousy and possessiveness haunts the characters in the initial part of the story where an affair, quite necessarily is creating new avenues for the intensity of desire to gush forth. There are lives being left behind in the promise of a better one and the collateral damage to the once dear. Season 1 is concerned with the question of carnality as a means to feel alive again. The greatness of the story lies in its astute understanding that men and women are similar in some ways and different in many others. Desire is the self trying to complete itself through another but men and women understand completeness differently many times and this creates timeless problems between them. ",2015
7,"I think the premise is promising and the pilot was solid. It's split into two parts, from the perspectives of each of the future adulterers, who have markedly different recollections of the same events.",2014
8,"Been watching ""The Affair"" this fall on Showtime and I must say it's one hot new series that keeps you on the edge of your seat as each episode is told in two half like ways. And you get a different take on events and happenings from each of the main two characters Noah and Alison and each episode shows happenings thru flashbacks all centered around the hot intimate affair of Noah and Alison, all of this is centered around a hidden possible murder mystery. The tale is set one summer with Noah(Dominic West)a writer and teacher who decides to take his children and wife Helen(Maura Tierney)to the Hamptons and stay for a get away vacation at his in-laws' estate island. Soon upon arrival Noah meets Alison(Ruth Wilson)a married local waitress who's lived in the area all of her life. Right off the two hit and soon a hot and intimate lust affair of sex and sleeping around happens with these two. Both of these characters Noah and Alison have baggage and burned pasts with skeletons in their closets as Alison has pain and a tragedy still she is one hot sexy lady that looks good wearing colored bras!(look for Ruth Wilson to be a hot new star) Overall this series is a fun treat that let's the viewer escape showing what it's like to have an affair as many of us have fairy tale wishes of an affair just like this one.",2014
8,"This series is meant to keep viewers hanging on. I like that. We're witnessing a train wreck. I can't stop looking, waiting for the outcome. Like any train wreck, there are eye witnesses with differing accounts of the events leading up to the aftermath of the event. Alison and Noah are providing their perceptions of the wreck and collateral damage. The train hasn't stopped screeching toward halting to a stop. The debris field isn't complete. The Affair is a piece that makes you observe and think. I don't find it all that entertaining. Those reviews that are complaints are looking to be entertained. Asking why are the characters doing this or that...IT'S A STORY. FICTION. A WRITER'S STORY. It may also hit a nerve for viewers who've had an affair or contemplated one. Art imitating life?",2014
3,"Nothing is worse than an affair without ""commitment. The leads in this show who are consumed with cheating on their spouses to fulfil some unknown reasons only privy to themselves, spend more time questioning their behaviors than indulging in them. This leaves the watcher to question exactly what they are watching... Are they more interested in insuring that they can appease their own consciences with rationalization of their actions, or as in many scenes they appear to be constantly looking for a way out, most likely due to the fact their relationship seems to make no sense at all? They don't seem to care about displays of public affection in what is a small town, where everyone knows each other's business, there is no accountability to spouses or children as to their whereabouts, they have wanton disregard for the other's feelings and there is constant dramatic tension within the confines of their sexual relationship, as they seem to be having second thoughts mid orgasm. Thus, the lack of commitment, originality, and completely filled with cliché that accompanies any affair. The premise of them telling their story two different ways to a detective investigating a murder which is again is cliché filler, and for what unknown reason written into the story line, is an interesting premise however, but gets old just four episodes in. How the writers will fill in another dozen episodes should be interesting. Please write something to keep our attention!",2014
4,"Season one ran its course and I saw it through. It was OK. I didn't quite see why it had garnered such respect but it was OK. As with all dramas these days they can't be just ordinary people embarking on an affair, like many ordinary people do. Instead there has to be tragedy in the mix. For me this made it less compelling. But the real trouble for me came with season two. Now we had extra voices telling the story, so there were even more angles, even more interpretations. I started to see the funny side: in series 8 we might get the point of view of the garage mechanic who services the family car. The Affair was actually over with now - Noah and his wife were separated and Noah and Alison were together - so the title is no longer apt. And, like all series seem to these days, in an effort to extend the success and further the profits, the story gets more and more bloated and sillier and sillier. I can only think the makers think that an audience, once hooked, will swallow anything. The final episode of season 2 is riddled with ludicrous coincidences, such as everywhere Noah and Alison go they seem to bump into former family members. But the denouement takes the biscuit. Standing at the road side Alison and Scott have a confrontation, and it is clear to the viewer what is on his mind. They talk for minutes without a vehicle passing. He then makes a grab for her and she pushes him. He steps back into the road and, lo, a car sweeps passed and kills him. That's hard enough to swallow, but to then tell us that it is Noah's car and Noah's ex-wife is driving. What are the chances? I'm still hoping for a grown-up program some day.",2016
2,"So I feel pretty foolish now after wasting my time watching this whole season. After loving McNulty in The Wire I was tricked into thinking this series was going somewhere. So I think the whole first season could have been condensed into 2 episodes. The idea of showing two points of view doesn't make much sense when in some episodes it was the exact same events that occurred but just the characters wore different clothes. The acting is good, but the story stinks! We had a murder, great, we have an affair taking place, great, but where was the suspense all season ? Showing various escapades of the main characters without tying them into a specific plot line or circumstance of importance, like the murder say, makes no sense. The sex, the flirting, the romance, why do these scenes not tie into something bigger ? After a full season I am ready to give up..I wish I came to this conclusion sooner. Reruns of other shows would have been a better investment of my time...sorry McNulty..your new show is a Dud !!",2015
