Rank,Review,Year
9,"First off, I want to say that, there is a comment on this thread where someone calls Enchanted disturbing, should be rated R, etc. It is obvious she did not see the film. This reviewer is high, and, this review should be removed.",2007
10,"My husband and I received tickets to this movie as a gift. My husband was just going to take our daughter, but we decided to all go. We took my 11 year old son and my 10 year old daughter to this movie thinking it would just be something to do since ""we had the tickets anyway."" It was supposed to just be a fun night. We had no idea how ""in love"" with this movie we would all be! We laughed out loud, I cried, and the kids had the best time. We were actually holding hands and singing on the way back to the car. It's a must see! Dads, you'll laugh, I promise! We can't wait until it comes out on video! It's Great family time. Go go GO see this movie.",2007
8,"This is really the definition of ""light entertainment,"" and seriously, I am still smiling about it now. After getting in the way of an Evil Queen, a fairytale princess is cast into an alternate reality--the real world as we know it--and must survive there until her rescue by her Prince Charming. Hmm! From the trailer I saw, my guess was that ""Enchanted"" was a one-joke show, a series of gags about how fairytale magic falls on its face in the real world. That Disney has managed to squeeze at least four or five good jokes out of the idea, and mixed in a few sprinkles of profundity on top of that, is something of an achievement. As a romp, it works fairly well, and it delivered quite a lot more than I was expecting. ",2007
8,"I was lucky enough to see a preview of ""Enchanted"" yesterday, and I am really glad I went. The big appeal in this movie is , I think, the fact that Disney seems to be making fun of itself. From the one-day romances, to the spontaneous singing, this Disney movie delivers all of the classic plot lines but with a humorous and decidedly fresh panache. Amy Adams makes a sweet princess, and James Marsden plays Prince Charming (or Prince Edward in this case) as an innocent and ditsy hero. Susan Sarandon is witty as the evil witch, and Timothy Spall makes an endearing henchman. Patrick Dempsey makes for a great anti-hero. But in my opinion, Pip the squirrel was the most hilarious character, especially when communicating Spalls true intent to the oblivious Prince Edward. From the musical numbers to the CGI, this movie is definitely worth watching with the whole family.",2007
8,"I just got home from an advanced screening at my local theater, and all I can say is WOW! I must admit, when I first came into the movie theater, I was quite skeptical as to how good it would be, considering it's a modern Disney movie and all, but boy was I wrong. This was one of the best family oriented films I have seen in years. The entire theater applauded with vigor at the end of the movie. Truly an essential family movie-going experience.",2007
10,"so lovely! this is a film for singles looking for love, for kids, just an all around adorable film--so different and so inventive! LOVED it. (not to mention the cutest chipmunk scene you've ever seen!) everyone who walked out of the screening was smiling. it's so rare to find films that are really well put together script-wise, and this is definitely one of them. u might even want to see it more than once--it's that good. i literally fell in love with this film. Amy Adams is a delight--I was pleasantly shocked to see there are a few comments below that suggest her role is Oscar worthy, but really. her performance is that good. And who doesn't like two hours with Mr. McDreamy?!",2007
9,"First of all, I'm going to tell you that I'm a 16 year old girl, so this review may be a little biased in your opinion. For the most part, the reviews for Enchanted have been stellar. I enjoyed reading them, and agreed with most of them, until I got to the end where a few wet blankets decided to ruin the rave reviews. They think there's too much marketing, the marriage/divorce issues aren't appropriate..the list goes on.",2007
7,"'Enchanted' looks like a movie that a guy would never be seen at. C'mon, it's another Disney princess, and just looks pretty girly, right? Well, this is true. But it is funny enough to make both males and females enjoy a film where Disney pokes fun at their own masterpieces in the form of a Cinderella, Snow White, or Sleeping Beauty.",2008
7,Shaun Munro's Reviews (ShaunMunro.co.uk):,2007
10,"I'm not in this movie's target demographic. I'm a guy aged 24-30. Yet the preview sucked me in, and I'm glad I did. Why? It's a movie that tells us a little about ourselves, and makes fun of how we distinguish fantasy from reality and why we hold onto our dreams.",2007
9,"I was invited to see this film with my girlfriend, her parents and her little sister. Her dad and I where hesitant about seeing this film as we where both under the impression it was going to be a girlie flick or just another kids film. We where wrong! I don't think I laughed as much the first time I saw Jack Dee live as I did with this film! I think the very few blokes in the audience where actually laughing more than the women who wanted to see the film in the first place! Genius. This Movie caught me completely off guard! For the few blokes who are willing to put there masculinity to one side for an hour and 30 minutes, get some mates round; rent this movie and you will all be crying with laughter by the end.",2008
9,"Enchanted, Disney cartoon meets New York City a fantastic combination making this a 'laugh for all the family' film. This seemed to me as a classic Disney film modernised in a tasteful way. With such a good plot and characters I found myself completely absorbed into the film and was not disappointed as it held enough singing, dancing, romance and glitter to keep me happy and remind me of what a fantastic Disney creation I was watching. Starting in a typical fairytale cartoon immediately the plot became the usual true love tale until Giselle enters the real world of New Nork City she discovers and realises new ideas and emotions which change her mind about her true love. Amy Adams proved a great performance as 'Princess Gabrielle' as did James Marsden and Susan Sarandon as Prince Edward and the evil stepmother Narcissa. A* production.",2007
8,"I was thoroughly surprised to find myself completely hooked on and enjoying this silly movie. There is nothing dazzling about it, and it is far from perfect, but it had me laughing at and caring for each of the characters. It was able to strike a notes of both comedy and sympathy while blatantly making fun of itself and every other fairy tale story. The idea of setting it in New York made it all the more enjoyable. Definitely give it a try, this isn't Oscar material, or even Disney's best, but at least you'll be smiling by the end.",2007
8,"I'll make this quick as Enchanted has already been discussed to death on IMDb. And quite honestly, I've got nothing much new to add. But I did want to post a comment and add my voice to those praising this movie. I am absolute stunned at how much I enjoyed Enchanted. It's just that  enchanting. And it may be the best thing Disney (without Pixar) has done in years. I love the way Disney uses Enchanted to poke fun at itself  something that quite honestly I didn't thing they would ever do. The song in the park is an incredibly inspired moment that works on two levels  one as an entertaining throw back to a time when musicals were acceptable forms of entertainment  and two as a spoof of all of those musicals. Finally, the casting couldn't have been better. I didn't know who Amy Adams was before I watched Enchanted, but she is awesome and plays the part of a Disney princess to perfection. It's just a fantastic movie!",2008
9,"Once upon a time in the magic kingdom of Andalasia, the evil Queen Narissa does not want to lose her position of queen and consequently that her stepson Prince Edward finds a girl. When Edward meets the dreamer Giselle, they immediately fall in love with each other and decide to get married on the next day. However, Narissa disguises in an old witch and lures Giselle, pushing her down in a magic wishing well that brings Giselle (Amy Adams) to the real world in Times Square in Manhattan. Giselle does not find anyone gentle and is completely lost in the cold and rainy New York trying to find the way back to Andalasia. However, the divorce lawyer Robert Philip (Patrick Dempsey) and his daughter Morgan Philip (Rachel Covey) help Giselle and she spends the night in their apartment. Meanwhile Prince Edward (James Marsden) and his squirrel Pip jumps in the well and arrives in Times Square seeking out Giselle. But Queen Narissa sends his minion Nathaniel (Timothy Spall) yo New York with a poisoned apple to kill Giselle. Robert, who is engaged of Nancy (Idina Menzel), becomes fascinated with the naive and lovely Giselle that falls in love with him. But her prince charming is in the real world to bring Giselle back to Andalasia.",2010
10,I went into this movie not knowing what to expect. I read the plot and was a bit intrigued as to how they were going to pull it off. Of course Disney always has a way of bringing charm and smiles to the big screen and this time was definitely no exception either.,2007
10,"Let me first preface that I have a predisposition for enjoying Disney animated films. I'm not sure if its the child in me, or the fairy-tale stories, or what; but for whatever reason, I have a rather large soft spot for them. Enchanted is no different and has not swayed me from my position a bit. It left me wanting so much more. At first I was concerned with how the transition from animation to live action would really look like on screen, but my fears soon faded away the first time I saw Amy Adams pop out of a sewer in a giant wedding dress. How marvelous and enchanting she truly is, I thought; and how animated! How absolutely animated she is! It's really as if the cartoon has come to life--as if the New York City backdrop is just that, a fabricated, foreign backdrop. And then she started talking... And her voice, her facial expressions, everything: completely animated. After the film, David and Yen told me I absolutely had to see Junebug, and I certainly will after this performance. She shined the entire time on screen and she sold me. I actually believed she was really from some fairy-tale, animated world where dreams come true and everyone lives happily ever after. I loved her so much, I'm not even going to mention the other performances other than to say they were adequate and took nothing away from the film. I'll also note that the Central Park musical number is to die for.",2007
6,"His Dark Materials: Northern Lights, the original name for the book, in the UK. What a poignant, mysterious title for a book. The Golden Compass? Well, it doesn't quite have the same impact, does it? The use of the American name of the book for the film really didn't bother me at first, but as early warning signs come, it doesn't get much more obvious than this; we should have guessed from the off that this was going to be a very different beast to the book.",2007
7,"The Golden Compass in my eyes was the must see film of this Christmas. I am a huge fan of the His Dark Materials books, and was reading all three in preparation for the movie to come, I was praying this would be the new fantasy epic to watch. I suppose I got myself way too hyped for this movie, even the slightly negative reviews didn't stop me from being excited, so what a shame to say this cannot help but be a disappointment for me. I have a few major problems with this mainly, mainly I suppose because of the changes from the book, in fact had I have not read the book I most probably would have completely adored the movie rather than have just liked it. The Golden Compass is not a bad movie, its definitely better than the first Narnia movie and Harry Potter movie, but after reading the book I couldn't help but criticise because I know how amazing this movie could have been. Thankfuly the entire cast, yes the entire cast, are absolutely perfect, there are two notable set pieces and the storyline still keeps its grip on the audience despite being rushed. The lack of the ending from the book actually didn't even bother me that much, so long as people who have read the book are aware its going to be in the second movie then I believe that they won't be that bothered. Overall Golden Compass is an entertaining two hours, that could benefit from another half hour. Its a great film to watch for Christmas and will hopefully do well at the box office so the Subtle Knife is made very soon.",2007
2,"The opening scene was the very first clue that this film was going to be the barrage of formula drudgery that it ultimately turned out to be. Weitz began by unveiling all the information which the reader isn't even aware of by the end of the first novel in a horrific attempt to follow the footsteps of The Lord of the Rings with an opening prelude. Much of the intrigue of Pullman's storytelling is derived from the careful progression of revealed information, letting the reader know only as much as it needs to at any moment, and no more. The mystery is not only lost, it is purposely banished by the blundering slate of exposition which begins with the prologue and carrys on through the film's duration. Every bit of exposition has the feel of a technical bother that must be gotten out of the way so that the action scenes can make some kind of sense. But the real kicker is the obviousness. The obviousness ranging from New Line's less than subtle attempt to repeat a miracle (LOTR), to the individual lines in the film (""Why am I here? What do they want? What is she going to do with me?""), and everything in between. Show, don't tell, is the first rule of third grade story writing, a class these film makers clearly missed. ",2007
1,"I'm an incredibly big fan of the trilogy ""His Dark Materials"" and I can safely say that if you are too, you will want stay away from this movie. While it essentially follows the general plot of the book, it has captured nothing of the original magic of the books and has changed a ridiculous amount for no apparent reason. I can understand missing bits out due to time restrictions, but the movie has completely ripped the book up and then sellotaped it together in a mix mash of the original plot. Not only that but it is incredibly dumbed down, probably to suit the audience.",2008
1,"Having already read Pullman's Dark materials trilogy, I was understandably excited to hear that Northern Lights was being made into a film., however, I think should have been more suspicious about it being renamed ""The Golden Compass"". Despite that I still went to see it and I can't remember that last time I have been more disappointed by a film.",2007
4,"I have not read the book so I can't comment on how close the movie follows it. However, as a movie, it is so poorly edited to be barely comprehensible. The whole movie seems like every other scene has been cut out. Characters and situations are not explained, relationships are not developed, and the plot is left with gaping holes. Fans of the book will, no doubt, be able to fill in the details. For the rest of us, I would not bother. This is a shame because the acting is good and well-cast. The special effects are equally impressive. If the movie had lasted another hour, it probably would have been terrific. Hopefully, a director's cut will be released some day that redeems this travesty.",2007
6,"An evil empire called the Magestirium attempts total control of the population by hiding the secrets or parallel universes and a unifying particle called Dust in Chris Weitz's clunky but entertaining adaptation of Philip Pullman's ""The Golden Compass"".",2007
9,"I went into this film fearing the worst. I had become concerned over the past months as it became increasingly clear that the film was at great risk of losing direction, the vision if you will, that had drawn readers to the books series in the first place. That it was doomed. I feared this strange kind of anti-Narnia, was likely being so diluted that BO disaster was certain. That may still be the case if the bulk of early reviews are to be believed (but see Ebert's all-out glowing review.) Admittedly, the movie probably works better if you have read the first book (I had), but those readers are precisely the people who would likely complain the most. I worried and yet . . .",2007
1,"This movie was an if for me at first, being that it just seemed like one of the many quickly thrown together fantasy novels/movies that have supposed huge followings. However, I found myself sitting there in the theater, and to be honest, I was somewhat impressed at first, the effects were very good, and although you can still obviously tell CGI versus live action, very smooth. The actors did a great job with what they had, and what they had is what ruined the movie. The script was rough at best, with randomly thrown together scenes that were leading towards an Aha! moment that never came. The whole movie kept building, and the plot kept thickening. However, in the end we are left with a sub par battle and more questions than when the movie started.",2007
3,"I was so excited to see this movie. I have read all the books and absolutely love them. I think Pullman is ingenious. The material was all there for another epic fantasy film, just waiting for a great director to pick it up...",2007
4,"I was so extremely excited for this movie, I had just read the books and truly could not wait to see how it translated to the screen having such a vivid and vibrant plot. My excitement was short lived however when this butchered movie began to roll. The largest flaw was that of character development. The whole beginning of the book truly creates Lyras character and her supporting characters such as Roger, Lord Asriel, Master of Jordan, and so forth; this instead was replaced with a few minutes of monologue, and if you happened to sneeze you would miss the explanation of daemons (which is integral to the plot) they could have included the catacomb exploration to explain that but alas they clipped that as well. And what about Lord Asriels visit, why change who tried to poison him? and what happened to the trepanned head of Stanislaus Grumman? This was a powerful scene in the book, but it became a 2 minute meeting on screen. Also, I don't know about you but I pictured Lord Asriel as this big powerful looking man that commanded a room, not quite Daniel Craig.",2007
8,"For some strange reason, a theater in the middle of the cornfield in Indiana had a sneak preview of the Golden Compass, and being a fan of the books I decided to take advantage of it. I wasn't sure what I was getting into, as there seems to be a rather large glut of Harry Potter and Lord of the Rings wannabes crowding theaters now and in the near future. This version of the Golden Compass beautifully brings the books to life and was very pleasing to watch with rather nice visuals. The acting is quite good, especially from the young lead, and the animation makes one wonder what they can't do with computers these days. The only true complaint I have about this movie is that it is difficult to understand and follow if one is not familiar with the books. Some scenes at the beginning seems disconnected, but after the halfway point the story comes together. The Golden Compass series is rather dark in its nature, and I'm glad that the movie didn't pull any punches with the supernatural combat (which is awesome, specifically when the witches and bears do battle). Some liberty is taken with the story as expected, and many church references are renamed, but the quality of the story never suffers. I recommend the movie and I look forward to seeing the rest of the trilogy completed.",2007
1,"When I first heard that The Golden Compass was going to be made into a movie, I had very low expectations. At first I thought Daniel Craig and Nicole Kidman were very poor choices for the roles of Lord Asriel and Marisa Coulter. However, as the hype started to build about the movie I became more and more convinced of their ability to do justice to those characters.",2007
3,"The Golden Compass was one of the most anticipated films of the year. With a budget well north of $150 million and a best seller as source material, expectations were high. Despite all of the debate about the His Dark Materials books, the trailers made this film look like an awesome adventure fantasy. All I can say is ----- yawn.",2007
8,"I went in cynical about this, especially after the travesty that was the Narnia film, but i was quickly converted: it's great fun. A really entertaining and immersive film that intelligently builds a fantastical world that the uninitiated can marvel and thrill in. I have to say i haven't read the books so can't comment on a book to film comparison.",2007
4,"All the elements of a 10 star movie are obviously prevalent here, but they don't all get put into play.",2007
10,"It is obvious from the very beginning that New Line interfered with the overall formula of the story. The book/movie puzzle is nearly complete, but a few pieces are still missing... And NO, it does NOT promote atheism, for the LAST time!",2007
1,It gets 1 for the visuals alone. Yes it looks pretty but pretty alone isn't enough to carry a story this complicated.,2007
3,Having seen the Golden Compass I can honestly say Im hoping they don't make a follow up.,2007
1,"I could not be bothered to watch this. Not sure what was going on. Could not care one bit for the characters. TOTALLY BORED! This is only the second movie in my life i have turned off before the end. The other is Relic! Boy that sucked! I am a huge fan of fantasy. I love Star Wars, LOTR, Narnia, D&D (not the movie!) but this left me cold.",2009
1,"Dear lord, what a mess the makers and writers made out of this film.",2008
1,"I was looking forward to this movie for awhile now cause I am a fan of the books. I'm not one of those ""the book was better"" people. I know that a making a movie is a lot different than writing a novel. Most of the books that I have read that later became movies I really enjoyed, all the Harry Potter series so far and of course the Lord of the Rings trilogy. Hell even the Bourne trilogy which was completely different on screen than the books. Never the less I liked them all. So saying all this first just to let you know of my honest opinion of the adaption and the movie both.",2008
10,"I would consider myself to be a movie buff and I live and grew up in Massachusetts. I must tell you that Ben Affleck has done an outstanding job in his directorial debut. In casting his brother Casey you may think that it's just nepotism or giving his brother a break. No. He is the absolute perfect person to play this role. Because they know the area they have made one of the most authentic movies I've ever seen. And it's not just some Boston movie either. I heard a woman as I was leaving saying it's just like The Departed. No it's not, it's much better and the fact is, I loved The Departed. But that was flashier. As great as it was you could tell people were acting. Not here. They seemed exactly like the degenerates and handful of decent folk I see every day of my life. The woman who plays the girl's mother, I don't know who see is, but I've met her about 1000 times.",2007
9,"When I went into the theater to see Gone Baby Gone, Casey Affleck was not what I pictured when I read Dennis Lehane's Patrick Kenzie novels. But he won me over and will now forever be Kenzie as far as I'm concerned.",2007
10,"After a decade of critically disgraced performances and brutal public humiliation year after year, Ben Affleck took a well deserved break from the Hollywood scene. This year he came back, but instead of taking the spotlight by starring in a film, he went behind the scenes and opted to direct his first feature film. Taking an example from another actor turned director, a little independent man named Clint Eastwood, he decided to adapt a novel written by Mystic River author Dennis Lehane. On the surface, Gone Baby Gone tells the story of a missing child and the two private investigators who are hired to find her. The story transforms into a highly disturbing tale of selfish, terrifying characters and the fact that no matter what people never change.",2007
8,I had wanted to see this movie for sometime now. I have finally gotten to see it and can tell you it is no disappointment. This movie had a particular touch that gave a genuine and authentic feeling to it. Ben Affleck has a way of writing about life on the streets in Boston that just grabs you. Good Will Hunting was a fine example of that but Gone Baby Gone displayed his directing abilities as well. This movie appeared that it could fall apart any second but yet the story held up and managed to get its message out. Ben Affleck seems to be very creative and knows how to get your attention right when he want you to.,2008
10,"Every once in a while, amid the dross that reviewers have to sit through, comes a movie that hits like a sucker punch to the gut and haunts you long after you've left the theater. Such is the case with Gone Baby Gone.",2007
10,"Being retired I have all the time in the world to do what pleases me. And seeing movies pleases me a lot, so much that I see almost everything, good, regular, bad and really baaaad. Seeing a movie for me is being at the cinema showing it, paying for my ticket, and I hardly ever watch a movie in TV, direct or recorded. This means that in order to keep up with my statement of seeing almost everything I go to see movies a minimum of five and a maximum of seven days per week, and some days I attend several movies (this is not an exaggeration), meaning that I do get to see 250 to 300+ movies every year.",2007
9,"Anytime a movie can get you to pause and consider a moral dilemma (what would I have done?) while watching it definitely deserves a high mark in my book!! This movie showed the very raw, mean streets of Boston's underbelly and didn't sugar-coat anything. I liked that it was real and not made all pretty for film as in so many other films of late. I have/will recommend this movie to all my friends. Kudos to Casey Affleck, Morgan Freeman and Ed Harris. This was, so far, the best movie I've seen in 2007. I haven't been impressed with Ben Affleck in front of the camera, but maybe he's found his niche - behind the camera? Just go see it.",2007
9,"It's become a hobby of mine this past year to watch IMDb's top 250, AFI's top 100 and all Oscar winning (and most nominated) films. I've seen over 100 films in just the past year alone, but I am struggling to think of a film that I enjoyed more.",2007
10,"In his directorial debut, Ben Affleck has completely morphed himself into an emerging artist and even more challenging director. Gone Baby Gone might be the most innovative and moral challenging film of recent years. This is the story of young Amanda, a little girl who mysteriously disappears from her home and the activity and dangers that befall upon the people involved in her finding.",2007
9,"""Gone Baby, Gone"" is one of the best films of the year. It is being compared to ""Mystic River"" and ""The Departed"" because it takes place in Boston, but I actually liked it better than either of those films.",2007
7,"Ben Affleck's impressive directorial debut features some remarkably naturalistic performances, a genuine sense of locale, and an atmosphere of despair and hopelessness that becomes a major antagonist. An honestly downbeat film, it portrays a mode of existence where nothing is black or white, and it is that gray area that the film explores so effectively even if I find the story from Dennis Leheane's novel to be a bit far-fetched and convoluted. More than The Departed, Mystic River, and Peter Yates' The Friends of Eddie Coyle, Gone, Baby, Gone understands the inter-relationship among cops, criminals, and a neighborhood as they search for a missing child. Though the boyish Casey Affleck is arguably miscast as Patrick, a character who was more mature in the novel, his performance cannot be faulted and by the end he has won us over. The last scene is particularly resonant. Though well-known actors such as Ed Harris and Morgan Freeman are expectedly good, it is the performances of an unknown supporting cast that gives the film a disturbing authenticity. And Amy Ryan as the child's mother gives a trenchant performance. Director Affleck maintains an admirable tone of objectivity and compassion throughout, and he has made a film that is worthy of your time. Go!Baby!Go!",2007
9,"People everywhere cringe at the thought of their child being abducted. Anyone who has watched any of the prime-time news channels in the last several years can see that every major news network devotes huge amounts of time to abduction and kidnapping stories. This is a clear reflection of the heart and conscience of a global society today. Every single human has a family, and knows from a primal understanding that all children are innocent, and are dependent on 2 parents and their extended families to protect them, teach them, and guide them down a path toward independence in the world.",2007
8,"The tough private eyes Patrick Kenzie (Casey Affleck) was raised in a poor and dangerous neighborhood of Boston, and works with his partner and girlfriend Angie Gennaro (Michelle Monaghan) generally tracking missing losers in debt. When the four year-old Amanda McCready (Madeline O'Brien) is abducted from her apartment, her aunt Beatrice 'Bea' McCready (Amy Madigan) calls the police and the press, and the case is highlighted with the spots by the media. Then Bea hires the reluctant Patrick to work in the case because he is not a cop and based on his great knowledge of their neighborhood. Meanwhile Capt. Jack Doyle (Morgan Freeman), who lost his own daughter many years ago and is in charge of the investigation, assigns detectives Remy Bressant (Ed Harris) and Nick Pole (John Ashton) to give the necessary support to Patrick. After interviewing the addicted low life mother of Amanda, Helene McCready (Amy Ryan), Patrick goes to a bar and discloses that Helene was on the streets with her boyfriend Skinny Ray Likanski (Sean Malone) dealing and using drugs on the day Amanda disappeared. Along his investigation, Patrick faces smalltime criminals, drug dealers, pedophiles and corruption, facing a moral issue to solve the case.",2008
7,"This is an extremely well made movie. It is an extremely well acted movie. Despite being well done and telling a captivating story, it just isn't what I want from a story or a movie in general. Patrick Kenzie (Casey Affleck) and Angie Gennaro (Michelle Monaghan) are called in as private detectives by a family to investigate a missing child report. Jack Doyle (Morgan Freeman)and Detective Remy Bressant (Ed Harris) represent the reluctant, yet cooperative police department that works hand in hand with the private detectives. The story evolves as a mystery leading the viewer along as everyone sifts through the lies and cover-ups. While this story is quite emotional and disturbing at times, the final message is a bit anti-climactic. It comes across more as a social statement directed towards an American subculture than it does being a plausible series of events. In the end, it just all seems pointless. It isn't a bad movie, it just isn't how I'd want to spend 2 hours of leisure time. Casey Affleck does a great job at keeping the story on track. Michelle Monaghan plays a convincing girlfriend/assistant. Ed Harris & Morgan Freeman never skip a beat on making you feel distressed about the little girl being lost. The ending just made me not care about how well it was acted and composed. Ben Affleck's role as director and screenplay writer seems to be invisible just as it should be. Anyone wishing to praise him or criticize his role, should spend their time reviewing his past work, not this piece.",2007
5,"The idea behind this film is fundamentally a good one - which is not surprising since it is based on a novel. And despite the horribly clichéd, implausible and convoluted screenplay, some of those original ideas remain. Also, to be fair, there are some nice moments in the film and it does not go Spielberg on us.",2007
8,"""I will hate you for doing this, and I don't want to.""",2010
1,This will be a short review addressed to people who like their movies with some sort of logic or plausibility to it: please save yourself the agony and watch something else.,2007
7,"It is now largely forgotten that Ben Affleck's big break was not as an actor in but as a writer of ""Good Will Hunting"". His career has never lived up to the promise of his performance in that film (a quiet and subtle display) and has been overshadowed by the success of his friend and co-Oscar-winner, Matt Damon. With ""Gone Baby Gone"", Affleck moves back behind the camera, directing and writing, whilst his brother Casey, who really impressed in ""The Assassination of Jesse James by the Coward Robert Ford"", takes the lead.",2008
6,"A somewhat entertaining morality drama of the Hollywood variety, this baby doesn't really get going until the convoluted first and second acts are played out, culminating in a more emotionally involving conclusion. Speckled with much homegrown Bah-stonian flavor, the newfound directorial talents of big bro Ben Affleck to portray the city he loves with a notion of gritty integrity perhaps overwhelms with some shiftily stereotypical minor characters- both in look and delivery, but the core cast remain strong enough to let the overcooked plot come to a gentle simmer when we finally are able to understand what all the messy details add up to. The result is certainly far shy of the riveting, infinitely ponderous conclusion some have suggested, but still absolutely enough to make for a decent night of serious entertainment for mainstream American audiences.",2008
5,"I was giving Ben Affleck a chance showing better competence as director than he was showing as actor - and I regret it. I was thinking that 8 out of 10 points on the rank was indicating a great movie. The Boston area where the story is set and its inhabitant is staged like a Freak Show for people living in better areas to shudder and be happy to not live there - a tad too much paint I would say. The movie seems to convey several doubtful messages: that child molesters are never stopping their doings anyway - teaming up even, that self-justice is excusable and what is worst - that stealing kids from bad mothers is justified. I haven't read the book, but the movie doesn't seem to want to motivate the private detective's (Michelle Monaghan) feeling concerning stealing the child. The usual corrupt cops topic doesn't require any additional comment really. As a last comment: I wouldn't have been surprised if Jennifer Lopez had taken a role in this movie to make it a truly Bennifer experience of a movie.",2007
1,"Where do I begin? I read several positive reviews about this film that made it sound interesting and poignant. It was apparently meant to be a film about dilemma that was primarily designed to make the viewer reflex on its message and think about their' own moral decision making. What would you do, type of thing. By the time the moral of the story came – I no longer cared. The film was a huge disappointment. First of all, the story is confusing and disjointed. Ben Affleck directs like he acts – like a teenager with A.D.D. The characters were uninteresting, unmotivated and miscast. Casey Affleck (Patrick Kenzie) as a private eye looks more like Dookie Howser than Mike Hammer. He tries so hard to master the Boston accent that he is difficult to understand - not that he has anything interesting to say. So little time is spent on character development that the viewer doesn't really care about who any of these people are or what happens to them. Michelle Monaghan literally sleep walks through her role as Affleck's girlfriend and partner, muttering a few phrases occasionally so you won't mistake her for a mannequin, but so uninspired that one wonders who she was cozy with to get the role. (I think you can all figure out how Casey Affleck got the lead role). Ed Harris, who is a good actor, does his best with the uninspired dialogue but his efforts are wasted on a part that no one could have saved. Most disappointing of all is Morgan Freemen's role as Jack Doyle. Morgan appears as an aging police official – who looks to be about 80 – who for some reason ""lost"" a 12 year old daughter. OK, that's possible, but improbable. While his name appears prominently in the advertisements for this debacle, Freeman's character shows up in about 5 minutes of the actual film. In conclusion, the acting is second rate, the characters inadequately developed and the story poorly told. Gone Baby Gone should have been titled Bad Baby Bad –it stunk.",2009
1,Spoiler Alert So the sanctimonious prick lead character can murder someone in cold blood and participate in a drug deal but also feels the moral compulsion to turn in the good-hearted cop who was trying to offer that poor little girl a better life? God that was stupid! ,2008
1,Ben Affleck... better stick to acting and don't even dream about directing ever again. This movie is such a disappointment and the rating is completely misleading.,2008
1,"South Park warned us that Ben Affleck was annoying and horrible to watch on screen - say hello to his brother! If his depressing voice isn't enough to kill this movie, it's his awful acting. When will Hollywood stop producing movies with these two? I feel sorry for every actor in this movie that had to listen to his voice.",2017
10,"Ben Affleck must be kicking himself. I'm sure it passed through his mind when he was making particularly empty vehicles as an actor and turning in self-conscious performances as Daredevils and Dick heroes that he wasn't enriching the history of cinema and had somehow joined the Forces of Evil, conspiring against the wellbeing of humanity by cashing in on a watery culture of cinematic mediocrity. He knows that film at its best can make the world a better place – somehow. It is implicit in the script of Good Will Hunting. Then Hollywood came along and tried to tell him otherwise and he forgot, like those flawed heroes who become mired in just getting by everyday after their fall from grace. Well, consider Gone Baby Gone his vengeance. It is superb. Immensely detailed, textured and nuanced he uses his own brother Casey as his alter ego to confront a world mired in selfishness and deception. The Afflecks will attempt to do what is right, what is good, and yet! It is the ""and yet..!"" that makes this film so special even beyond the great performances of pretty much every actor in the show. Casey Affleck and Michelle Monaghan play Patrick and Angie, life partners as well as professional partners in their business of private detectives. They are hired by the relatives of a child who has been kidnapped from her drug-using irresponsible mother (Amy Ryan playing Helene McCready in one of those turns that is unfortunately so richly convincing you don't actually think she is acting). Patrick may be street wise but there is a youth and innocence to him that makes the viewer feel protective. Those hand-picked masters of gravitas, Morgan Freeman and Ed Harris play 'the grown ups' as it were. Freeman is the police chief who has suffered a young daughter being murdered in the past and at first appears as a minor character in it all. Harris plays Remy Bressant, the seasoned cop working with colleague Nic Poole (John Ashton) obliged to share their findings with the young pair. The relationship proves to be mutually beneficial as they delve inside the shabby crime kingdom of Boston with its drug lynch pins, hustlers, thugs and users. From a Dennis Lehane novel the script by Affleck (Ben) and Aaron Stockard handsomely builds up the detail and complexity of the story. Affleck knows how to make a scene count and there are stings and zingers throughout this two hour movie that make each word and image essential and watchable. The writers also take a big chance with structure, chucking the (recently) time-honored three act system out the window, as the film is divided into two halves. It is a risk to take nowadays as audiences are so used to the set up, but it pays off because of the density of events and - that rare thing nowadays – real character development. At the heart is Casey Affleck's prickly boyish persona, both strong and brittle, a resolute and doubting crusader, vulnerable and untouchable, a sinner or a saint in the making.",2011
8,"i only started watching this recently and now i'm hooked. i watched one episode just to say i had and ended up watching about 10episodes in a row. this a lot smarter than i thought, the one-liners are excellent, the characters have depth, and the story is pretty good as well. spade is good as the weaselly playboy, Hudson is good as the idiot, the women are good at being the kinda normal average women in relationships, but Patrick Warburton is the star. his timing is perfect, his delivery is excellent and he comes across a genuinely like-able guy. a guy that most guys could relate to. all in all i think there is something or someone in the show that most people can relate to and enjoy.",2011
7,"Generally speaking, the plot was much better than I was expecting. The laugh track was a bit annoying at times and did tend to get in the way; however, there were enough real chuckles in this episode to make up for it. My biggest surprise was finding some of the best lines and situations were not shown in the trailers. Spade, in particular, was not presented in the best light in the earlier promotions, but his character comes across quite well in the pilot. There is is enough eye-candy to please almost anyone and all the regular characters seem up to the task ahead of them. Now, if the writers can just live up to what they have begun.",2007
10,"I missed almost all of the first season, but when the other shows went to reruns, I started watching. I ended up buying the entire first season off iTunes. This is now one of my favorite comedy shows. Patrick Warburton is the key. His dry sense of humor has me rolling all the time. David Spade is funny, but sometimes a little Russell goes a long way. I enjoy the other cast members more (but not saying he doesn't add to the show).",2009
