Rank,Review,Year
2,"So we went to see this movie with my girlfriend, she was eager to see JT so i said oh well, my friend said it's a one-timer so we can give it a shot... and a shot in my head too.",2011
8,'In Time' was a film that I saw advertised when it was released and thought it looked good but then I didn't hear any more about it until I came across it on DVD. I'm glad I did manage to see this at last because it was very enjoyable.,2013
8,"Well this film was surprisingly better than I was expecting it to be.. Justin Timberlake isn't a very strong actor in my opinion, but he took the spotlight in this one. Amanda Seyfried looked beautiful as ever with her little bob, and the acting really wasn't too bad.",2012
3,"Given the pedigree of the director of this film (notably GATTACA which I'd rate as one of the best science fiction films ever made and criminally overlooked), I really expected more.",2014
8,"I think this film's rating is too low. This movie not only presents a plausible nightmarish idea for what life might become in the future, but also provides a thought-provoking critique of the present. We already sell our precious time, of which we have an only limited amount, for money. It is already true that some people's time is worth many times more than the time of others, and that many poor people in America spend their lives working and running around, with almost no time left over for themselves, their family, and what they actually *want* to do in their lives. It is true, also, I think, that people now have much less free time than they did in past centuries - ironically despite all the new technology that was supposed to have given us more free time. It is likely that in the future there will be even less free time left, and that if healthcare continues to be in private hands, it will really be a matter or life or death. I can forgive this film the car chases and the guns (which, I agree, are not needed and boring, and could have been taken out), but I think that the dialogue was interesting, and the characters were not one-dimensional. For all this, I think this film makes a lasting impression and will even give you nightmares.",2013
9,"It's interesting that this film is coming out now, as the ""Occupy"" movement is raging in several cities around the world. It couldn't be more opportune for a film like this, which makes an obvious statement about the concentration of resources in the hands of a few, and the pain and complexity the creates in the lives of the many.",2011
1,I went to the movie with high expectation generated by really good trailers. But the good part ends there. The storyline is too simplistic and out of depth. The protagonist is modern day robin-hood who takes it upon himself to rob time rich people and distribute the excess time to the poor. He robs the bank with such an ease and without any resistance that I wonder why anybody before him didn't try that! ,2011
1,"OK, so I had high hopes for this movie. I saw the trailer and as a closet socialist loved the clear underlying theme of the rich having to keep many people down in order to maintain their power. So as I sat down in the theatre I was hoping that even if the movie wasn't up to scratch at least the underlying message would make it all worth while. ",2011
6,"I honestly didn't know what to give this movie. The idea is truly awesome and the movie is actually entertaining, which for me is perhaps the most important thing. But at the same time it could have been so much better.",2011
6,"It's time to review this dystopian sci-fi thriller film. Written & directed by Andrew Niccol, the movie open up in 2169, where people are born genetically engineered with a digital clock on their forearm. To help avoid overpopulation, when people turn 25 years old, they stop aging and their clock begins counting down from one year; when it reaches zero that person ""times out"" and dies instantly. Time has become the universal currency. The country has been divided into ""time zones"" based on the wealth of the population. The movie focuses on two specific zones: Dayton, a poor manufacturing area where people like Will Salas (Justin Timberlake) live day-to-day and New Greenwich, the wealthiest time zone, where Sylvia Weis (Amanda Seyfield) can live nearly forever. This is an everyday struggle for Will until he ends up rescuing a rich guy named Henry Hamilton (Matt Bomer). For this favor, Henry gives his time to Will, so that he take revenge for the death of Will's mother (Olivia Wilde). Now with plenty of time, he plans to give the people, the freedom of their lives, by making the upper class pay. Too bad, Will Salas is a hypocrite. He delays all this, so that he can spent time, buying nice cars, eating at fancy restaurants, trying to hook up with Sylvia, attending rich people parties and playing high stakes poker. It takes forever to get to the 'Robin Hood' plot that the movie trailer promise us. Lots of filling scenes that slow down the pace to a crawl. The movie plot is a thinly-veiled allegory for the Occupy Wall Street movement against the 1%. It's supposed to be social commentary about the growing global divide between the haves and have-nots. It's an intriguing premise, but unfortunately, the movie follows a really predictable formulaic plot, ending with lousy satisfying conclusion. Robbing banks will solve the economy?!? What? This is a good example of Hollywood not understanding economics. Do they think, robbing banks would solve the economy? It would make it worst. ""Is it stealing if it's already stolen?"" quotes the movie. Yes, it is. This movie is just a mess; trying to add a Bonnie and Clyde type heist story with political overtones doesn't work. There was no depth to the movie's resolution other than everyone deserves equality. The movie lacks good exposition. It's too heavy-handed, explaining a lot of things that didn't need to. The movie takes a lot of Artistic License in science and economic causing a lot of things to make no sense. Obviously made for a teen demographic, everybody in the film cast is beautiful as hell. It's implied, they are genetically engineered, but still, I didn't know, the really poor, can still look amazing gorgeous, despite only have hours or minutes to live. It's really jarring. I do hope that the film makers know that aging isn't a gene. Even if the rich can live forever, the skin will still be thinner and wrinkled by time manly due to exposure to ultraviolet radiation. Aging can't be stop. Only postponed. Also, why 25 year old is the cut-off date? Isn't that the age frame where most people do the most work? Why not, use the ones that you selection to be born, longer like until 50 or 60 year old until terminating them? They isn't no point to eliminate them in the first place. You kill a lot of young people, who does the majority of the work? There is no reason why children should even being born, if they're genetically engineered and nobody dies from old age. Another thing, why waste resources waiting for the children to reach 25 in the first place? Just create a fully grown male and female. It doesn't make sense why people still need to eat and drink, when they don't feed on energy. How can you get alcohol poisoning if disease are eradicate in this world? There are so many loose-ends that I can go on, about like what happen to the time, when people die due to mauling to their bodies. If they are genetically engineered, couldn't they just get fix up? The movie even forget sub-plot like what happen to Will's late father. The movie is also very insulting. A lot of over the top rich people have Jewish last names pushing the Greedy Jew stereotypes. The acting is mediocre. Justin Timberlake is pretty lackluster. The best actor in the film, had to be Cillain Murphy. Amanda Seyfield is just there to be the love-interest, despite Will kidnapping her at gunpoint and almost killing her in a car accident. How romantic, Stockholm Syndrome, Patty Hearst right there. How stupid! The good things about the film is the score, the action, and the set design. It really does look futuristic. I love the time fighting race against the clock tense moments. Still, there were a lot of stupid suicidal disregard of time allowance by characters that makes you wonder. Are these people, stupid? Will himself keeps coming into large quantities of time, then giving it away and leaving himself only a few hours or even minutes instead of a few years. There is a strongly reminiscent of this film to other media works. Due to that reason, the film got often dealt with copyright lawsuits. One is Harlan Ellison whom believe that the film's plot was based on his 1965 short story 'Repent, Harlequin!' Said the Ticktockman"". Another is Lee Falk who believe it was taken from ""Mandrake and the Goldman: Time is Money"", a comic issue. Many of the elements of In Time can be found in the 1987 short film 'The Price of Life' & the Hannu Rajaniemi's novel 'The Quantum Thief' as well. Overall: There isn't enough time in the world, to get me to re watch this bad movie. You're probably better off just watching 1997 Gattaca than wasting time and money on this movie.",2014
7,"Its the year 2161 and genetic alteration has allowed humans to stop aging after their 25th birthday thereby making it possible for them to live forever. But due to concerns of overpopulation, the system is tweaked so that money is replaced by 'living time' as the standard currency and people must acquire more time through labor and commercial means after turning 25 years of age, or die within a year. Will Salas (Justin Timberlake) is a 28-year-old man who lives with his 50-year old mother, Rachel (Olivia Wilde) in the ghettos and works in the factory. He encounters a 105-year-old Henry Hamilton (Matt Bomer), who has more than a century on his clock and is attacked by Fortis (Alex Pettyfer), the 75-year old mobster boss of a gang called the 'Minutemen', who are infamous for stealing other people's time by force. Will helps Hamilton escape the confrontation. Hamilton tells Will that there's enough time for everyone, but it is being stockpiled for the rich to use in becoming immortal. An upset Henry describes how he is tired of being alive. He commits suicide, but not before transferring all his time to Will. Raylond Leon (Cillian Murphy) and his Timekeepers investigate the death and believe Will killed Henry for his time. So now Will is on the run from the law. After the tragic and unjust death of his mother later that night, Will promises to bring down the system and exact revenge. He forages into the upper class New Greenwich and along his travails, he meets the beautiful 27-year-old Sylvia Weis (Amanda Seyfried) who is the daughter of the 90-year old millionaire, time-loaning businessman Phillipe Weis (Vincent Kartheiser). Will kidnaps Sylvia while escaping the Timekeepers.",2011
10,"I just returned from seeing a special preview of ""The Help,"" which is due out in theaters this summer. ",2011
7,"Greetings again from the darkness. The film is based on the controversial best selling novel by Kathryn Stockett. It was controversial because it is the story of Jim Crow-era maids written by a white woman. Yes, the book is actually the fictionalized story of a white woman getting black maids to discuss their lives as maids for white folks. Rather than get into some politically correct dissertation on the book, movie or story, I will only comment on the film itself ... this very entertaining movie that also manages to deliver a timeless message.",2011
9,"I just got back from a special-screening of ""The Help"" at my local movie theatre, so I thought that I might as well do a review for all of you who are wanting to see this movie when it comes out.",2011
7,"Lovely performances makes this far too clean and neat story, not merely palatable but enjoyable. We know by now that the plight of the ""colored"" in the South wasn't that clean cut or gentle in any way or shape. Here we can sit and watch discovering the depth of he ordeal in the wonderful face of Viola Davis. But, it all remains in the mild margins of the real story. Entertaining yes but I couldn't forget documentaries of the period or ""The Long Walk Home"" with Whoopi Goldberg and Sissy Spacek. Sissy Spacek is in ""The Help"" too and she's very funny. It also shows Bryce Dallas Howard under a new light. The bitchy, almost evil light. She's better here than she's ever been. Emma Stone is lovely and the wonderful Allison Janney in a disturbingly recognizable character raises the film to unexpected levels. I felt the film was too long and too careful not to offend anybody and that's were its weaknesses lay. But, I do recommend it.",2011
7,So....,2011
10,I saw a preview of this film a few weeks ago in Philadelphia. I am huge fan of the book and could not wait to see the movie. I was not disappointed. I LOVED this movie. I have not seen anything more moving or more real in such a long time.,2011
2,"This movie wasn't badly made, it's just bad that it was made. In it every character is a cliché cartoon in support of a fictional rose coloured glasses version of 60's America, where almost every white person is a villain and every black person loves fried chicken. If this is how America learns its history (and judging by the reviews where many have viewed this film as having a positive and accurate message of hope and struggle????), then no wonder the western world is in trouble. Is it worse that a story about the struggle of black people to overcome oppression in racist 60s America is centered on a privileged white woman on the road to New York success? Marginalized yet again it seems. This movie started out as passable entertainment but by the time it crossed the finished line it had stepped full force into misguided and offensive. And shockingly many people seem to not know the difference.",2011
1,"This film uses every cliché in the book starting with the liberal minded white person who is the voice of conscience and the long suffering good hearted but somewhat simplistic black people.This film is emotionally manipulative and panders to a sentimental reduction of complex history. Its moves were predictable and uses every trick in the book, even the scene in the church is cliché. Both the white and the black characters are mostly reductive caricatures out of some story book world which doesn't do justice to the historical complexity of such situations. Why would you want to make a saccharine comic book out of profound historical situations-- other than to pander to audiences longing for a feel good experience for the sake of box office. I actually don't mean to disrespect to people who like it, and I don't want to attack the actors. They didn't write the film, but at the same time, I can't believe that so many people fell for this bag of tricks. Still, a bigger problem and disservice a movie like this does to our culture is that such bad history and simplistic human portrayals turns race dynamics into good guy bad guy stories which we can watch with a complacent feeling of how much better we are than those bad old days. Such complacency leads to a historical ignorance that retards honest critique and real progress. This movie would be better if it just didn't pretend to be about something. Let it be some sappy comic book. That wouldn't be the worse thing in the world. At least it would be more honest.",2012
4,"Well, I grew up during this period in the south and we always had a black maid. We loved our black maid Veronica (first black person I'd ever seen and I thought she was made of my favorite stuff -- chocolate), and our family corresponded with her (and sent her money) for years after we moved. Other families had black maids and no one ever, ever, ever, ever, ever talked about them or treated them the way they are in this film (haven't read the book) but instead with value and respect, though within the confines of the segregationist times. That whole bathroom issue --silly, never happened that I witnessed or heard of.",2012
9,Three very courageous women decide to tell the unique story of what it's like to be a black female helper taking care of white children set against the backdrop of the civil rights movement and the rampant bigotry of the time. I thought this film was very moving throughout; a particular scene that comes to mind is when a helper is betrayed after a life long service to a family. It's the most powerful scene I saw in a film in 2011 and my heart just sunk as I watched it. ,2014
3,"The question that kept irking at me while watching this in the year 2011? This reminds me of one of those old blaxploitation films gone ""chick"" flick, or maybe a second rate version of ""Steel Magnolias"" with a Jim Crow law plot thrown in. The main problem I have with ""The Help"" is that it lacks the courage it needs to tackle these race relation issues.",2011
3,"This is a hard film to adequately review, because so much is right with it, yet at the same time so much is wrong. Or if not ""wrong,"" at least there are some major tones that simply did not work for me.",2011
1,"This is like one of those afternoon made for TV ""life affirming"" dramas. Full of sugar, whimsy and wholesomeness but totally lacking in truth and bite. Ugh! The performances are almost uniformly two dimensional - even Allison Janney opted for cartoon like characterisation. The period detail is sometimes accurate but occasionally glaringly inaccurate. For example no girl in the early 60s would have worn her hair in Emma Stone's hopelessly anachronistic style. I blame Tate Taylor who was credited with the screenplay and direction. Apparently Taylor was born in Jackson and is a close friend of Kathryn Stockett. Can this really be how Ms Stockett wished her novel to be brought to the screen? But there again I haven't read the novel. Could it be full of the same yukky apple pie philosophy?",2012
1,"I hate this movie. I hate everything about it. As a college educated, married, faithful Black Man in America I am here to say I'm slave tired of these ""step n' fetch it"" roles. These are the kind of depictions that Hollywood and white America seems to LOVE to see my sons and daughters emulate. But a film like The Great Debaters gets virtually ignored. Oh I get it... I'm just tired of it.",2011
1,"What a horrible movie. Everything so new and clean. Mississippi and the south and the north weren't that clean. Freshly painted buses for the maids to be taken to the white folks? Cars with no dirt on them? Dresses of the rich folk and the po' with no wrinkles? Oh, come on.",2012
10,"After reading the book, I was anxious to see how well the actresses matched the characters. I absolutely LOVED Emma and Viola. They made the movie realistic and followed the characters from the book exactly. I don't think many actresses could have pulled it off. Also, it was a relief to see that Hilly was a lot less intimidating in the movie than in the book. What I like most about The Help is that it wouldn't be a huge deal to not have read the book; the movie would suffice (creating the same emotions in both film and book). Two side notes: (1) even after seeing the movie, read the end of the book regarding the author. (2) Emma is awesome--would love to work with her!",2011
9,"In Jackson, Mississippi, in the 60's, the aspirant writer Skeeter Phelan (Emma Stone) has just graduated and returns home after finding a job writing in a futile newspaper column in the local newspaper. When she arrives home, she finds that her nanny and family's maid Constantine Jefferson (Cicely Tyson) is gone. ",2013
10,"This movie is a gem among a field of roses that the last year has given us. There have been tons of great movies in the last few seasons, however, this movie has created its own ranks. Beyond the shadow of a doubt, The Help entices every second eyes hit the screen.",2011
6,"While maybe not much better than what the ratings and reviews say, at the very least 'The Darkest Hour' has the fun factor going for it. There is not much for a plot: your typical alien invasion, where a group of survivors have to try and survive the attack while in Moscow.",2013
8,"I don't know why critics panned this movie so much. Did they expect a different movie than what they saw? After seeing the trailer, this looked like a fun movie so I gave it a shot and was not disappointed. It was pretty much like I thought it was going to be. Sure the whole alien invaders thing has been done a lot, and this sticks to the formula to a certain extent (minus the annoying deus ex machina plot device), but it was original enough to set it apart.",2012
6,"The idea behind the darkest hour was original. It is nice to finally see something that hasn't been recycled from another movie, game, book, etc. That being said the main problems in the movie come from a rather dull open story. It leaves you with many unanswered questions. There are also many flaws in different aspects of the movie. Being an avid movie goer I give this a 6 out of 10 because of the original idea. But it could have been way better had they developed script better. The other flaw was the lack of graphics. They clearly spent very little on special effects. I feel that this should have been a TV movie. Not something to go see in the theater.",2012
8,I was very skeptical to spend money on a movie with a 4.9 IMDb Rating but in the end of the day I went with my guts which never let me down. I saw the trailers back in summer 2011 and was already excited.,2012
7,"Just got back from a screening of The Darkest Hour and honestly this film was better than I anticipated. I confess, I hadn't wanted to go at all but my friend insisted and so to keep the peace I went. Granted, the beginning is a uneven and it was unclear where the story was going but once it clicks in the thing moves right along. You are never sure who is going to die next and that helps keep the suspense level high. The acting is serviceable and the location is a refreshing change from the usual New York/Chicago skylines. It's frankly more interesting to watch the tale unfold against the dinginess of contemporary Moscow, and with Russian soldiers instead of Americans. Moreover, the special effects are simple, but effective.",2011
8,"First off, don't get my review title wrong, I actually found the movie rather fascinating given my initial expectation. My title is more directed at the reviewers who crutch their poor reviews on the aspect of originality.",2012
8,"In a world of mostly straight to video lower budget scifi movies or the hit and miss affairs of Sci-Fi original movies, The Darkest Hour was a real joy.",2012
7,"This was a bit of fun to watch, nothing special, like an above average sci-fi channel flick, but fun to watch nonetheless. Hasn't been a box office hit or getting much in the way of good reviews, but if basic alien invasion is your cup of tea, you will probably enjoy it too. I liked the aliens, not your usual lot, and the Moscow sets. The cast gave decent performances as well. I would have liked to see more of the invaders and would have liked a few more battle scenes, and could have enjoyed it just as well without the 3D effects. All things considered, I will add it to my collection when it's available on disc. Catch this during a matinée if you must, but you'll probably like it a whole lot more on a theater's big screen than waiting for HBO.",2012
8,"It is really hard to understand movie critics and audiences, because this is a nice movie with an interesting premise and a not so bad script.",2012
3,"Granted I wasn't expecting a great deal from The Darkest Hour, where the trailers have probably spelt out the entire film from beginning to end, and more than validated it to be nothing but a special effects extravaganza. Then again, what you have already seen is it, as The Darkest Hour indeed is the darkest in terms of filmmaking, having nothing else served up to excite nor to thrill, sticking to what would be a rote storyline packaged hundreds of times over.",2011
10,"I loved this film. Original aliens, in an original location. Cast that you had no idea were going to live or not.",2012
1,"The Darkest Hour is without a doubt one of the absolute worst films I've ever seen. You know how some really bad films are so bad that they're actually sort of good/funny? This isn't one of them. It's just plain bad. If it were a made-for-TV movie, it would still be one of the worst I've ever seen. The only positive thing I can say about the film is it has an interesting premise. The actual end product, however, is sickeningly dull. We had two children with us and they were bored out of their minds.",2011
1,"I guess they wanted us to sympathize with the aliens for a change and they succeeded. Humans as portrayed by the cast are so pathetic you'll be begging for the aliens to finish them already. And guess what just like all the extraterrestrials that came before them these are none the better. You would think they learned a thing or two about pesky humans after all their attempts at conquest, but no, they are none better than Hollywood. They just never learn. All they do is provide us with some eye candy and then get beat by some smoking hippies. Damn if they didn't have the technology to exterminate a bunch of wussies couldn't they borrow some of our own radar and homing missiles, seems to do the job here on earth. This is what happens when you hire someone from Hollywood to do the job for you. The next time, I'd suggest them to wipe out Hollywood first, then maybe they'll have a chance. Even so, come soon little aliens and save us this BS.",2012
1,"So basically a group of young adults are partying in Moscow when the power shuts off and orange orbs of light begin to fall from the sky. Then these orbs begin to become invisible and start disintegrating people by the masses. So now that we have that deep, deep plot out of the way, lets begin. How did this movie get made? Apparently around 30 Million dollars worth of special effects was spent on what exactly? Invisible aliens? The special effects were of the Sci Fi Channel variety. The large scoped landscape shots of Russia in the aftermath of destruction were obvious CGI. I can't fill you in on how the acting was because the script was so laughable it would have made Marlon Brando look like Hannah Montana. That being said, the acting was terrible. Emile Hirsch gave his all but the rest of the cast gave up half way through. I got the sense that the unknown actresses gave up, laughing at the script between takes. Solutions just magically pop out of thin air time and time again with no explanation. It's as if light bulbs literally pop on above our hero's heads and suddenly they have years of Scientific knowledge and are experts in electromagnetism. The explanation? ""I watched shark week."" That's not a joke guys, that was the explanation. So bottom line? It's a B movie void of the humor or charm that makes B movies lovable. The worst part? They weren't trying to make a B movie, they were trying to make a blockbuster. One of the worst movies I have ever sat through.",2012
7,"***SPOILERS*** The reviews of this movie are disappointing to me. It wasn't the greatest, but it did very well with the ""think outside the box"" mentality that today's cinema direly lacks.",2012
1,"I would rate this film one star and that would be generous. The characters were one dimensional and you knew who was going to get killed a mile off. The special effects were on the level of a made-for-TV-movie on the sci-fi channel. The 3D was needless because there was nothing enhanced since the special effects and the aliens were practically non-existent. I would advise to save your money and time and stay home and watch a good sci-fi DVD. This movie would have appealed to children from 10-15 years old, with absolutely no knowledge of what constituents a good movie experience, plot or special effects. When it was finally over, I wished that I could have gotten my time and/or money back.",2012
2,"This isn't going to take much time. THE DARKEST HOUR is extremely bad,  it's terrible. It's a poorly written, poorly acted, poorly directed  sci-fi film with unexceptional VFX, that sucked its way into theaters  only because it's produced by Timur Bekmambetov (Night Watch, Day  Watch, Wanted)..   I've seen B-sci-fi films that are better than this. What an  excruciating way to spend the holidays, in a theater watching a  time-waster like THE DARKEST HOUR. It's a collection of dreadful  dialogue and talents like Joel Kinnaman who can be of more use  elsewhere, in other gigs. I admit the concept is interesting, like what  those alien sparks are actually made up of and how those floating  sparks of energy decimate its victims, there also are scenes worth  noting because they intend on making the characters selfless and heroic  but you don't really feel that emotionally because the script is far  from good enough to even think about reaching that emotional believable  strength, the speeches are unbearable, the 3D is pointless. The thrills  or the sequences that are meant to be suspenseful are neither new nor  creative. And I can't help but feel that the entire film is nothing but  a weak attempt to promote tourism for Moscow. The young key actors:  Emile Hirsch, Max Minghella, Olivia Thirlby, have a few critically  acclaimed films on their resumes, like Into The Wild, The Social  Network, and Juno respectively, and so seeing them in this poor excuse  for a sci-fi action/thriller is just painful to watch.",2011
3,"Well what can I say, a good storyline ruined by budgetary constraints. It seems these days that the latest way of reducing the post-production expense is to shoot an invisible alien at night. The acting was just above amateur, in fact I have seen many amateur performances that would make this production look like a school project. The ending was such that it was either left open to pave the way for a sequel or because they totally ran out of money at one hour and twenty-five minutes. The film ends where the story really begins, such a same not to have realised the true potential of the screenplay. The concept of the aliens was unusual and I must say fairly original, however one has to suspend any knowledge of physics in order to make them believable. Aliens that seem to be of pure electrical energy explode with a shower of solid matter when killed, which makes no sense whatsoever. Please, someone with a real skill for production and direction do a remake, Stephen Spielberg are you listening?",2011
1,"I like alien invasion films, so I couldn't miss the chance to see this instalment in the sub-genre. Even though the trailer didn't make it look like this film would be anything extraordinary or ground-breaking, I was curious to see it. What a disappointment it turned out to be.",2012
1,"I should have listened to my inner voice that told me this director's previous film 'Right At Your Door' was awful and this would be too...and it was. Dreadful. Pointless vapid characters one feels not empathy with, poor CGI extra-terrestrials, stilted clunky clichéd dialog that could have been written by a 7th-grader, utterly aimless storyline with gaping plot-holes and (a)pathetic ending that showed less imagination than my 3 year-old son. I would recommend staying well away from this utterly atrocious rubbish. If you thought 'Skyline' was a poor alien invasion film, this one has actually gone one better. Or is it worse? I don't care, I was just happy to see the credits roll. I do not know how this got made. Avoid at all costs, this has no value at all.",2012
1,"We went to see this Christmas night. The entire family thought this was horrible. We were ready to leave 20 minutes into it. We (I) was hoping for it to get good and was sorely disappointed: it only got worse. The dialog was below amateurish, the acting was poor, the story/plot ridiculous. Don't Waste Your Money! Wait for Netflix or Cable TV. Not worth paying for. The only redeeming thing about this movie was some of the special effects. Most were done fairly well, but the aliens themselves, once their invisible shields were disrupted, were nothing more than scary looking Pokemon type creatures. It was a big letdown. This whole movie was a big letdown.",2011
3,"2 software geeks arrive to Moscow to sell their idea to some big shots so that they can earn millions of dollars. The film, of course, is up- to-date in terms of referring to GPS and social networking and touchscreen etc. when this brand new idea is being discussed by the characters. The boys are about to join a meeting when it turns out one of their competitors stole their idea and he is about to cash-in on it.",2011
3,"The American software designers Sean (Emile Hirsch) and Ben (Max Minghella) travel to Moscow to sell their software in a business meeting with investors. However, their Swedish partner Skyler (Joel Kinnaman) pulls a fast one on Sean and Ben and they are out of the business. ",2012
8,"When I decided that i wanted to see this movie, I wasn't expecting a lot. The acting and plot weren't very impressive but you just need to ignore that a little. The concept to me was very refreshing! It was cool to let the typical 'aliens destroy humanity story' play in another city instead of good old new york or LA. At some moments I was honestly very excited and thrilled by the rush of the movie. Although mostly you can predict who's going to die next. But there are still some scenes that really surprised me. At some point the group joined up what some Russian survivors. After that the plot of the film goes a little downhill but is still fun to watch. If you like sci-fi movies and are also interested in a new scene ( moscow) then i would really recommended this movie! Don't take it too seriously just enjoy and imagine what you would do!",2012
5,"Season One was great to start with: We had Emily VanCamp tackle a villain-type role as the main character, which for me, added originality in comparison to other lead roles we have seen. Having said that, the character lost it's touch when the first season ended, Emily's character became dull and soft-hearted, and the show in general just lost it's touch. ",2013
2,"I thought the first series was really good. The way the series began with what turned out to be more or less the finish and the well developed plot lines, with great twists that showed us how we got there. There was a clue where the show was headed when the second last show in season 1 basically filled 40 odd minutes to cover the contract obligations, IE it showed us NOTHING. Season 2 is a joke, the initiative this and that, random characters pitching up here and there (the foster brother, the girlfriend of the previously gay guy, the previously gay guy's previous boyfriend blah blah). The writers don't know where to take the show so are applying the classic soap tactic of 'throw enough characters at it and some will be interesting'. Not working so far and I can't see this show being far off cancellation. Season one would have got 8/9. Now I give it 2.",2013
2,"I remember the press special they did after the first season, where they admitted that when they started, they didn't know the show would be what it was, so the had been writing on an as-you- go basis. The show has become a soap opera with gaping plot holes, because the story was designed to be a one season story. Good job stretching for season 2, but by the time the Faux- manda showed up, everyone should've known what this was. And now that they've killed Daniel I really just can't even pretend to do it anymore. You guys do NOT know where you're going, which is fine for daytime soaps, but this is prime time! I think they should have ended the show when Emily got her revenge. The writers seem to have run out of ideas and whats going on is totally unbelievable. Ridiculous. I think I am done.",2015
5,"At first, I was THE biggest fan and would have rated that show almost 100 out of ten. So, I was totally into that series... Since Season two has begun it's gradually getting worse... If I had known that in before, I would have stopped watching it after season 1 and thought of an end on my own. The whole story is so artificially constructed that's almost an ordeal to watch it (referring to THE INITIATIVE)... The Initiative did that, the Initiative is scary, the Initiative will kill you... For my ears it's like a writer's block and the staff didn't know what to construct next. BTW: will there be aliens soon? I am so disappointed and still hope that Revenge gets it together and make a sharp turn into ""WOW, EXCITING!!!"" (like Season 1)",2013
10,"I am hooked on this show! my daughter (22) and I agree this is our favorite show on TV currently. Every week I look forward to seeing how the characters develop and who she chooses for revenge. Not at all what I expected in a pleasant way. The only thing I am not sure of is how long this show can go, does it have a set end date because a show like this reminds me of an extended mini series since it will have to finish at some point. I hope the writers have taken that into account as this show needs a conclusion to make it a perfect show. Hopefully others agree about this show so that its not cancelled before its time. I recommend everyone try to see this (and to watch the first episodes for the background)",2011
9,"This show was the one that made me want to sign up on IMDb to rave about. I had some preconceived notions of what this show would be like and which demographic it would appeal to (not mine) and was not expecting to like it at all. Was I pleasantly surprised! I like the way the story is unfolding. I like that the characters are believable, aside from the fact that they are all incredibly attractive. ",2011
9,"Truly great show! There is mystery, love story, money, angry evil lady, and a lot of good looking people. You can not help but think, what happened, what is the big secret all those people are carrying. There are so many things going on but at the same time it is easy to follow along. You will love it. I can not see them doing more than one season, but hey you never know. This show is a mix between desperate housewives, OC, Tween Peaks, Dexter, and Harper's Island. Can not wait to see more. It has this dark feel about it but at the same time it is warm and makes you laugh at times. Also I think that the casting is excellent: Emily VanCamp - diverse; Madeleine Stowe - chillingly evil, yet you can not help to admire and respect her, Connor Paolo - funny and is going to be one of my favorite. Anyhow i hope this show does well. Watch it!",2011
5,"Season 1 One of the best paced and rewarding shows on TV, a true guilty pleasure.",2013
2,"What is it with Hollywood drama series that don't know where they're going? This series started out great, it had a good premise and an interesting set of characters. Think of it as a modern day Dynasty.",2013
10,"When I watched the pilot episode, I found the series promising and I really loved it. Then, after continuing the following episodes, it took my interest. The show is dark, smart, filled with subtle humor and wise quotes. The plot is twisted, dark and tense. Each character has an interesting story, presented in a really good way. The acting is perfect and the writing is complete. Emily Van Camp who plays the main role as Emily Thorne is just amazing! I really recommend this show to anybody. It's always interesting, sometimes funny, dark, and mysterious. ABC has another thing to embark, after finishing ""Desperate Housewives"".",2012
10,I was extremely impressed watching the pilot online. 'Revenge' has huge potential. It is based on 'The Count of Monte Cristo' by Alexandre Dumas. It usually takes me more than an episode or two to like a show but I can assure you this one will get you hooked right away. I can't wait to see how Emily/Amanda gets her revenge on each and every one of the people who destroyed her and her father's lives. How far will she go to satisfy her vengeance? Who will her next target be? Will people find out about her real intentions? These are just a few of many questions to be answered. Tune in! You do not want to miss Emily's 'Revenge'!,2011
10,We all know Emily VanCamp for her girl next door roles but Revenge puts a whole new spin on her girl next door role with her devious behavior. There are so many characters with connections to her I don't know which guy(all of who are handsome) to root for because of the plan which the audience is led to believe is hers I don't know if I want it to be completed. There are so many possibilities the show could go anyway and continue to go anyway it chooses. This show is a refreshing change of pace from the average TV drama and is completely addictive. Each episode leaves you itching for the next. 2011 is the year of new TV series and many have already been cancelled and lots of the new shows are left struggling yet I have a strong feeling this series is here to stay.,2011
