Rank,Review,Year
7,"I say, not bad. Wonderful cast, so-so funny and incredibly catchy songs. It never appear to me that Anne Hathaway will be doing a musical movie but this looks good on her. I am just wondering whether she really sings that or is it just she mouthing the words. She looks gorgeous, no doubt. The kingdom looks so old and ancient, yet the minds of the villagers can be so modern, like do you think there would be girls cheering and holding 'I LOVE YOU, PRINCE CHARS' board back in the olden days? No, right? It would have been better if it happened in a modern and civilized world but I believe there wouldn't be any elves and giants and fairies then, would they? I was just thinking how good the Prince will look with his hair spiked up, tuxedos and guards and Merz instead of those kingly suits filled with metals and swords.",2009
6,SPOILERS ,2008
1,"This is the first time I've felt compelled to write a movie review. But ""Ella Enchanted"" was my favorite childhood book, and this movie completely butchered it.",2005
1,"Ella Enchanted is got to be the worst movie based from a book I've seen so far. I've read and loved the book so much!!! Which was written by Gail Carson Levine. I was excited at first to hear it would be made into a movie but was really disappointed to see it had strayed from the original book plot by very much. Especially the setting, it was quite cheesy and corny how they try to make fun of fairy tale genre. It was stupid how they put some Modernized elements in there. ",2004
1,"I Absolutely HATED THIS MOVIE!!!!! It was ridiculous, the ending was the STUPIDEST ending I've ever seen. If you loved Ella Enchanted the book I warn you: DO NOT SEE THE MOVIE!!! The only resemblance the movie had to the book was the names, places and the fact that Ella was cursed to always be obiedient. Ella's father IS NICE. Not, mean, lying, or selfish. Mandy is YOUNG AND PRETTY, not old and plump...oh, and she accidentally turned her boyfriend into a book because she actually uses magic, but isn't very good at it. Prince Char had an evil Uncle (who owns a talking snake.....pointless) who killed Char's father. The Ogres are NICE, NOT pursuassive, NOT hairy, and their butts hang out like stereotypical plumbers'. The elves are forced to sing and dance, Slanan wants to be a lawyer...the giants are FORCED to grow crops and Kupoduk (spelling...I have no idea) resembles a mob boss. That's only HALF of it, I'm NOT kidding. Not only was this ""movie"" entirely disloyal to the book...it wasn't even good...not even remotely. The ONLY thing I will say for this movie is that the actors they chose to portray Char and Ella were perfect (the way they looked anyway) Char was insecure and Ella wasn't nearly as funny and clever as she is in the book.",2005
10,"When I first spotted that movie on HBO. I saw only few minutes of it and it looked like a really great movie. When I saw the whole thing for the whole thing for the first time. I really enjoyed it. I thought that Anne Hathaway did really good playing that character. Hugh Dancy did a great job playing the prince. Cary Elwes did a good job too. All other people who worked on that movie. Did a great job and also worked really hard. This movie is worth watching it has a lot of things. Like elves,ogres,giants and more. It has really good music too. It is a kind of movie I will be watching a again and again. It is a kind of movie that whole family will enjoy.",2005
8,"I saw this film recently, and contrary to what I expected, it was really good. I went to the premiere, expecting it to be a babyish film, when in fact it was for all ages. I think Anne Hathaway should step away from her more stereotypical fairytale movies (i.e. Ella Enchanted, The Princess Diaries) because they're getting old. I think that Lucy Punch's character was far too annoying for me to like this film a lot, but I thought Jennifer Higham's character was really sweet (Well, as sweet as an ""ugly sister"" could be.) As usual with her performances, I thought Joanna Lumley was hilarious. Two other strong performances in this film were Minnie Driver and Hugh Dancy. Minnie Driver, in particular, was brilliant. However, I do think they could have picked a more attractive person to play Char.",2004
3,As an atmospheric scientist I was intrigued to see this movie. The basic premise of this movie is based on the idea of anthropogenically induced (human) global warming resulting in a catastrophic set of weather events that in a matter of a week will plunge the Earth into its next ice age.,2008
8,"I really enjoyed this film by director Roland Emmerich a great deal. It is a fast-paced, exciting, suspenseful film filled with wonderful images, great CGI effects, plausible acting, and even a coherent script. How realistic is it? I hope not at all, but the director made the film so that it seems very real and like something that MIGHT happen. The story revolves around some major climatic shifts that cause the entire Northern hemisphere to become Artic tundra. New York City is devastated as are other major cities all over Europe. Dennis Quaid gives a good performance as a climatologist that predicted some of these events. We see things through his perspective and that of his son for much of the movie. The acting in general is good in this film. I particularly liked Ian Holm's role as the British meteorologist stuck in the middle of nowhere while these changes advanced. Much of the credit for the film's success must go to Emmerich. This is easily one of his best films. He keeps his viewer on the edge of his/her seat through the entire film. Action is the film's primary objective, but Emmerich also uses a lot of humanity in what his character's motivations are, and I for one, enjoyed seeing that side of humanity rather than what I probably would see under similar circumstances. As a previous viewer noted, this is a great popcorn movie!",2004
1,"This movie is TYPICAL Hollywood. And by that I mean it's all glitz and glamour without any substance. Don't get me wrong the special effects are great (although weather effects are easy to pull off at this point). But the movie has no point what so ever!!! Whatever little plot there is, is terrible. ",2004
8,"I was leery of a heavy propaganda piece on ""global warming,"" but I still saw this and found that, yeah that's what it was but it was really more of just a straight adventure story than anything else.....and not a bad one, at that. The first 50 minutes of this two-hour film have the ""fun parts"" where the special-effects dominate. We see all kinds of radical weather disasters that are extremely dramatic and entertaining to watch, even if they don't make a bit of sense.",2006
1,"The folks who actually like this movie are the reason Hollywood makes very few quality movies any more. If you don't care then why should they? This movie is so bad from the beginning. Numerous tornadoes pummeling a West Coast city and there are actually people flying in helicopters to get a closer look. That's a brainy idea. Buildings freezing and crumbling yet the people outside don't seem to be affected so much. The ""walk"" from Philadelphia to New York? And in record time no less. I do like the fact that they had the foresight to have Antarctic weather gear handy for just these occasions. What of the tent that was able to withstand the chill but not the Empire State building? Call your local Army Navy store....they really need to stock these tents. I also found it amazing that any lines of communications were not really affected, including the under freezing water pay phone. The only ones who had communications losses were, of course, the main characters.....ah drama!! I know they were in a library but you think they could have possibly tried to burn all the wooden tables and chairs around them? Seems that they would burn warmer and for longer than books. The acting was horrific, the directing was terrible, the script was unbelievably bad and the special effects were anything but special. It certainly rates up there with Godzilla 2000 and Armageddon......it actually makes Independence Day look like one of the all time greats!",2005
3,"Well for me this film wasn't one I was looking forward to, initially when I saw the adverts I thought I wanted to see it, but after reading some blurb about it I was concerned that it was going to turn into the usual Hollywood 'adventure' drivel...Sadly my thoughts came true.",2004
1,"Okay, this wasn't as mind-numbing as ""Alexander"", and I did see it only on cable...but the whole time I was watching it I felt uncomfortable, as if I was looking at a really bad multiple-vehicle collision with lots of injuries. You know you shouldn't, but some morbid part of you won't let you turn away...",2005
1,"--WARNING: Spoilers below-- Terrible writing, terrible acting, terrible plot. One of the worst films I've ever seen. How convenient that right after Jack Hall discovers the plate breaking away in Antarctica and right as he presents this to the ""Global Warming Conference,"" all his predictions begin to come true! Wow, what a coincidence. What an insult to my intelligence. At least have all that take place >75 years prior. ",2004
1,"This movie is so typical of Hollywood that it is unbelievable. This movie not only was the most implausible film I have ever had the displeasure of experiencing, but it redefines the phrase ""political agenda."" Global Warming and climate change are the hot issues of the last few years so, naturally, the movie industry lends itself to spitting out irrelevant garbage about the subject. The main idea of the movie is that man is destroying the planet, neglecting the environment, and abusing nature....... SO MOTHER NATURE RETALIATES!!!!!! New York is flooded, hit by massive tsunamis, and frozen, LA is decimated by tornadoes, and three gigantic freezing land hurricane blizzards obliterate everything north of the equator. All because we have hit a critical desalinization point which is a fancy made-up Hollywood word for not enough salt in the ocean. You may be thinking: wow, this movie sounds pretty implausible, but it gets better.... much better. All of these cataclysms happen in a number of days instead of the rather consistent million year cycles the earth generally operates on. In addition, during the freezing of New York, the buildings freeze from top to bottom which blatantly disregards the fact that heat rises. One may say, you are taking this movie way too seriously, but I think that movies like this are genuine problems for society. The political overtones in this movie are anything but subtle and now we're going to have a bunch of global warming activists running around that think bs like this could actually happen.",2008
2,"The music during the opening credits is beautiful and the movie is full of great CGI, but sadly that is all you can enjoy. Unfortunately, there are so many flaws in the film from start to end that make it very implausible.",2006
1,"The day after tomorrow... I still will be angry to have wasted 2 hours of my life. Plot holes as big as the holes in the ozone layer, bad performances all around that send cold shivers down your spine (in a bad way) and an embarrassing attempt to manipulate emotions by creating forced drama. Roland Emmerich showed us once more that he is not capable of making a good film, although the original idea of this movie is interesting.",2007
1,"Scientifically, global warming/climate change should, by now, be unquestioned by most folk. However, this film will do little to help the environmental cause because of its hysterical stand. Scientifically, this film has the time frame all totally wrong. Melting ice caps, both north and south could not happen in such a short space of time as suggested in the film (DAYS?). And if this premise is wrong, then all that follows based on that, will be wrong as well. The three northern hemisphere storms shown on the computer monitors are rotating anticlockwise, i.e LOW pressure (as in hurricanes, with hot air rising UP) so it is impossible to be sucking cold air DOWN from the stratosphere. High pressure systems in the northern hemisphere rotate clockwise. How do land-line telephones operate under water? Why burn paper books, when there is so much more heat-efficient wooden furniture? The Statue of Liberty must have a pretty strong base to with=stand such a 50 meter surge wave. The list of further improbabilities could be rather long. And the acting/script is predictable/pedestrian.",2005
7,"OK, definitely this is not very smart movie and it has many holes in the storyline, but if you like this kind of movies you will got a lot of fun! I mean, you should know what you can expect of this kind of movies. If you like movie ""Independence Day"" you will know what I mean (BTW good recommendation from IMDb team!). If you want art or some wisdom message or you are searching for holes and sanity in the storyline, forget it. Go and watch some European authors. But if you are looking for fun, want to relax yourself, to see some amazing and very realistic computer effects go and watch it! You will not regret. For true impression big theater screen is mandatory!",2005
8,The Good; The special effects duh. Min blowing and bigger than Elvis. Whole lot of fun and if it wasn't for them this movie would be crap(er). Characters have a whole lot of potential if you completely ignore Dennis Quaid and there are some humorous moments in there. It's visually engaging and not too taxing on the ole noggin. I enjoyed the ending especially the fact that the so called first world now rely on the third world. So petty much an entertaining film HOWEVER.......,2005
1,"This is probably one of the worst movies I have ever seen. The plot is almost the same as Independence Day and Armagedon (two other pretty bad movies), the dialogue is awful, there are wholes in the plot everywhere (when did a fast food restaurant protect people from a super-freeze?), the characters are miscast (Jake G. was a high schooler maybe ten years ago), and the actors all reach new lows (poor Dennis Quaid). Some parts make no sense (like when Dennis Quaid walks 40 miles through a blizzard in less than a day). On top of all these problems the movie seems like nothing more than a slap in the face of the Bush administration for not dealing with global warming. There is even a Cheney-look-alike vice-president. I would rather light my hair on fire or be pricked in the eyeball with a poison needle than sit through this thing again.",2005
1,"The only thing good about this movie was the coming attractions. The kicker for me is when the guys crash the pickup truck outside of Philadelphia but manage to hoof it in snow shoes in a mega super storm to NYC..with a functional GPS device and find his kid at the library, which happens to be buried under snow. The idea of this movie is great but it is made poorly and the acting is just average. There are the wolves on the ship. Really? How did they get on there? The idea there would be medicine for his girlfriend on that same ship, the only bottle being in English. What a surprise. Oh yeah, and let's evacuate half the country. This definitely could have been made a whole heck of a lot better",2013
4,THE DAY AFTER TOMORROW ,2005
3,"What an annoying movie! The Day After Tomorrow is filled with every disaster movie cliché in the book. Why does there have to be a child with cancer who is too ill to move as the impending doom threatens? Why is it necessary to have people fall in love during the middle of a crisis? Why should we care about characters that are only on screen for a few minutes before they die? Why does the homeless guy know more about what's going on than most anyone else? Why did the parents in the movie have to be estranged, only to resolve their differences as the disaster strikes? Why does the Dick Cheney look-alike Vice-President, the most prominent government official, have to be such a narrow minded character? If you've seen on disaster movie, you've no doubt run into a few of these examples of the lack of originality found in The Day After Tomorrow. Most every event and character reaction to those events can be predicted with incredible accuracy.",2006
7,"The film deals about ice melting of the Arctic created by global weather change of the hole ozone. The movie is impressive , New York's flood is overwhelming .",2004
9,"In a world wrought with unoriginal and humor-lacking teen movies, The Girl Next Door provides a beacon of light. The director's hardest battle was to insure that although 90% of the cast are teenagers, that this movie should not be labeled as a teen comedy.",2005
8,"The Girl Next Door is just simply an entertaining movie.  It's got plenty of flaws - almost every single scene of the second half of the film seems to act as the climax, and then the movie keeps going - but it's also got one of the most appealing casts I've seen in a while.  Emile Hirsh (Dangerous Lives of Altar Boys, Emperor's Club) is the central character Matthew, about to graduate from high school.  He's just plain likable.  The drop-dead gorgeous Elisha Cuthbert (Kim Bauer on 24, in a very different type of role here) is the title character, Danielle.  Matthew's two friends and one of Danielle's associates played by Tim Olyphant are particular standouts in terms of comic relief; the movie is genuinely funny.  Funny, a bit silly, and at times honestly sweet, it's an entertaining movie that's harmless and worth seeing.",2004
10,"The Girl Next Door's tagline ""Matt didn't see her coming...but all his friends have!"" is very deceiving, because the movie is not like that at all. When you see this, you'll expect a raunchy, borderline porn movie, but what you get is a refreshing, adorable, and sweet love story with great performances from Emile Hirsch and Elisha Cuthbert.",2006
10,"Here we have a great example of how decent writers, armed with creative juice to spare, can take a well-worn plot and rework it to make it seem fresh.  Just when you think you've got the next twist figured out, you're surprised.  This happens throughout the movie, making The Girl Next Door one of the most charming, smart and subversive teen comedies I've seen in a long time - beautifully written, perfectly cast, a real pleasure from start to finish.  ",2004
10,"The Girl Next Door isn't a riotous, laugh-out-loud comedy, à la American Pie or Road Trip (don't get me wrong, I think they are fine movies of a different genre), nor should it be treated as such when being reviewed. It's much more mature, a sweet delight of a story that has you chuckling in amusement rather than rolling on the floor guffawing. For that, I would hardly even classify it in the generic 'comedy' genre. I must admit, I did go in thinking that I'd spend two hours of my life enjoying yet another teen comedy, with an overdone plot, jokes bordering on distasteful, and up to the brim with gratuitous nudity. However, I came out with so much more.",2006
9,"I did not see this movie in theaters. I usually wait for teen films to come out on video before viewing them. I must say, the way this movie was marketed, one would figure that this flick is along the lines of such classics as Bring It On and Can't Hardly Wait. Though this movie definitely is now part of the illustrious teen film library, it runs a little bit deeper than the average adolescent flick.",2005
7,"Oh, to a neighbor like Elisha Cuthbert.  Not that my neighbors are bad. Want a cup of sugar?  Just knock.  Want help will the ball cock in your toilet?  Ring next door.  All of this is incredibly beneficial, but oh, to have a neighbor like Elisha Cuthbert!",2004
10,"So yes most guys are going to see the movie because of the achingly beautiful and hot Elisha Cuthbert. And she only disappoints a little. Otherwise this is the perfect vehicle for her playing a porn star who is trying to change her ways and live more of a normal teen-age girl's life. As she stays at her aunt's house, she meets her next door neighbor after he spies on her undressing. I think a lot of guys will be able to relate to Emile Hirsch's character--a young guy who is trying so hard to break out of his shell. Along comes Elisha who is more worldly and adventurous and who actually likes him. He'd follow this girl anywhere and not one of us could blame him for girls like this rarely come along in life.The plot is somewhat predictable but the movie has enough funny, quirky and memorable characters that you will enjoy it anyway. There is one very memorable kiss which takes place at a party, while David Gray's ""This Years Love"" plays in the background. This same song plays again at the end when they are in the limo, but interestingly enough the song is not included on the movie soundtrack CD??? For guys like myself who are a little older, the movie represents a time in life when anything is possible and within reach if you just have that unreachable,beautiful woman by your side. Thing is, most young guys never believe they could get a girl like Elisha. So the movie is about much more than a porno star moving next door. Its about taking risks, putting your heart out there, reaching for what you want even though it appears unreachable. And finally, God, is Elisha Cuthbert just unreal!!!",2005
7,"This is an enjoyable yet ultimately forgettable film. The ""boy rescues cute girl from terrible life"" plot has been done many times before, no doubt in many better ways. Emile Hirsch performs passably well with the material he is given, and the luscious Elisha Cuthbert provides plenty of eye candy that she could not show in 24. The rest of the characters are one-dimensional and barely worthy of mention. But the show belongs to Timothy Olyphant. Although he does not even appear until halfway through the film, his role makes the entire movie worth watching again. He screen presence is palpable as the ultra-cool bad boy that every man secretly wishes to be. Scruffy, chain-smoking, alternately funny, friendly then dangerous, he owns every scene in which he appears. Seeing this film makes one that much more anxious for the next season of JUSTIFIED to begin!",2010
10,"If this Isn't Your favorite movie you should re- evaluate your life. It is perfect. There are no flaws. This movie changed my life. I watch it every day. Over and over again. It makes me feel all tingly inside. If you do not get the same feeling, perhaps repeated viewing of this movie will cause you to feel the same sensations. In a manner of speaking, this movie is part of some greater force not of this earth. It is as if the angels in the sky above decided to craft an experience for earthlings to worship for all time and sent it down via this movie. For those of you who think I am joking, I assure you I am not. I do not care what you think of me. I may get beat up in school by the ""cool kids"" every day because I do not do anything with my life besides watch this movie. They may shove me into lockers and give me ""swirlies."" I may sing Dido naked when no one is home. None of this matters. As they say, not knowing where you're going is the best way to get someplace you've never been.",2006
7,"Initially, I was simply lost in the world of late night pay television, and stumbled across this just as it started. After reading the description; (plot summary on the interactive program guide); I figured that this would be just the sleeping pill I needed to go to sleep with. Thankfully enough, I was wrong. As others have mentioned, this film pays homage to Risky Business, but in its own quirky way. Emile Hirsch simply comes across as a very likable high school kid who's never taken any kind of risk, has always had his life planned out, has his future all lined up... Until SHE moves in next door. Elisha Cuthberts' character starts out promising, but falls flat. There isn't enough development into her back-story, (aside from one quick reference to her high school days), no real telling of her story overall. Which isn't to say her performance was flat, it was well above par, and a whole different direction from the character she played on ""24"". Timothy Olyphant is perfect. He has enough depth in his character to make up for any other shortcomings this film suffers from. Overall, this is a mostly harmless film, that will leave the viewer with a smile, and maybe a chuckle or two. If you find yourself with a case of the late-night-can't-sleep-blues, go ahead, watch this. You won't be sorry.",2006
9,I don't like the way this movie was marketed as if it is a teen comedy. YES it has the jocks and the losers but I wouldn't class this as a teen comedy at all. It's so much deeper and really much more of a love story / adventure because that's what happens.,2006
10,"If you liked Risky Business and you have a love of teen comedy, then this is the perfect movie for you. Well written and almost perfectly acted. The plot is cute and entertaining and all the set ups pay off very well, not to mention that Elisha Cuthbert has never been hotter (and probably never will be again). This movie puts a new spin on romantic comedy while keeping the audience's attention through many suspenseful subplots. If you don't expect much, this film will blow you away. If you go in thinking it's one of the best teen romantic comedies out there, you'll still end up happy. Rent it, buy it, worship it....at least buy it.",2005
8,"Billed on the cover as ""American Pie meets Risky Business"" you'd expect The Girl Next Door to be one of the mindless teen comedies so ubiquitous in today's market. Typically I wouldn't have given this DVD a second look, but I like Elisha Cuthbert so I picked it up.",2006
8,"The Girl Next Door is a great movie. I saw the movie a year or so ago and since then i have bought the DVD. The first thing about this movie that i like is yes, it is a teen movie, but it does not rely on dirty jokes and down right stupidity to be funny. eg (american pie) Timothy Olyphant is great as Kelly and Emile Hirsch plays the role well of the teenage kid who is blown away when he see the beautiful Elisha Cuthbert (who also shines in this being her first feature film) has moved in next door.",2006
9,"This movie was absolutely awesome! Considering the topics discussed in this movie are the basis of teenage minds these days, almost every other student at my school and other schools love this movie! It is hot, sexy, and yet is a wake up call that you don't have to be like everyone else. This is not a porn oriented movie. Sure it uses the subject of porn throughout the movie but to really make a point which is well received. Parents wouldn't understand this movie and little kids sure would not. But in today's twisted day and age for the youth, this is really a good comedy. Great movie with hilarious, sweet moments!",2006
8,"I really expected this to be awful, clichéd and embarrassing....BUT, this turned out to be a pleasant surprise.",2006
8,really funny movie. We really enjoyed watching it; and even the extra scenes and material were worth the money...,2005
8,Matthew Kidman (Emile Hirsch) is a high school student and he is also a straight laced overachiever. Matthew never really lived life until he falls for his hot new neighbor (Elisha Cuthbert). But Matthew and his new neighbor have a nice relationship going until Matthew's close friend (Chris Marquette) discover that Matthew's girlfriend is a former porn star. Matthew's sheltered existence spins out of control.,2005
8,"Wicked Sexy Comedy, thats just what may sum this movie up... Its not quite just another punk movie from Hollywood, but this one's different... It's about devotion and love...",2005
9,"The Girl Next Door was one of the most surprising films of 2004. I thought this movie was just going to be another dumb and pointless teen flick when I saw the trailer for it last year and I didn't want to waste my time on it. But my viewing was wrong and when it was aired on HBO for the first time, I watched it and liked it a lot. The movie was great with an amazing soundtrack with such wonderful songs. Elisha Cuthbert is a good actress and looked beautiful in the movie. She was hard to resist watching. Emile Hirsch and Timothy Olyphant also had good performances in the movie. Overall, The Girl Next Door was a very surprising and funny teen film. I highly recommend it.",2005
10,"So this was yet another teen movie, but based on an adult theme,  I for one laughed out loud the whole time, I may have a mind of a 15 year old (I'm 35) so it was a very enjoyable experience.",2004
10,"BSG is a wonderful sci-fi series! In the midst of the battles between the human kind and the robots, the dark sides of the people are exposed whereas the robots display in themselves what humanity should be. The desire to survive, the yearning for the Earth, and the hope for the future drive both the humans and the robots as the distinctions between them gradually disappear.",2010
10,"When George Lucas announced that he was to make the Star Wars prequels I had this preconception of a darker, better acted, and more more grown up version of the movies that were made in the late seventies - early eighties. Instead we got a bunch of kids movies, littered with some of the most terrible cinematic decisions ever put on celluloid.",2009
10,"1. If you want mindless techno-babble, then this show isn't for you. 2. If you don't manage to appreciate what good... no, let me rephrase that for you: exquisite acting is, then you definitely shouldn't watch it. 3. If you expect to have a crew of four, including a science doctor, an alien, a military and some random Indiana Jones guy, all of them solving new let's-save-the-Earth-before-lunch problems, then skip BSG, is not for you. 4. If you're afraid of seeing real human stories put into a SF shell, perhaps you should go back to Star Trek (and I'm a trekkie too, but...) 5. If you crave to hear 'shields up' or 'engage' or other classic one- liners, then you should rather settle for ""frak"". Or is it ""frakk""? 6. If you're unable to follow a 4 season-long story arc with every episode adding something precious to it without having withdrawal symptoms, then you should really don't give it a try. 7. If all that you want is see people in tight suits flashing laser pistols and teleporting from harms' way, then change the channel. 8. If your interest for spiritual quests, tough sexy girls and people really dying and not returning is something like zero. Oh well, you might skip that 'dying and not returning part' :P 9. If you don't like space battles rendered so real (and with as most care for real physics as a TV SF show can take) that you feel you ARE there. 10. Finally, if you have a mind so closed that you cannot appreciate what the best SF show ever made is all about. ",2010
10,"As a child of the 70's I can say that I loved the original BSG and always wanted a proper return to the story, not that lame attempt called ""Gallactica"" with the guy from ""Adam 12"". However, I was skeptical about this new show because of the core changes, like making Starbuck and Boomer female, for example. It didn't matter. This is one of the best TV shows ever made. It's dramatic, funny, sad, extremely dark and immensely engrossing. By changing the character of Baltar from a ruthless power hungry madman in the original to the witless and sympathetic patsy that he is at the beginning of this show creates a whole new dynamic to this character and his development. Adding the president to be a counter balance to Adama instead of the commander automatically ruling over everyone was far more believable than the council full of wusses that were supposed to be in charge in the '78 version. ",2006
10,"When I heard that the Science Fiction Channel (I refuse to acknowledge their new name), I was less than thrilled. The original series was, to put it bluntly, crap. They took a great idea, the near genocide of a species and let it rot. Rather than keeping it within the boundaries they set, Glen Larson and company made it basically, the fugitive in space. I won't go into how there was no science in this at all, no jump engines, no warp, no FTL of any kind. Of how they knew nothing about any astronomy, or the stupid measurements that meant nothing. The writing was horrible, many episodes were just rip offs of movies, the acting barely tolerable. So I was less than thrilled. However, when I heard that Ron Moore, one of the geniuses behind Deep Space Nine, the best of all the Star Trek spin-offs, was doing it. I was interested. Then, when I saw the miniseries, I was hooked. Galactica is a brilliant show that brought humanity back to Science Fiction. As the show went on and more and more plot threads were revealed, the show was shown to be complex, the kind of TV that's been lacking and can only be held up with excellent shows like Dexter and Breaking Bad. Brilliant in every aspect, Galactica is the kind of show that cannot be understood in one viewing, it has to be watched again and again. Galactica led the way for a resurgence of intelligent Science Fiction, with shows like Fringe and Flash Forward following it's example. Four seasons was for some, too short, but for me a perfect length. I eagerly await THE PLAN.",2009
10,"I am a die hard devoted Trekker. No other show can come close to the series I hold so dear to my heart.... or can it? I watched the mini series on sci-fi expecting to be disappointed. What happened in reality was a show I will honestly say is second to none, the best science fiction out there. The story lines are top notch, the struggles make you feel for the characters, you really get into this show. (that and I have never found a robot so hot before. Did I just say that out loud?) The way the camera moves makes you feel like you are looking out a port hole at the action outside. Its not like other shows, this is hard hitting, nitty-gritty sci-fi. Unlike what we have been led to think the future is not all bright and promising , the future is bleak, hard and depressing. The technology we thought would make our lives easier will in fact be the end of our lives (FEAR THE MACHINE!!) Bad toaster. It is 4 seasons (and final sadly) in and still as entertaining as ever. It will be a sad day for geeks everywhere when the series finale airs. But at least we can live in the knowledge that we were here to see the series to end all series. So Say We All.",2008
10,"Battlestar Galactica is more a war/survival series set in a futuresque environment, rather than hardcore science-fiction in a war environment - the latter being what we tend to find in star trek and the likes.",2013
10,"I was a fan of the original and a fan of science fiction, but more so I am a fan of great cinematic television. This show went beyond my wildest dreams. Some people have a hard time with certain dramatic and artistic choices made by the producers, but to me those choices only make the show stronger and gutsier. The new Battlestar Galactica concentrates on characters, drama, and the human condition and shies away from the fantasy, serial elements of the original and others of the genre. A first rate cast with real acting chops help ground the story and characters in a universe where the audience cares what happens to them. This is the antithesis of the original that relied on caricature villains and cartoon story lines. The new show tackles real life issues about human rights, religion, and the moral ambiguity of war. It's no wonder Battlestar Galactica has garnered glowing reviews from Time Magazine, Rolling Stone, TV Guide, and the American Film Institute.",2006
6,"This show is so messed up that the writers had to pull a ""Deus ex machina"" to tie up loose ends in the finale!!!",2009
1,"After watching the whole series, I must say this was a total disappointment, and the ultimate proof about how things are done in Hollywood: good contacts, speaking loud, and making the audience believe they are smarter than they really are because the series it's ""intelligent"".",2009
2,"The show started out as one of the greatest, best written shows I have seen. Some where along the way they either ran out of ideas or had a fear of success or something. The original concept, that the Cylons were fighting a genocidal war against humans was thrown out when it was revealed that several key humans were actually cylon sleeper agents. If they had been activated the war would have been over the first week. It was one of the changes that completely negated the earlier, excellent episodes. It was similar to when the movie Aliens 3 starts starts off with meaningless deaths of key characters from Aliens2 or when Brad Ratner had Xmen start killing each other off in Xmen3. These things are bad by themselves but also taint all the earlier episodes. How can you go back and enjoy the first seasons of the show knowing that most of the actions by key characters are lies and completely illogical since you now know they are cylons. A bitter, bitter, disappointment.",2008
2,"When they aren't fighting killer robots they fight themselves, but at least the writers showed nicely how people crack in a confined space after a disaster. As long as you try to not yell at the shaky camera you can still watch this.",2009
1,"From the channel that brought you MEGALADON 3, BOAS, PYTHONS and LARVA, comes another all-too-successful attempt at wringing the intellect out of Science Fiction. BSG: The New Series.",2005
1,"The fans of this show, like to use the excuse that the negative reviews are only from un-reasoning fans of the original, who don't like the new version. So let's look at it objectively, regardless of the original.",2006
5,"Alas, after reading the comments, most users believe the new Battlestar Galactica (BSG) is fantastic and riveting, I must have missed something. Having seen almost every episodes of the new BSG series, I have come to the following conclusion. The new BSG has been re-imaged and reinterpreted so radically from the old BSG that it is mostly futile to debate which series is better or worse. The new BSG will stand on its own merits and we should totally ignore the old BSG. That being said, what do I think about the new BSG? It is a nice scifi show. It's not great, it's not bad, it's just . . . nice. There are some nice computer FX of battles, Space ships, robots, and scenes. There is just enough action, angst, ""love"", humor, death, and misery in each episode. The actors are doing a nice job with the materials given. The story plots are nice scifi formulas with scifi type words added to the nice dialog. The humans are nice and the Cylons are nice. Oh, how nice. Another hour of my life, gone.",2005
2,"I am the Sci-Fi channel's dream viewer in that I will watch pretty much anything that they can chum the waters with - and we ARE talking about some programming with more in common with fermented fish guts than with anything that could reasonably be called drama. But I still watch. During the week, throughout the day, it's the same 10-11 episodes of the same 5-8 canceled TV series, over and over again - FOR YEARS! (I believe that I have seen enough ""Tru Calling"" to recite the dialog along with the actors, the same way we used to at midnight showings of ""Rocky Horror.) During the week, prime time, we get maybe one new episode of a current show, ramped up to by old episodes of the same show. Then comes the weekend. Cobras, boas, anacondas, copperheads, (Apparently snakes are easy to do CGI.) giant rapacious sharks, carnivorous locusts, dragons, cursed angels...all paraded past us in indifferently written, cheaply produced fashion. But I still watch, and for the most part, enjoy. I enjoy because I think that most of us who started watching televised science fiction (When there were really only three channels, when the creatures were usually enlarged garden denizens, large bug-like sculptures, or just some guy wearing something that looked like one of your auntie's failed quilting projects, and when any sci-fi tended to be broadcast long after our parents had been safely tucked into bed and Johnny Carson had signed off.) learned early on that a little artistic honesty and a sense of humor are far more important than overly dramatic posturing to any show's success as entertainment. Most of Skiffy's creature-feature programs are undeniably bad science fiction, and not worth a second look or thought, but succeed nonetheless as entertainment, which is something that they share with undeniably good science fiction like ""Babylon 5"". What they also share with ""Babylon 5"" is that they are all better than ""Battlestar Galactica"".",2008
2,What were they thinking?! The mini-series looked terrible and I was expecting at least some semblance of effort to make the series at least look acceptable. But of course not! Why spoil the SciFi Channel reputation for cheap and cheesy entertainment.,2005
1,"I may be looked as harsh, but other than idea of invading alien race and similar named characters, Battle Star is terrible to watch.",2006
1,"This new Galactica is a huge disappointment. The old one (1978) is a masterpiece in a comparison to this. They managed to ruin the complete concept. Everything is not how it should be. The director does a bad job. The fighting scenes are comical. Special effects were better in the old series. The characters are poorly written. Also, they managed to transform Sturbuck, the hero of my childhood, into a female character, although there were some interesting female pilot characters in the old series. If you want to waste your time, then watch this one. I am the great fan of the old Galactica so maybe this makes me too critical, but still I think that the new one deserves only 1 star ( I would give it 0 if I could).",2007
