Rank,Review,Year
1,***spoilers***,2017
1,Can't think of a good reason to recommend this.,2017
5,"The premise for Get Out is interesting and makes for an unusual horror. The premise, although good, deteriorates into clichés by the end, never fully fleshing out any of the characters and injecting humour where it doesn't really fit. The opening credits (and song) are haunting and evocative but the film itself portrays the characters as one dimensional. All of the white characters are evil and all of the black characters are victim. As usual, in Americas depiction of race, there is no middle ground, only white and black; no biracial, no latino, no Native American, only one Asian character randomly thrown in.",2017
1,"Someone remembers the movie Skeleton Key (2005, with Kate Hudson!)!? Well, Get Out is basically the same plot, whereas in Skeleton Key the transferring of the soul or whatever is done with black magic in Skeleton Key a neurosurgical procedure gets the job done. So the plot is mostly (besides the well-done clash of black and white folks culture) a copy cat (as Skeleton Key plays in the deep South we got also a little of the element of black/white culture contrasting).",2017
9,"Horror tension, mystery tension and racial tension blend together into a gripping and formidable nail-biter in ""Get Out,"" the astonishing directorial debut of Jordan Peele. The former half of the comedy duo ""Key & Peele"" has found a way to both honor and subvert the thriller and horror genres in a way that's unmistakably modern. ",2017
3,The film is pretty basic and is fairly slow with loads of stereotypes that really is not much horror but dark anti white comedy which is sad to even say is appropriate in any scenario.,2017
2,"I regret paying for this on blue ray. The hype gave more to this movie then it deserved. As it was from the makers of Insidious and conjuring, I thought this might be something enjoyable, since those movies are campy, fun, roller coasters horror movies, that are set in a less then believable world, so you can suspend your suspension of disbelief for them. ",2017
1,This has got to be one of the most OVER-RATED crappy movies that I have ever seen...100% on Rotton Tomatoes basically tells me that someone has either been paid quite a bit of money to buy a bogus review...Or somebody has sold their soul to the devil...,2017
1,"for starters this movie is absolute Garbage. WARNING: might contain spoilers. this is probably the most racist movie I have seen so far. 1 a black man with a white girlfriend goes to visit the girl's white family is classified as HORROR film. 2. ""too many white ppl makes me nervous"". 3 black ppl are depict as violent individual. 4. the black guys friend works for TSA. 5.white ppl wants black ppl for all sorts of slavery related tasks. if this movie was directed by a white guy chances are the number of lawsuits have skyrocketed to be the historical movie with the most lawsuits.",2017
2,"Get Out is the directorial debut of comedy writer Jordan Peele who has taken a page out of the Quentin Tarantino wish fulfillment fantasy playbook. Unlike Tarantino, Peele operates in the much more lucrative horror genre, his film grossing $184 million worldwide against a mere $4.5 million budget.",2017
1,"Seriously, when I watched this, it had an 8.1 rating. I wonder why. I mean, has this movie been watched only by people who have never seen classics before? The acting is not natural, the story line is incomplete on all accounts and the entire movie is totally predictable. It's a combination of a couple of movies combined. But the story line is as unoriginal as the title itself. And then suddenly the story switches from the friend point of view, where it seems to want to become a comedy, but it never really does. This is not a horror movie. Seriously, it is insulting to all horror movies ever made to be called a movie in that genre. It is a thriller with some horror filled seconds at the most. It is never scary, it is never really keeping you on the edge of your chair. And on top of that, it's never believable. Especially the 'transplant' part. I mean, hello, it was about hypnosis, remember, and why all the white people want their brain cut in half or something and become a different race. How does it work keeping both identities alive? The other black men and women seem to just be in some kind of trance but who's inside? the husband of the older woman? and did she pick him for being a hot young black man, or what? I notice it irritates me to write this actually. it's badly written and directed, racist and stereotypical and just misguiding of genres. Want to see a good movie? Want to save some precious time in your life? Then watch anything but this.",2017
1,"This movie has the worst plot I've ever seen in a horror movie. It's right there with all the Jeepers Creepers movies. The fact that white people want to use black people for their own personal happiness is what really gets me. This is seriously the highlight of the movie. Somehow all white people want to use black people for their bodies. Another form of slavery with a terrible horrible film twist. Not only is this premise terrible overall, its very unbelievable. A skinny tall flat chested/ no butt white woman seduces black men and takes them home to become her parents experiments. And somehow no one goes out to look for their black family members. No one cares. People just go missing after dating a white chick and no one cares. Oh yeah at the end of this movie, the black guy someone how survives and his friend comes to his rescue in a cop car. His friend wasn't even a police officer, he worked in an airport. This movie is a complete WASTE OF TIME! It sucks",2017
8,the newest film made by jordan peele lives out to the hype that it made.horror comedy is one of the hardest genres(or sub genres) to make a movie about.some good examples would be evil dead 2 and scream.the film actually takes a subject like racism and makes it into a parody of itself.the comedy of the movie is actually really subtle and your'e not gonna walk into the movie and start laughing as a joke comes along.its a realization that can be made while watching the film or after you watched it.it can't be really called a satire of horror movies because it uses the horror movie clichés more than once but the good part is that i doesn't annoy you like a lot of horror movies do.one of the strengths of the movie is that you don't need to be an American to understand the story.a basic knowledge about racism will be enough.but for the clues and metaphors that are in the movie you need to pay more attention and know a little bit more.there are no jokes in the movie and even the comedy relief character lil rel howery doesn't make jokes but sells its comedy by his performance which makes him actually funny and not just an annoying side character like we see mostly in the movies right now.the performances are great and the character choices are rational and logical unlike most horror movies we see today.allison williams does a pretty good job and actually nails the character far more better than i expected.the cinematography is pretty good but it got distracting in two or three places of the movie but it wasn't boring and actually kept the movie pretty good looking.the twists of the movie will actually kinda predictable but that wasn't what the movie was about and i didn't expected to be shocked since the movie doesn't take itself to seriously but serious enough to keep the plot going.the CGI blood were kinda distracting and the movie got slow in a few places but it had the pay-off and you were rewarded after the scenes.the movie is well made and deserves a second viewing in some time and i would recommend it to horror fans or if your'e a fan of subtle humor and comedy.,2017
3,"I didn't really rate this movie as it just was not scary at all. Usual ""creepy"" characters, acting was mediocre and just the whole silliness of it all just killed it for me. ",2017
1,"The movie is okay but not very good - and especially the marketing as a horror movie is a wrong lead - the horror-elements are really just a very few (I wasn't scared once) and also the story is not very clever (that the girl is kind of bait I did know almost right from the start). Big flaw: in a world where many white people are racists the rich white people want ""black skin""!? Sorry, that makes no sense at all. A scene where a young black guy is walking the streets and recognizes a car following him and we hear him talking to himself that he wants no trouble is really a good one where I was able to emphasize with the troubles and feelings a young black man could have in a society where they are often regarded as dangerous etc. - why should someone want to have such troubles!? Ofc such people (if they would have the chance of ""bodyswitching"") would get the skin/body of a beautiful white man or woman. This imo is one of the very big flaws in that movie (the story line provides some more major flaws) and it shows hard one fact - the makers of Get Out didn't know what kind of movie they wanted to make: a satire on today's society, a horror movie, a comedy, a thriller, sci-fi, a buddy movie!? In the end we get a big mixed up cocktail which in some parts works well and in others it doesn't - Get Out is not a cocktail created by a master bartender but by an apprentice, the sum of the parts doesn't add up to a very good taste but taste too sweet, too sour, too whatever. Because of all that super-hype I give this movie a rating of 1, real rate is something like a 4, maybe a 5. The acting is good but nobody will remember that movie in the years to come.",2017
5,"Difficult Kenneth Branagh makes, produces, and stars in good movies, and this version of Murder on the Orient Express features impressive sets, beautiful scenery, and lovely period clothes. An impressive case features Penélope Cruz, Johnny Depp, Derek Jacobi, Michelle Pfeiffer, Judi Dench, Willem Dafoe, and Kennth Branagh as Hercule Poirot. I think those who are not familiar with Agatha Christie, Poirot, or the story may very well like this movie.",2017
4,"Why remake Murder On The Orient Express when there are so many titles from Agatha Christie's bibliography that have never been made. Specially this one, directed in 1974 by Sidney Lumet - a genius at having many great actors within a confined space, think 12 Angry Men - with a cast that was to die for. The 2017 Kenneth Brannagh couldn't survive the comparison and it doesn't. I missed the elegance and the wit. Albert Finney got an Oscar nomination for his Hercules Poirot here Kenneth Brannagh's mustache will get all the attention as well as Johnny Depp's incomprehensible performance. Then, of course, the score. The original Richard Rodney Bennett became a classic. So, I ask you, was this necessary?",2017
5,"When I first saw the cast line-up for this film, I thought it was going to be a masterpiece. Kenneth Branagh, Judi Dench, Johnny Depp etc. The list goes on. But, it goes to show that a brilliant cast cannot make-up for mediocre. ",2017
5,Why did Kenneth Branagh want to make a third version of this classic Agatha Christie story knowing remakes of classic films rarely are successful?,2017
5,"If you want to see Murder on the Orient Express, check out the 1974 version starring Albert Finney as Hercule Poirot. It is a wonderful movie, very close to the book. And guess what.... spoilers...",2017
2,"I am loathe to put the boot in to any film but the barrage of publicity for this, plastered all over the BBC news and chat shows - Graham Norton and Andrew Marr interviewing the phalanx of ""stars"" in a suitable subservient way - has pushed this reviewer over the edge. It is a film that didn't need a remake since the original was perfectly acted and nuanced. Perhaps that is half the problem - I know the ""solution"" and therefore the denouement is no surprise- but there is something more deeply flawed with this movie. Firstly - that moustache. Ridiculous and in the end it becomes something that you stare at and wonder just why something so outrageously stupid would NOT get in the way of what words the actor is actually saying. You stop listening and just try and see where it is stuck on. Branagh stomps around the various scenes like Peter O'Toole in Lawrence of Arabia (even down to walking along the top of the snow-covered carriage as if he was king of the castle) and then addresses the suspects in a scene that is reminiscent of The Last Supper painting. Everywhere he goes everyone knows him. Absolutely everyone. The opening scenes in Jerusalem are unnecessary and only serve to raise Branagh/Poirot into God like status where the population of the city are happy to take his word and trample a suspect policeman to death. No jury, no trial, lynch mob rules. All of which seems to bother the guardian of justice not one jot.",2017
4,"I went to see Murder on the Orient Express last night and afterwards thought what was the point? Did Kenneth Branagh do it for self indulgence. In 1974 it was great to see Albert Finney, Laureen Bacall, Ingrid Bergman, Sean Connerry etc playing the parts. There was a still a certain mystique about film stars, especially the ones from yesteryear. Now on the Graham Norton show we can see how vacuous so many of them are. Yes the scenery was spectacular. The costumes were great. But honestly, really honestly other than having several A Listers or B+ Listers who hardly open their mouths and a Hercules Poirot in Branagh not in the same class as Finney or David Suchet I would say that TV does these thrillers much much better these days. The opening scene in Jerusalem was like something out of Raiders of the Lost Ark. But Poirot is no Indiana Jones. The ending which tells us that we can prepare ourselves for a remake of Death on the Nile. No thank you, even if Meryl Streep and Tom Hanks are in it!",2017
1,"We actually know what Agatha Christie would have thought of Kenneth Branaugh's bastardization of ""Murder on the Orient Express."" She predicted, in ""Mrs. McGinty's Dead,"" that some idiot would dramatize her books by adding sex and violence that was not in her original work and hypermasculinizing Poirot, while dumbing down her expert character development in a way that insults the audience's intelligence. She knew it had to happen. And it has.",2017
4,"Although the story remains fairly true to the 1934 novel of the same name by Agatha Christie, this third screen adaptation (following adaptations in 1974 and 2001) is a bit of a mess. And that's putting it mildly. Worse, and as ironical as it sounds, the film loses steam even before the titular locomotive pulls out of the first act. An all- star cast lead by director Kenneth Branagh himself isn't enough, even with the latter portraying Belgian master detective Hercule Poirot who turns out to be more moustache than man. Which is sad, given that literary crime fiction has Poirot second only to Arthur Conan Doyle's super sleuth on 221B Baker Street. But in this film, Christie's most famous character is reduced to a mumbling idiot who would rather set both feet in horse poop just to make a half-baked point about order and balance. ",2017
7,"There's a big problem with Kenneth Branagh's 2017 filming of the Hercule Poirot-based murder mystery. and that's the 1974 Sidney Lumet classic featuring Albert Finney in the starring role. For that film was so memorable – at least, the ""who"" of the ""whodunnit"" (no spoilers here) was so memorable – that any remake is likely to be tarnished by that knowledge. If you go into this film blissfully unaware of the plot, you are a lucky man/woman. For this is a classic Agatha Christie yarn.",2017
7,"I must admit as an Agatha Christie obsessed fan, my initial thoughts were of pure joy, it's been a while since Agatha Christie was on the big screen, appealing to new fans, and how magnificent that such a stellar cast was assembled. Then I thought, of all the titles, why go for such an obvious choice, which has been done several times.",2017
9,"When was the last time Hollywood gave us a true old school style ""whodunit"" type of film? (Don't strain your brain here. You can take it as rhetorical.) These types of stories, where a detective is presented with a crime scene and figures it all out with just their intellect and powers of observation have always been a big part of my life. Trying to figure out the culprit before its eventual reveal was always challenging to me, and putting these stories on the big screen have kind of faded into the background. So, what do you do when you want to bring them back? Call Kenneth Branagh.",2017
8,"I was a bit skeptical about this movie, but I must say I was pleasantly surprised. Of course, it's not perfect, and sometimes Branagh overdo it a little, but whoever likes the genre will be captured by the fantastic atmosphere and will not be bored, because Branagh has been able to put some pepper on the story. His Poirot convinced me and the old glories like Judy Dench, Willelm Defoe and Johnny Depp do their job and do it well, but in my opinion the most interesting notes come from the young people: I personally loved Josh Gad and Daisy Ridley, but the real surprise was Sergei Polunin: I mean, for those who saw him performing as dancer, it's not a real surprise, but it's really hard to believe it was his first time in a movie! He has given to his character this melancholy, turbulent and passionate aura, halfway between a Shakespearean prince and James Dean. His expressions, his little gestures, the way he looked at his wife, he made me feel like a teenager who cannot wait to buy his poster and stick it over her bed! And let me say, that guy definitely knows how to ""handle"" a woman as well as he can deliver a kick! As usual, more the critics hate a film, more it worth to be seen.",2017
10,"Diane and I viewed this beauty of a film this afternoon, and we both thoroughly enjoyed a magical cinema event: I use these words because the movie takes you out of your own reality and places you in another world that is not macabre or dangerous but filled with beautiful people, costumes and settings. ",2017
2,"If you have never seen the 1974 original..you may want to see this, may that is. If you HAVE seen the 1974 original, which I refer to as a CLASSIC, stay as far away as you can from any theater showing this waste of time. The original version, directed by the awesome Sidney Lumet and starring the brilliant Albert Finney (an Oscar nominee) as Poirot, was a masterful piece with great writing, directing and a cast that couldn't be beat!! And this new version, Directed by ego-magic Branagh, and starring a so-so cast, with some stellar actors, all being decimated by this production is downright tragic. From the opening piece, set in Istanbul which has nothing to do with anything, with regard to the plot, till it's exceptionally tedious laughable end, taking place in a tunnel in a snow covered mountain, you just won't believe your eyes.",2017
2,"I was so looking forward to this remake.. Kenneth Branagh is so very talented. His live action Cinderella was delightful, But this remake looks beautiful but is so wordy and boring. For the first ten minutes we are shown how clever Poirot is and after a lot unnecessary padding eventually we get on to the train . With all its glory. Great photography. But there was virtually no character development; and the sound was so poor ( even At The Odeon Leicester Square) that I did not have a clue what was going on.(which is partially why there are no spoilers.)In fact it was so dull I nodded off and woke up when the murder had been committed . So I did not have a clue who was dead.( so no spoiler! An hour had passed and the rest of the film trundled along like a slow goods train, whilst Branagh did his stuff. I think he thought he was playing in Shakespeare's Henry the fifth. For at the denouement, he just went on and on and on with speech after speech, in that phoney French accent which was like a bad imitation of Maurice Chevalier. In fact had it been a musical, I was waiting for him to burst into song! Mercifully this travesty ended and we left. Incredibly disappointed.",2017
8,"As much as the Murder on the Orient Express book is appreciated as a classic, I came into this movie without knowing the story. I want to start by talking about Hercule Poirot as a character. This movie really portrays Poirot in a Sherlock Holmes ""esque"" light. There's a point where Hercule takes someone out with a cane that felt like he was channelling Robert Downey Jr. in Guy Ritchie's Sherlock Holmes. I don't mean this as a criticism though, the fact that Hercule is witty and funny along with being brilliant is much needed levity for this movie. Some people have complained that the movie is too comedic but without those opportunities to laugh, the beginning of this movie would be unbearably slow. Those moments are like the spoonful of sugar to help the medicine go down. So, I liked Poirot and you needed a charismatic character at the centre because the other characters don't get developed much until the murder goes down. This movie looks like an ensemble, but it leans more heavily on Branagh as the main character than you would think.",2017
7,"No I have never read the book, or seen a film that was made over 40 years ago, but I do love the 'myster' genre and this film didn't disappoint. Beautifully directed and produced. Thoroughly enjoyed it. I can understand why people might dislike this film after reading some reviews. But I had no expectations of this film. Lovely.",2017
7,I went to see Murder on the Orient Express last night and this is my review. I am rating it 7/10 ,2017
10,"Kenneth Branagh does it again. For many years the sniffy set of Guardian-types would turn up their Metropolitan noses at Agatha Christie. Her writing was, evidently, not high-brow, she churned out too many and (horror of horrors) she wrote airport thrillers. ",2017
5,I gave this movie a 5 out of 10 purely because I love Agatha Christie stories.,2017
9,"I haven't seen the 1974 version so this movie easily stands out in all aspects to me, whether it was the camera view or the cast ensemble. While reviewing, people often forget the issue with the original story i.e. it's set entirely in the train. Considering the limited space that they had, Branagh does an amazing job with the direction. This isn't just a remake but in fact an entirely different adaptation. Not that it runs away from the main story but it has a sort of different take on it. Apart from that, Branagh easily manages to portray Poirot with all his eccentricity. (The accent was the pull factor for me). Josh Gad does an amazing job with Hector McQueen. Judi Dench shines as Princess Dragomiroff along with Pfeiffer as Mrs. Hubbard. The only bummer was the fact that it leaves you wanting for more.",2017
8,"I love the book so I was really excited to see this, and I have to say I was not disappointed. The acting was brilliant and the film very well made. Aside from a few changes it mostly follows the book quite closely which I was pleased about and the end was especially well done. I have to confess that I haven't actually got round to seeing any of the other adaptions of the book yet but I certainly enjoyed this one.",2017
8,"I really enjoyed this movie even though I adore the original. I went in with mixed feelings and the fear that this would be a typical horrible Hollywood remake, well it wasn't. Especially with a star cast like this it would have been easy to just let the writing and directing slide by so my fear was not that irrational. Branagh absolutely shone in his role as Poirot just like the rest of the cast did in their roles. Sure they added to the background stories of the characters but why shouldn't they? And are people seriously complaining that they added a black doctor? Seriously people. I was afraid they would americanize it but they didn't. This movie is not worse than the original. It is not without the Christie Charme. This is the best movie I've seen this year. I enjoyed it immensely and will absolutely watch it again.",2017
6,"Greta Gerwig, usually disappoints me - as an actress and now in her writing and directorial debut, LADY BIRD, a coming-of-age film about a seventeen-year-old girl growing up in Sacramento ""the Midwest of California"" (the best line in the film,) and the love/hate relationship she has with her working-class family and peers. Social distinctions figure prominently in Gerwig's cinematic world of ""ironic class strivers."" I keep wondering why I am left cold by her words and her characters and eventually understood that LADY BIRD is too self-consciously trying to be inclusive - inclusive of every contemporary issue - touching upon a diversity of characters and situations with momentary episodic flashes.The touch is light, illustrating concerns rather than delving into them, giving us tokenism - glossing over deep pain and longing with a CliffsNotes diminution.",2017
9,"How refreshing and invigorating to meet new people. Familiar and new all at the same time. Familiar because the extraordinary Saorise Ronan connected me to her soul, as soon as she appeared on the screen. Remarkable. She is, without question, one of the best actresses of her generation. She has exceptional support here, Laurie Metcalf as the mother determined to keep her feelings at bay, Lucas Hedges, providing one of the most moving, truthful moments in the film and allowing Saorise Ronan to give us a masterful class in empathy. Timothee Chalamet proves in a very short space of time that he is here to stay. His Elio in Call Me By your Name will be considered one of the great breakthrough performances in film history. Tracy Letts plays the father with irresistible humanity and then, of course, a heartfelt congratulations to the writer, director Greta Gerwing -",2017
7,"When you hear all the fantastic praise that a new Oscar bait film is getting, you should probably watch it. Even though I'm personally not the target audience or demographic for this film I still ended up liking the film quite a bit.",2017
9,Saoirse Ronan has the ability to get the viewer's sympathy like no other actress. Her sweetness just makes all she is going through so much more involving and moving. The subject matter is a young girl in high school discovering relationships with boys and struggling with her very strange mother played by the excellent Laurie Metcalf. Things like this have been done before but never quite so lucidly. Watching her deal with her gay boy friend then the douche bag boy friend then her difficult mother are played out in such a spontaneous manner with very well written natural sounding dialog. Makes you want a part 2.,2018
3,"I wish I could agree with the high-scoring reviews, but I cannot. This movie seemed flat, monotone, mildly entertaining. The lead was perfunctory...another disgruntled teen who desperately wants to get out of her home town and fly to the East Coast ""where there is culture"". New Hampshire and culture? Hmmm... 
Lady Bird clashes with her mom (Laurie Metcalf...who deserves 10 stars by herself). So, a teen clashes with her mom...wow...news flash. 
Dad loses his job...and seems to be just fine with that, even though they are running out of money. Weird. 
The supporting cast seems to be chosen to complete a requisite menu of characters: the overweight but beautiful-inside best friend, the gorgeous and wealthy but shallow new friend, the handsome but...surprise...gay boy. Somehow this lack of originality does not drive a strong story line.
The crash and burn ending is, well, the only twist in this story...so, back home she goes, and realizes she really does love Sacramento. Perhaps Sacramento is a metaphor for almost every town in America, but the story never hints at that. So, sorry, this one just did not resonate with me.",2017
8,"Lady Bird was very well-received at its local premiere at the Paramount Theater for the Austin Film Festival. I found it to be a sweet, charming coming-of-age film. It is a serious film, but with flashes of humor. Greta Gerwing wrote and directed the film which seemed to be partly autobiographical in that she grew up in Sacramento, CA at about the same time as her character. The film is a meditation on what it means to be from some place and what that idea of home means in shaping who you become. She has a love-hate relationship with her city, her family and her place in both. It is also very much a story of young girl struggling with her own and her mother's expectations for herself. The script is really charming with the best scenes being those of Lady Bird and her mother. Lady Bird is struggling with sexuality, family, friendship, religion and even her own name all at the same time. Like all of us, she is trying to find her place in the world. Saoirse Ronan is excellent as Lady Bird as is Laurie Metcalf in the role of her haggard struggling mother trying to hold her family together through difficult times. Recommended to those who like drama, particularly coming-of-age films.",2017
8,"Every one of us can remember their senior year of high school. For some of us, it was great, for others it wasn't. No matter what the quality of that year was, we all experienced adulthood for the first time and prepared for our lives to change forever. Lady Bird tells this exact story through the eyes of Christine ""Lady Bird"" McPherson as she tries to carve her own path while also trying to navigate the pressures of her final year in high school. ",2018
8,"Honestly, ""Lady Bird"" caught my eye months before it even came out. As a fan of smaller, 'slice-of-life' indie films, this seemed to have just the right amount of quirkiness...and I have to say, I wasn't let down. ",2018
2,"I watched the trailer and saw that it received 100% on rottentomatoes.com so I figured it must be worth watching, but when I walked out of the theater I felt disgruntled and wanted my money and time back. The movie reminded me of 'Garden State' (2004) in that it was trying to be quirky, deep, and epic all at the same time, but was just another forgettable film. It really fell flat for me and the script/dialog was sometimes awkward and/or did not make sense. I'm surprised IMDb only listed one 'goof'. There were a couple of funny moments and the soundtrack wasn't bad -- those are the only nice things I can say about it.",2017
9,"Greetings again from the darkness. Joining the likes of Woody Allen, Mel Brooks and Ben Affleck, Greta Gerwig proves her significance and brilliance is most apparent behind the camera, rather than in front. Her first feature film flying solo as writer and director is without a doubt, one of the year's best. Surely she has benefited from having a very talented live-in muse and mentor and partner in Noah Baumbach, but this extraordinary film is clearly Ms. Gerwig's passion project  and it's a thing of beauty (character warts and all).",2017
3,"Although this movie was only about an hour and a half it felt like over two hours. I kept looking at my watch to see when it would end. The acting was good, but the plot felt like the writer took everything that could affect a teenager and threw it into a movie. I generally like thought evoking movies, but this one was just not compelling. ",2017
8,"Lady Bird, like many movies on high school kids, awkward relationships and coming-of-age tales, is a hilarious look on life and the wonders of the world that we all face. Female-driven and downright funny, Lady Bird stands alone because it does not try to own the idea that the film is solely about women and women only. ",2017
7,"Christine McPherson aka ""Lady Bird"" (Saoirse Ronan) is in her senior year in a Catholic school in Sacramento, California and desperately wants to go to a liberal college in the northeastern US. This causes conflict with her mother Marion (Laurie Metcalf).",2018
2,"A trite, masturbatory piece tailored towards middle aged cat ladies and those on the path to becoming one. The drama, despite being filled with talent, lacked any semblance of depth, and could easily be likened to a comedy when you begin to view it in its proper context. It is essentially an incredibly mediocre male coming-of-age tale, but with the genders reversed. ",2017
8,"Ladybird's personality is the perfect mix of quirky, emotional teen and honesty. I'm surprised the a story that is centered on a relationship between mother and daughter resonated with me. Add another classic to the list of classic coming of age movies.",2018
7,"Lady bird is a movie about a young woman and her struggling mother. Saoirse Ronan has done the central role of the movie. She is very free flowing actress and has transformed herself in the character of a teenage girl having full of dreams , fluency and lot of life. Her activities and reactions everything has made the movie a good comedy drama. Director Greta Gerwig has directed the movie very well.",2017
7,"""Lady Bird"" is an inspiring film for teenagers and practically the directorial debut the unknown Greta Gerwig, who is also the writer of this sensitive coming of age story. Saoirse Ronan has wonderful performance in the role of Christine 'Lady Bird' McPherson, a teenager with typical adolescent problems. Troubled relationship with her mother and siblings; high-school pranks; romance; sex; disappointments with boyfriends and friends; financial problem; dream on going to college and improving life, all these elements are realistically explored by Greta Gerwig, maybe based on her personal experiences in Sacramento. The optimist conclusion with the growth of Christine is another plus in this original film. My vote is seven.",2018
9,Lady Bird is definitely one of the best coming of age films made recently. The Edge of Seventeen from 2016 could be put in the same category but this one is still better in my opinion. It will really hit close to home with everyone who live and grew up in a place where not much happens and can't wait to leave it and enter the world of excitement to try to live to the fullest someplace else.,2018
9,"Greta Gerwig ..! I think she is one of the most brilliant writers of the 21th century. Frances Ha was the very first surprising experience, then Mistress America was a stunning movie to be the next.. and now this; Lady Bird. ",2018
8,"12/31/17. Maybe 3 1/2 stars. This is a gem of a movie that is worth catching! It really is about the mother and daughter relationship at the point when it is the hardest relationship to be in - those adolescent years. Ronan is at the edge of 17, awkward and unsure of herself, her feelings, her future, etc. One thing she is sure of - her mother may love her but doesn't like her. The nuanced difference is extremely important as Metcalf is extremely careful in parsing the semantics - love is not like, and she loves her very much. The McPhersons are a lower middle class family that struggles to makes ends meet. Mom is realistic about expectations, but Lady Bird is free of those expectations, and wants to take flight to a more cultured territory, New York. This movie is about coming of age for those who dream of a better life in a country that is not as classless as it is portrayed in the mainstream. We secretly wish Lady Bird will find her happiness.",2018
9,"Lady Bird is a film written and directed by Greta Gerwig. I just happen to watch the trailer my chance and decided to give a go for this film. After watching the film, I can say that I was quite satisfied watching this film.",2018
10,Ladybird was not what I expected. Yes it's a coming-of-age of a young lady and the conflicts with her dominate mother. But it's has a deeper sense of loss of innocence and how youth is wasted on the young. Often young people are in a hurry to grow up. When in reality we should live in the present and not worry about the future so much. Because in the end it all works out. Good acting and emotionally compelling story.,2018
6,"We each have nicknames given to us by loved ones. My dad always called my sister ""boop"" (for reasons unknown), and he called me ""TFF"" for ""Trevor-fo-fevor;"" one friend of mine went by his middle name ""Xavier,"" and another calls his daughter ""goose."" Nicknames always become so personal because they say practically everything about the bond between the name's owner and the name's caller.",2017
5,"IT truly is the scariest movie of all time... If you're 10 years old or younger, maybe.",2017
6,"I think the film was good, but didn't really live up to expectations. I didn't find it that scary. Admittedly, one of the jump scares worked on me but otherwise I never felt any dread looming in the pit of my stomach. The film is gorier than the mini series. That's for sure. And I liked that updated aspect, but nothing particularly shocked me. There was quite a bit of special effects that just were not very good. And I think that's a big reason why I just wasn't very scared.",2017
1,"It has become ritual for me to read the novel ""It"" once a year every year since it was released in 1986. The story is more than a gore-fest, it's a story about love and hope and friendship that is still meaningful to me to this day.",2017
1,"What is this? Horror for kids? This movie convinces me that the world has gone mad. This is entertainment for what age groups exactly? If its for adults, why is there so much childish humour and dialogue appealing to the sensibilities of an age group that should not be watching this level of blood, guts and graphic murder? The story line is directed towards a certain mentality, which is not of appeal to adults, at least not mature adults. Why on earth is this so popular? It failed to scare me on so many levels that I found myself imagining better scenes. How is it acceptable that kids of 12 years old were in the audience, looking at images of even younger children in the movie having their arm torn from their body, a man with a knife right in his throat? What the hell?! As soon as it was revealed that all the horrors were their imaginations, it was a pointless exercise. What happened to all the kids that were floating down at the end? Where was the main characters brother at the end? Wait for the next episode? No thanks. I would have enjoyed a psychological horror, but gore is not what I was expecting. Shows a lack of imagination by the director that he had to resort to this level of candy coated perversity. What a shame.",2017
1,"I'll start this review by addressing that I had no expectation for the movie. I am not a fan of the horror genre as it usually lacks the thought provoking aspects I look forward to in film, but the reviews were great and I thought I'd give it a shot.",2017
5,The opening scene is good. From there on...not as much.,2017
1,"There just isn't the heart that was there in the mini series. In my opinion. The actors were fine, but the story wasn't there. I believe there is to be a next installment covering the (now) grown ups. I'll probably watch it - if I've nothing better to do. It's simply not Steven King's ""IT'. ALso,they appear to have recycled the CGI lady from ' Mama' at one point : can't find it now, but look out for it. ""Beep,beep, Richie"" appears once, so far as I can tell - a long way into the film. Against all odds, I looked forward to this. But it's another turkey. Steven King tells great stories - why do the Hollywood mob insist on killing them? I truly think this was dreadful and not a patch on the original. I hope to goodness they don't remake The Stand.",2017
9,"What persuaded me to watch this movie was the blessing bestowed upon it by the stories original creator, Stephen King, who claimed: ""I wasn't prepared for how good it really was"".",2017
1,"Wow, I honestly can't believe these reviews. I made an IMDb account just to write a review. I love the original and have seen it many times. This movie was horrible! I feel insulted by the directors. It wasn't scary at all. Any potential ""scary"" scene was downplayed by jokes so forcefully inserted into the script. There are multiple, major holes in the story line as well. ",2017
3,"I already had low expectations of this movie because of the immense CGI in the trailers. I felt super conflicted with this movie because the acting was amazing by the entire cast, however there was way too much 'comic relief'. This is a horror movie. I wanted to feel terrified because I was stuck in terror just about the whole movie. I should have left the theater sore because of being too tense. This did not happen at all. There was only one scene in the entire movie that felt like this and it was the bathroom scene with Beverly. That was literally it (no pun intended). The clown was so cliché when it comes to cheap horror movie antics of the 2,000's. It has the retractable teeth like every new zombie movie since the Umbrella Corporation and It moves all jumpy like every ghost movie that has been out since The Ring. Absolutely NOTHING scary about the clown. If Tim Curry weren't in a wheel chair I would have rather had him come back and take the place of Penny Wise without ANY CGI. All of the CGI made this movie pure CRAP. The script writing was ridiculous and felt like it had been pushed through the works entirely too fast. Each kids fear was super cheesy and AGAIN, nothing but CGI on the tackiest scale they could have ever done. It felt like this movie had SO much potential but it was all thrown away because they were too afraid to make it 'actually scary'. Those of you who are REAL horror movie fans, you WILL be disappointed. This should have been a 'straight to Netflix' movie as far as I'm concerned and I wish I could have gotten at least 1/2 of my money back",2017
4,"I don't even know what to say. There was so much wasted potential here. I will say that the cinematography, the location, and the children (The Losers Club) hold up really well for this film. Yet, I'm still sitting here after seeing this premiere and I'm still shaking my head. ",2017
1,*Spoliers*,2017
9,"I managed to win a preview screening to 'IT' on the 30th of August, in Sydney. I had high expectations for this film - and IT exceeded them. ",2017
