Rank,Review,Year
1,"WARNING: MANY SPOILERS!! I just returned from a midnight showing of The Last Airbender, and it was by far the worst movie I've seen in some time. I'm a HUGE fan of the cartoon, and even after reading poor reviews from other users, decided to see it anyway. There are very few films that I can't stand, and I thought that since I was a fan, I would enjoy seeing it even though I was prepared to be disappointed. In short, this film contains nothing that made the show great. There's no chemistry between Kitara, Sokka and Aang. Appa and Momo had exactly no personality. The entire story seemed to be presented far too quickly, and with no emphasis on any one particular aspect. It essentially goes from Aang being rescued from Zuko's ship to the Northern Water Tribe with a montage in between after Sokka suggests they hit a bunch of small towns and create rebellions against the Fire Nation. They briefly go into the concepts of bending. They briefly mention the spirit world. They don't mention the Avatar state, although Aang uses it at the end. The characters are never developed. You never get the feeling of any bonds of friendship. Aang isn't lovable and playful. Sokka isn't funny. Kitara isn't motherly and caring. The bending is dumbed down. Only a few great firebenders can create their own fire. The rest of the bending seems like far too much work for hardly any payoff. For example, at one point it takes 5+ earthbenders about 7 seconds to throw one rock about the size of a dinner plate. I guess the best way to put it is that it looks as if the benders are dancing while the elements almost move themselves. It doesn't feel tight and/or coordinated and all the elements move far too slow. The only characters that even remotely look like their cartoon counterparts are Aang, Sokka, Kitara and Yue. Zuko, Ozai, Zhao, Ihro, and Pakku look completely different. The dialogue made me cringe the entire time. Also, many of the names are pronounced differently. Ihro is pronounced Eeroh, Sokka is Soka (like the word ""so""), Aang is more like Ung, and the word Avatar is pronounced like Ah-vatar. Many great characters are just not there, like Bumi, Jet, Roku, Kyoshi or any of the Kyoshi warriors. Not even the cabbage merchant. I don't understand how a film like this could be green-lighted. To conclude, if you like the show, you won't find anything you liked about it in this film other than a watered-down version of the main plot of Book 1 and some weak bending. If you didn't like or didn't see the show, then you will most likely be confused and bored and possibly even angry you wasted your money. Or amused at how ridiculous this movie is. True fans will see this anyway and they can't be blamed, but if you haven't been looking forward to this movie for awhile, don't waste your time.",2010
1,"Whenever an adaptation is mode, it is hard to view said film in any other context than in comparison to the source material. While it is important to take things in context, it is also important to view a film as what it is - that being the film medium. In the case of the critically acclaimed television series Avatar: The Last Airbender it would be impossible to adequately recreate or adapt every single thing in the entire first season in to a movie. M. Night Shyamalan's The Last Airbender is an adaptation of the first season or ""Book 1"" of the television series. I have watched Book 1 of the Nickelodeon series and quite enjoyed it, but for the sake of the medium of film I try to take an objective stance on my review of the film on terms of how it stands by itself, as opposed to how well it adapted the source material.",2010
1,"I remember when i first saw previews for Avatar on Nickelodeon and my excitement was born. I remember watching the premiere and the excitement grew. I remember following the series and having loved every moment of it. I remember watching the series finale and believing it to be the most epic and beautiful ending I've ever seen, TV, movie or otherwise. ",2010
1,First off.. there was almost no 3d in this movie... except the opening part where it shows paramount pictures and a couple of water balls are shot out.,2010
3,They went too fast and all the characters talk like they're reading off placards. The computer generated stuff was good though but i got less than what i expected. What a waste of time and money. I'd rather had stayed home and watched the original cartoon instead.,2010
1,"First of all, the name pronunciations were off and horrid. Second, the actors didn't really match the characters. Third. What director in their right minds puts all three seasons in one movie? He could have done so much more by making three movies out of the three books. That way each movie could actually follow what the series made it out to be. As an avid ATLA viewer and a living fan, I'm insulted by the lack of respect to make this movie what it could have been. It should have followed the series to the T. It was all mapped out for him and he messed it up. It could have been amazing. It could have made the fan base proud. But it didn't. It should be burned. This movie is a disgrace. You failed, M. Night Shamylan.",2015
1,"I liked Shyamalan's earlier films like Sixth Sense, The Village, Unbreakable and Signs. I admired the fact that there was an Indian director doing so well in Hollywood. I was skeptical when he was announced as director for an action blockbuster movie but since the anime was so perfect, how could he ruin it? I couldn't have been more wrong.",2015
1,"Never before in my life has a movie angered me so, to have watched the real Avatar since a young age, and followed the series from episode to episode, to having waited eagerly for this movie for so long, and then this. THIS foul abomination is what they present? There is no way to put my anger and frustration into words, but to put it shortly:",2015
1,To say this film is a mess is an understatement but watch the original series then this and you'll understand why every fan hates this movie.,2011
1,"When a four year old boy sits and complains about how wrong the movie is and asking why they didn't put this in it, or why is such and such out of order, you know you have royally screwed up. On top of changing the name pronunciations, the fire nation lost their top knots(what is Zuko going to cut off after Azula attacks him?), they got way to crazy in the bending movements, the bending is slow, and I could go on forever about what my son noticed! They should have made the movie either longer or split Book 1 into two movies! Trying to cram one season into one movie was terrible! I wasn't expecting to much considering who did it, but when a small child is outraged you have hit a new level of awful!!!",2010
1,"I don't track directors, yet, at the end of the Avatar box set M.Night Shyamalan's promised to follow the spirit of the series. What happened? Where did these characters come from? I could have done better casting from a high school and a shopping mall (and I am half-blind). Also, he deleted all kinds of material that could have easily been included (at minimal cost) Even the mention of the 'spirit world' at the beginning was betrayed at the end when Princess Yue ascended as a moon spirit. No, he just let her drown in the spirit pond and let the others drag her, now dark-haired, body out for Sokka to weep over. Talk about totally missing the whole mystical point of the series.",2010
1,"M. Night Shyamalan simply butchered what could have been a great film. His writing was cliché, obvious, and just didn't sound like any way that anyone would talk. The complete lack of character development was despicable, the fact that a short but beautiful love story was condensed to one line of crappy dialog ""they became friends quickly"" made many people in the theater including myself let out a groaning sigh, and the fact that Aang (or ""Ung"" as the movie would say it) was not funny at all was a huge disappointment.",2010
1,"M. Night Shyamalan decided two years ago that he would recreate the first season of Avatar: The Last Airbender as a live action film. Even before the dreadful movie came out, there was already a skeptical view towards the racially incorrect cast, but mainly the fact that it's M. Night Shyamalan. He didn't prove our expectations incorrect. ",2010
10,"I watched How to Train Your Dragon about 5 times now, and it never gets boring. It actually keeps on getting better and better with with more and more views. This is a huge accomplishment for DreamWorks Animation, it might actually be its Best Animated Feauture it yet. It is an amazing experience to watch this film in Cinema. The 3D is amazing and at times Breathtaking. I may of had the most fun that I've ever had in Cinema watching How to Train Your Dragon.",2010
9,"HTTYD is the latest in a run of animated 3D films to hit the family market. One might be forgiven for feeling a little weary of this genre as the big production studios churn out one ""action-packed film with a cute central character and some pretty effects"" after another. But wait...",2010
10,"I saw the trailer and I enjoyed it but I was afraid that all the good parts from the movie will be there and that will be all, like it was with many films lately. That was certainly not the case. There are way better parts that were left to be discovered and I definitely congratulate the choice.",2010
8,"I am not at all interested in dragons and all such fantasy creatures. I don't like children movies with all their stupid messages. I saw this movie rather just to pass the time than to watch it for its sake. And Whoa! I was drawn in this river in first 5 minutes. And what a experience it has been! Right from the start as the narrator describes his world, you are immediately there. You feel yourself in the characters place. The movie does that for you. This is very uncommon movie and it has set a milestone for 3D, not because of its technical aspects, but because of the Depth this movie has. This movie is as much for a 7 year old as it is for an old man who has seen a lot of life. This movie will entertain each viewer in his own way. This is a masterpiece! This movie isn't what it sounds on the surface. It has layers of meanings attached to it. Look at just the title: How to train your Dragon!. If you see it carefully you will notice that there is more to it than meets the eye. Watch the movie and you will know what i mean. This movie cleverly comments on Human Fear, War, Friendship, prejudices, courage, Love. ........................... Don't miss this movie or you will miss one of the few periods when you really LIVE. Note: Just remember to carry your heart with you when you see this movie. It will fill your heart with nothing but what should truly belong there. 10/10.",2010
10,"I saw this film in early March, of 2010 in Indianapolis. I am one of the judges for the Heartland Truly Moving Picture Award. A Truly Moving Picture ""explores the human journey by artistically expressing hope and respect for the positive values of life."" Heartland gave that award to this film.",2010
9,"With a somewhat unwieldy tile and the lack of the winning Pixar storyline that has dominated the Oscars for a decade, Dreamworks animations latest could have been a clunker. Not only is How to Train Your Dragon the best film of the year so far, but it even eclipses the quality of last years duel academy award winner Up.",2010
10,"If this is done following the same old beat up formula that Hollywood sticks to with regards to animation, then the dragons will be yakking non-stop. Thank goodness that this film, directed by Dean DeBlois and Chris Sanders, avoids this like the plague, and ",2010
9,"incredible! certainly the front runner for the best animated film of the year. from the first to the last frame this film is as good as an animated film gets on almost every level. beautifully written, designed and executed. though an incredible movie, it's not quite perfection - probably due to time and budget limitations (is there ever enough of either?). that said, the problems i had are far too few to mention. if dragon doesn't absolutely slay at the box office i'll lose faith in middle America. ",2010
10,"Hiccup a young Viking befriends Toothless, a young dragon. This is the best movie I've seen since the ""Lord of the Rings"" trilogy. Virtually everything about it is wonderful. Rarely have I been so drawn in to an animated movie. The 3D aspects are thrilling and the movie has a great story, amazing animation, non stop action and a positive and constructive message. It made me want to go out and get a pet dragon. This movie is perfect for people of all ages. Now I know what a feel good movie is. This movie will make everyone feel good. Congratulations to all who contributed to this amazing film. It will make toy dragons a popular gift item. Hope to see it again and again. 3D at it's best.",2010
8,"Here's an animated movie that has everything it should have, an inspired, but simple story without jokes intended for the adult parents who have to sit with their kids in the theater. In ""How to train a dragon"", it is the majestic artwork that keeps the viewer engaged, with a mix of funny, colored characters and a less heavy handed screenplay than those of pixar. In some ways that should detract from the movie, but somehow it all works into great fun that takes a grown man back to the fun of childhood.",2011
10,This has to be one of the best films I've seen with my family.,2010
8,"An animated feast for the eyes is a brilliant description for this film. From the jaw-dropping visuals beautifully rendered in 3D, to the flawless animation of the characters and dragons, this was one film that didn't disappoint.",2010
10,"There are a lot of excellent reviews out there, I will just discuss a single point. What got to me the most in this movie is the message I got out of it, I got it from a single line uttered by the hero and it just burned in my memory, it's about how when we look deep in the eyes of our enemies -the ones we fear the most- we will see that they are afraid of us just as we are afraid of them, we might realize their humanity and that they are not what we thought, monsters.",2010
10,"It's far better then all those Shrecks, Toy stories, Ratatoulies, Puss in boots, Mega-minds and other ""renewing"" concepts. Why? It's simple and honest. This movie doesn't TRY to be funny, modern, super-wise, and ""for all"". It's not one of those ""hey-let's-make-a-movie-about-cat-who-is-a-super-spy"" concepts. This movie JUST tells the simple yet very good story in the most proper way.",2012
10,"This was one of the moments, when you feel so overwhelmed by a movie, that you want to see it again immediately.And when i think of how the whole movie-going began-a theater, full of annoying, noisy kids, 3-th graders mostly.",2010
10,"I read the book before this movie ever entered theaters. I could tell right from the start that the storyline of the movie had nothing to do with the storyline of the book (except for the names of a few of the characters involved). I am surprised the book even mentions that it is now a ""major motion picture"" considering you can hardly even compare the two.",2010
9,"Words cannot describe how well I feel about Dreamworks' 'How To Train Your Dragon'. This film is an animated marvel with a refreshing plot, a brilliant cast of characters and, in my opinion, the best animation ever showcased in cinema.",2013
9,"In the Viking village of Berk, all the houses are new since the dwellers are in permanent fight against the dragons. The leader Stoik the Vast is unsuccessfully trying to destroy the fearful Night Fury and locate the dragon's nest to destroy them. His clumsy and inventive son Hiccup works as a blacksmith and dreams on becoming a dragon killer.",2011
10,"What can i say, superb film: heads and shoulders above anything else I've seen this year. The 3D works brilliantly, you'll come out of this film truly believing that you can fly.",2010
9,"I wasn't fortunate enough to watch this movie in 3D, though I wish that I had gotten around to doing it. I bet watching ""How to Train Your Dragon"" in 3D would be downright awesome. I sure enjoyed the movie tremendously in ordinary version.",2010
10,"I remember watching the adorable Disney flick Lilo & Stitch at the theater back in the summer of 2002, after a truly exhausting week. The film - which tells the story of a small girl that befriends a wacky alien she mistakes for a dog - managed to put an enormous smile on my face, and made me forget of all my other worries for a while.",2010
8,"Dreamworks Animation films doesn't have the consistency of Pixar. Whereas Pixar's worst films are still ""Very Good"", when Dreamworks films are bad, they are often atrocious. But now and again, they churn out a movie of utter brilliance, that I end up being floored with shock and elation. Films such as Antz (which in fact was better than Pixar's A Bugs Life IMHO), Monster House and Kung Fu Panda spring to mind.",2010
10,"No story is truly original. That is a fact when it comes to writing. Each film you watch, every novel you read, every song you hear, all can be likened to similar tales from any medium. Of course, some stories are more common than others. None of this is an issue, once the execution is done right. It is rarely you see a film that tells an age old tale in such an inspired way, that it feels new again.",2014
4,"Ah, the pre-summer action movie. Admittedly, due to word of mouth from those who had attended earlier screenings of the film, my expectations for Clash of the Titans were fairly low. On top of that, many of the initial casting choices appeared to be somewhat suspect. So, what's my verdict? Well, I didn't hate it ",2010
2,"There are SPOILERS here, so beware....",2010
1,"Yesterday I watched Clash of the Titans at a local theatre and I have to be sincere, the direction of the movie was so bad that I was speechless for a few minutes for all the wrong reasons. I'm still trying to understand how someone could leave such a rich tale so undeveloped on every front with 106 mins of running time at his disposal. ",2010
6,Is it wrong to remake a movie just so you can update its special effects? Hollywood doesn't seem to think so. The classic claymation and stop motion sequences of old are some of the first things we think about when bringing up the subject of mythology movies. But one still cannot help but think how totally awesome it would look if it were updated.,2010
3,"One word, DREADFUL!! Never have i felt so let down watching a movie, maybe i was just to hyped up so its easy to get disappointed, but no, it was just that poor? The acting was ridiculous, as was almost everything else in the movie.",2011
1,"And once again Hollywood proves it has run out of original ideas. Why else would they remake this movie? Back in 1981, when special effects were beginning to take serious root in films, we had the original CLASH OF THE TITANS. It had some cheesy claymation mixed with some less cheesy special effects. But it did have a story. A damn good one. Sure there were action sequences, especially when Perseus (Harry Hamlin) met up with Medusa. But these action scenes were barely a few minutes long. The story of the gods, how they felt about humanity (and how humanity felt about them) dominated the storyline. Yes, there was an ACTUAL story.",2010
3,"The myth of Perseus is based on deep philosophy and tragic elements, which have been popular throughout the centuries. You may want to Google it and read the original. You might discover a few things that didn't know, for example that there is no Cracken, no scorpions, and that Medusa's head ended up decorating goddess Athena's shield, just as real shields had often Medusa painted, to scare the opponents.",2010
7,"I've never seen the 1981 original version of Clash of the Titans. I wasn't originally planning on seeing this new updated version either. Going by the previews, this looked like nothing more than a CGI-fest...which is what it pretty much ended up being. To quote Sam Worthington from various interviews, it's basically him ""in a skirt with a rubber sword, killing monsters"". If you're expecting anything more than that, then yes, you will probably be disappointed.",2010
1,"If you want to see Clash of the Titans with a compelling narrative, good creatures, good action sequences, and a SUPERB cast, watch the 1981 original. It may be a little dated, and some of the effects are certainly old-fashioned by today's standards, but it has something the remake doesn't even come close to achieving: - Class!",2011
2,"The producers of Clash of the Titans brought the story of Perseus to a place it has never been to, then told it to get out of the car and walk home. It was definitely no more brutal than being hit in the face with a bag of bronze statues; moreover, it was more interesting than the instructions that come with a hair brush.",2011
1,"Whilst waiting for this film to come out I must admit that I nursed a growing sense of expectancy: the cast seemed strong; the original film has achieved cult status; the storyline is a classic dating back to Ancient Greece and from the trailers it looked aesthetically pleasing. In my naivety I couldn't see where Hollywood could go wrong, after all it's never let us down in the past! Right?! ",2010
3,"This film would have been in line with Louis Leterrier's previous work: highly enjoyable high octane action movies that even adults can appreciate. Then somewhere along the lines, the greedy and short sighted producers decided to cash-in a meager few extra bucks by ""converting"" into 3D a movie shot in 2D. The result is fake at best with fuzzy, dark and double edged images. For most of the movie you'll feel the urge to remove your glasses. Too bad for the decent cast (special kudos to Mads Mikkelsen as usual), nice photography and music by a promising newcomer Ramin Djawadi. Bottom line: Recommended 2D, Disaster in 3D Not everybody is James Cameron.",2010
2,"I would like to start off by apologizing to all of the people who I assumed were giving this movie poor reviews out of loyalty for the original. Honestly, they weren't harsh enough.",2010
5,"I, being a huge fan of the original, was probably more excited to see this movie than anyone. And in 3-D no less. So...I walk into the theater with my 3-D glasses on my head, holding my $5 popcorn and get ready to watch my favorite childhood movie and...and...and...oh no. Oh no. This is awful. I sat through the movie wondering why I don't care about any of these characters. On top of that, I'm wondering why I spent the extra money to see it in 3-D. The best 3-D effects came during the opening credits. Other than that, I could have thrown the glasses away. Now I know why James Cameron is not a big fan of making films 3-D after the fact. To make a long story short, I was incredibly disappointed. I would not recommend this movie to anyone. Go see the original ""Clash of the Titans"" if you want to lose yourself in a good movie. After seeing this one all I could think of was ""oh how the mighty titans have fallen.""",2010
1,"Is worst than I expected. I walked into the theater ready to see a bad remake of one of my favorite movies of all times, but this movie was a lot worse than I could even imagine. It wasn't half the movie and my wife wanted to leave the theater, and how can you blame her? Since you heard the narration at the beginning of the movie you got that feeling: ""there is something wrong here"". And that feeling just grow every single minute while you watch the movie. The whole plot of the movie is based on the hate and resentment of the human against the Gods? In the original movie, Perseus grows to be a hero because of love and because this was his destiny. In this movie Perseus is just a guy with bad attitude who suddenly changes from a fisher man to a one man army with a huge ego.",2010
1,"Sam Worthington made a shitty performance acting like pompous bastard. The whole movie was about HIM, and how great he is, and he is JUST a man and he spits on faces of gods. The whole movie was 2d no matter if you're wearing 3d glasses or not. the plot could have been good, but not with sam worthlessgton shouting lines from avatar... i.e. ""i need your help"" and ""someone has to stand and say - ENOUGH"". This movie is a rip off and it deserves the worst evaluation. 1. It's obvious that director and other staff involved tried to make this movie look like avatar, but they have failed. It is NOTHING compared to Avatar, which in my opinion is great.",2010
5,"3D is not perfect. Avatar may have shown its full potential whilst Alice in Wonderland and How to Train Your Dragon have continued to prove it can be utilised successful, but if not given the time and effort it requires, the third dimension on screen can actually detract from the movie. Unfortunately this is the case here. The last-minute decision by the filmmakers to add the extra dimension feels tacky and lazy. The objects in the foreground don't seamlessly meld with those in the background and a lot of the action is blurry and unfocused. The desert-brown palate is dimmed even more by the glasses – something the aforementioned movies could cope with due to their vibrant colours – and all of the wide shots are blotchy at best.",2010
3,"Remakes these days are almost always terrible and having seen production photos of COTT before its release, photos that didn't inspire much confidence, I decided not to see the remake on the big screen, opting to wait for it on DVD or download. I always had a love/hate approach to the original which I saw at the cinemas when I was a young teen. So take this as someone who's not a fanatic of the original and was going to hate any remake from the get go. With that said the new film is thoroughly awful in almost every way possible. Except for the beginning (which is OK, not great), the action packed but not suspenseful Medusa scene and the clearly OTT ending, there's nothing much else to see. The entire cast of characters is uniformly unpleasant. Not one likable character in the whole thing, including a growling Perseus (played by one-note Aussie actor Sam Worthington). This is difference with the original. I basically liked almost every characters, no matter how cardboard they were.",2010
2,"Clash of the Titans is a remake of the original movie from the eighties, when you're reading this review, take in mind that I haven't seen the original movie. Almost everything about this movie was boring. The story was quite bad as I found myself drifting in and out of the movie, unable to pay much attention to it. The acting wasn't very good as half of the cast looked like they didn't want to be there and just tried their best to hide that fact. The characters were quite boring and you didn't care for any of them at all. The direction wasn't bad but I can't say the same for the script, as that was terribly boring. The only positive thing I can say about this movie is the battles, which were quite entertaining and were executed quite well. The CGI was okay as well, it wasn't terrible but it weren't all that great.",2010
1,"By remaking The Clash Of The Titans the director, actors/actresses and all those involved are opening up opportunity for comparison to the original. There's no denying that, so that's the angle I view it from.",2010
7,"I saw Clash of the Titans in an early screening, and I didn't expect the film to be good. I thought it was just another ripoff. But at the end of the film I was really liked it. The creatures looked great, the acting was good. And I thought it would be corny, but the majority of it wasn't at all. I am actually really glad that I saw this film. I really think Sam Worthington did an okay job as an actor, it was certainly believable. If he keeps doing films like Avatar and Clash of the Titans, he could have a long career in his life.",2010
5,"Clash of the Titans is one of the earliest films I can remember having watched it as a kid in a big theatre, not the multiplexes we have today, and I liked it so much, it probably ranks up there as one film that I've watched the most times, on television reruns, or off a recorded video tape. The story's fairly simple, but to a kid it had plenty of charm, and a basic 101 guide to Greek mythology, of which the promiscuity of the Greek gods struck me as quite odd, save for the need to produce plenty of demi-god heroes from which stories are spun of.",2010
7,"When Bruce Willis plays his indestructible yet on the surface everyday guy he is right where the audience loves him. In RED, ""Retired Extremely Dangerous"", he has a close to perfect vehicle. And, so RED delivers in spite of a fairly ridiculous scenario of a group of ex-CIA operatives,or which Willis is one, being singled out for execution on the eve of the vice-president announcing his candidacy for president.",2010
8,"When I first saw the trailer for The Expendables, I was already thinking of the interesting and funny relationship between the characters played by those action icons. After a zillion trailers and a movie, I was sourly disappointed. Now, I don't know who's fault it is, but relative to The Expandables, I almost haven't heard of Red before its release. However, it was exactly what I was looking for.",2010
8,"You're wrinkly, have health issues and your age is higher than the calibre of your gun. So what's a senior to do? Why get a bigger gun of course. That is certainly one of many philosophies in the action comedy RED (That would be Retired Extremely Dangerous for those still living in fear of Communism. Hey, it is the right age bracket) which collects a who's who of Oscar-grade talent and has them blow stuff up real good. This is but the fourth men-on-a-mission film so far this year after The Expendables, The A-Team and The Losers, heck even Inception could fall into that group. The good news is with the exception of the latter it is the best of the bunch and by far the most fun you're bound to have this fall season. ",2010
7,"Silly is the operative word but also very entertaining. What did it for me was the cast. Helen Mirren lifts whatever she is in and the endearing thing about her is that she's not ""precious"" She goes for it and her fun becomes our fun. Hurrah for that! To go into the plot seems an exercise in futility because that's not what we will enjoy particularly but Mirren holding a machine gun with relish, the wonderful Mary Louise Parker tied to a bed or Brian Cox with a Russian accent and a mischievous spark in his eye. John Malkovich, I hope he soon plays a woman, he would be marvelous as Edna in ""The Edna May Oliver Story"" He is such fun to watch. Bruce Willis can do this kind of film in his sleep and he kind of does and Morgan Freeman? Well, he's always worth the trouble. The film has already vanished from my brain but the cast is glorious.",2010
8,"Red manages to balance the line between action thriller, and light comedy, and does it quite well.",2010
7,"RED – CATCH IT ( B+ ) Red completely justified to its Slogan ""Retired-Extreme-Dangerous"". The whole movie plays out really cool, funny and clever. In recent times Bruce Willis's movies becomes very cocky and senseless despite of lots of heavy Action, Drama and even comedy. RED is funny from the beginning and opening phone chat sequence between Bruce Willis and Mary-Louise Parker gives out lots of dept and characterization. After that it's a non-stop roller coaster ride and we get to meet so many interesting characters one by one. Now let's talk about the great actors who actually made the movie work like no one has expected. Bruce Willis is at his best in RED, I think after Die Hard action franchise finally Bruce Willis got another action franchise which can be preceded further. Bruce's amazing wit, Sharp action moves made it really thrilling experience. Trust Me! Watching Bruce Willis coming out of the heavy speed moving car was just outlandish. You have to watch that scene to believe it! Mary-Louise Parker is adorable, after watching her racy/funny side on ""WEEDS"" from almost 4, 5 years; it's so fun to see her in Big Star studded movie with her crazy witness and attitude. She is really fun to watch, the chemistry between Bruce Willis & Mary-Louise Parker is wonderful. John Malkovich is Hilarious; I never knew this man can be so funny, his moves, dialogues thus every thing was great, and he pretty much steals the scene when he is on screen. Morgan Freeman was the slowest among all of them in humor I guess, though he did pretty decent job in his small role. Last but not the Least we are introduced to Dame Helen Mirren, who just simply stole the show, seriously watching her moving that machine gun like a fire cracker is unbelievable. She brought the utmost charisma to the team of RED. The youngest cast member of the movie was promising actor Karl urban, his tux made him move like 007 & he gave an utmost completion to the RED team, the best thing about Karl urban was that he brought freshness to the movie. Brian Cox, Julian McMohan and Richard Dreyfuss were good. Overall it's a fun ride which no one should miss on any chance. Watch it in first moment!",2010
10,"I never thought much of this film prior to viewing it, as many others might not have either, but if you have even the slightest inclination to view this, you must! The story is typical, nothing special about the basic plot synopsis, but the delivery and the interesting plot twists keeps it fresh and interesting. The humour is hilarious, mostly a subtle humour that is apparent throughout the entire film, in nearly every scene.",2010
9,"You will leave this film laughing. The action scenes are really good but it's the characters and actors that makes this film worth seeing. The casting in this film was perfect! Great all around supporting cast. Morgan Freeman is always a nice touch to any film. Helen Miran firing a Rambo sized gun is worth the admission alone. If you miss the classic Bruce Willis Action Comedies this one makes up for all the bad ones in recent years. But what really makes this film worth seeing in theatres with an audience is John Malkovich! John Malkovich steals the show with maybe the performance of his career. If Johnny Depp can get nominated for ""Pirates"" and Robert Downey Jr. can get nominated for ""Tropic Thunder"", then Malkovich should get nominated for this, seriously. Every time he came on screen the whole theatre would be dying with laughter.",2010
8,Went to watch a preview screening of this last night. I should qualify that I'm a big fan of Bruce Willis especially when he plays this kind of character - a tough guy with a wry sense of humour.,2010
3,"I guess the people who found this film 'hilarious' and 'amazing' must be really easily pleased. I found it overly long, badly scripted, predictable and poorly acted. Malkovitch put some effort into his part as Marvin the paranoid android, err, sorry, ex-CIA agent but all of the other big names seem to have decided that what this 'comedy' needed was for them to ham it up. And Brian Cox was the hammiest of the porcine bunch.",2010
5,"¨He got old. Then some thumb-sucker came along and tagged him RED: Retired, Extremely Dangerous.¨ Robert Schwentke (The Time Traveler's Wife, and Flightplan) had the privilege of directing a talented cast including Bruce Willis, Mary-Louise Parker, Helen Mirren, John Malkovich, Morgan Freeman, Brian Cox, Karl Urban, and Richard Dreyfuss. A lot of big names for the latest adaptation of the DC Comic graphic novel written by Warren Ellis and Cully Hamner. One would expect nothing could go wrong with a movie with such great star power, but I was disappointed with this lightly entertaining comedy slash action flick. Red suffers from a poorly adapted screenplay written by Jon and Erich Hoeber (the guys who brought us one of the worst films of 2009: Whiteout). The plot is really bad, and the actors do the best they can in order to save the film. There are some funny moments (but far too few) thanks to the talent from the entire cast that save the movie from falling into horrible territory. John Malkovich gives a very comedic and surprising performance, but unfortunately he doesn't get enough screen time to save the movie. The rest of the cast give good performances, but they are far from memorable. The chemistry between Bruce Willis and Mary-Louise Parker (Weeds) is pretty decent, although nothing we haven't seen before. I really expected this movie would have a lot more funnier moments, but the screenplay failed to help out the great cast. Red could have been much better if the producers would have taken more time in finding better screenwriters. I just felt this movie was like an All-Star team without a good coach to help them win the championship. With a better plot, Red would have been a great and memorable movie.",2011
6,"I haven't been to the cinema much recently as for me there hasn't really be many films out that have caught my attention. The last film I saw at the pictures was the impressive The Town directed by Ben Affleck that I saw in late September. Red I saw in a trailer prior to that and it looked like terrific fun and was a film I was very much looking forward to. The 7.7 IMDb rating on this film in my opinion is a little extravagant and isn't really justified. It's for me hard to avoid the conclusion that the director Robert Schwentke just placed all the fun moments in the trailer for the sake of drawing the audience to the cinema in a way, but it isn't entirely true.",2010
1,"Sigh, hard to believe people are giving this anything over a 4/10. Red was a horrible movie all the way through. From the directing style to the just down right bad jokes, this movie was just another piece of garbage that will be forgotten in 6 months. I just don't get who this movie would appeal too? Maybee really REALLY ignorant couples who enjoy laughing with an audience. The only thing missing from the film was a laugh track so everyone could chuckle on command.",2010
2,"I must have missed the point, because I thought this was the daftest film I have seen for some time. I want more for my money than good actors slumming their way through a farcical plot.",2010
8,"Like Michael Corleone, Bruce Willis is out and they drag him back in, but this isn't business. Someone has got a black ops operation on some retired black ops operators. Enough to make anyone see Red.",2010
4,STAR RATING: ***** Saturday Night **** Friday Night *** Friday Morning ** Sunday Night * Monday Morning ,2011
8,"In Christmas, the retired middle-aged suburban Frank Moses (Bruce Willis) has a boring routine life. Frank has a crush on the pension department attendant Sarah Ross (Mary-Louise Parker), who is a lonely woman that has disappointing dates, and he tears his checks to talk to her. When a team of heavily armed killers break in Frank's house, he escapes and travels to Sarah's house. When Frank meets Sarah, he explains that he is a former CIA agent tagged RED – Retired Extremely Dangerous - and her life is in danger since they have had many phone conversations. Sarah does not believe in his words, and Frank abducts her and he crosses the country with Sarah to meet his loyal friends and gets information. He meets and teams up with Joe Matheson (Morgan Freeman) that lives in a nursing home; the paranoid Marvin Boggs (John Malkovich) that lives hidden in the woods in Florida; the retired Russian spy Ivan Simanov (Brian Cox); and the British assassin Victoria (Helen Mirren). Their investigation shows a huge conspiracy, where the Vice-President Robert Stanton (Julian McMahon) and the gangster and former CIA agent Alexander Dunning (Richard Dreyfuss) are involved. Meanwhile, the efficient CIA agent William Cooper (Karl Urban) is assigned by his boss Cynthia Wilkes (Rebecca Pidgeon) to chase Frank.",2011
1,"RED features noteworthy stars doing things we wish were worthy of any note. Indeed the star turns are this eye roll-inducing cash-in's wrongfully perceived validation, with the mugging performances filling the void of any remotely believable dramatic tension. Despite all four Oscar winners, cumbersome, gleaming, brainless RED has almost nothing going for it apart from its own squandering, mockingly contemptuous wastefulness.",2010
1,"This movie is made of suck. It is just plain awful... avoid at all costs. A movie like this makes me seriously question the ""fairness"" of IMDb ratings.",2011
1,"What a disappointment! I still try to wrap my head around the fact that a director (Robert Schwentke) who has great actors like Bruce Willis, Morgan Freeman, John Malkovich and Helen Mirren and a sufficient budget at his disposal is able to produce such an utterly crap..Pardon my french!! So what went wrong? I dare to say almost everything: Stiff and lifeless acting, lame jokes and a horrible soundtrack. If you watched the trailer then you have already seen the best parts! I highly doubt that anyone with a brain is able to enjoy the story let alone the whole movie. Directing a movie isn't an easy thing to do and that is one of the reasons why there are only a few people on this planet who are able to master this craft. Clearly Robert Schwentke isn't one of them!",2010
